



    0.211991945785374388E-83   -0.979273605346679688E+02    0.149603948084933887E+02    0.230069460838806776E+02
    0.451202603206826956E-83   -0.994619064331054688E+02    0.132988974336395298E+02    0.278767950080946321E+02
    0.674643790634307394E-83   -0.100290252685546875E+03    0.150959064316107074E+02    0.269266564842379168E+02
    0.249920847789266008E-82   -0.102933151245117188E+03    0.152704678519256731E+02    0.259438569118152884E+02
    0.740732538133110994E-82   -0.105129951477050781E+03    0.104954770763480862E+02    0.274313384104944618E+02
    0.105354142618180891E-81   -0.105858306884765625E+03    0.133117998896691443E+02    0.224499136926742793E+02
    0.149185517270028597E-81   -0.106577842712402344E+03    0.149943118763714622E+02    0.269499744844017251E+02
    0.366591079863547348E-81   -0.108399765014648438E+03    0.100419808981834020E+02    0.236332360598291871E+02
    0.441065139407725603E-80   -0.113398635864257812E+03    0.142787320958767072E+02    0.275165069263335766E+02
    0.234203703388467622E-78   -0.121366783142089844E+03    0.136407294126183523E+02    0.226380547884775289E+02
    0.430346461950324325E-78   -0.122607391357421875E+03    0.998904620226941375E+01    0.252747659035646990E+02
    0.727043642736329700E-78   -0.123679992675781250E+03    0.999586035764919423E+01    0.251385483346990455E+02
    0.688478113882850243E-77   -0.128199966430664062E+03    0.118573534568039420E+02    0.226381353437528610E+02
    0.535593446820709866E-75   -0.136931900024414062E+03    0.117177164485872751E+02    0.275365596989765997E+02
    0.136424272288205640E-74   -0.138825668334960938E+03    0.148882965487034404E+02    0.262769673041294602E+02
    0.301158555843339928E-74   -0.140433212280273438E+03    0.103529749588732471E+02    0.237191482737003021E+02
    0.809878443236322562E-74   -0.142435516357421875E+03    0.140854216324038628E+02    0.272763351776281340E+02
    0.481693758844631333E-73   -0.146025344848632812E+03    0.121637628775813980E+02    0.275246380513712552E+02
    0.663546932441911292E-72   -0.151294906616210938E+03    0.146998371611643801E+02    0.264929829630807490E+02
    0.656244909823831938E-72   -0.151296585083007812E+03    0.104248431782769995E+02    0.237908585778968913E+02
    0.894046816030502257E-72   -0.151938842773437500E+03    0.131368788919646153E+02    0.274655964409075075E+02
    0.344200081243271990E-71   -0.154658752441406250E+03    0.122665616496059631E+02    0.274722684905801344E+02
    0.695736379659628301E-71   -0.156090057373046875E+03    0.124311579881691632E+02    0.274702780017373804E+02
    0.111325722249845342E-70   -0.157054016113281250E+03    0.145923197896106860E+02    0.236664443577699437E+02
    0.181774716961925964E-70   -0.158058441162109375E+03    0.148916635334232321E+02    0.252352797592280957E+02
    0.325335670025928184E-70   -0.159246429443359375E+03    0.103481567328741821E+02    0.260443615375606825E+02
    0.975428668794303673E-70   -0.161466278076171875E+03    0.144653861827894232E+02    0.235379891052531498E+02
    0.171274869011306969E-69   -0.162616043090820312E+03    0.108668706934465540E+02    0.269339602925784227E+02
    0.141844800621214202E-68   -0.166867950439453125E+03    0.146050494323035753E+02    0.238674246672961274E+02
    0.305474473972199083E-68   -0.168426025390625000E+03    0.147060071644554977E+02    0.241820236788077274E+02
    0.204124567041855340E-67   -0.172248733520507812E+03    0.142802301239898757E+02    0.234565324086699896E+02
    0.304587356639882870E-67   -0.173072998046875000E+03    0.117134395386739278E+02    0.272648193582396985E+02
    0.104323308232053962E-66   -0.175559051513671875E+03    0.108852340308325441E+02    0.268045615754091706E+02
    0.138992249574305986E-66   -0.176156707763671875E+03    0.121516296201562479E+02    0.273211717262236249E+02
    0.773128984075961604E-65   -0.184217742919921875E+03    0.117548319262836021E+02    0.271980329924955271E+02
    0.953083028459174744E-65   -0.184660064697265625E+03    0.146986744261134561E+02    0.255675563244003499E+02
    0.105622002780067458E-64   -0.184889373779296875E+03    0.138948778822535992E+02    0.232791097323144953E+02
    0.121965183026884556E-63   -0.189806091308593750E+03    0.144178969846211960E+02    0.238723773113981679E+02
    0.224101849203884518E-63   -0.191046630859375000E+03    0.140594263977141054E+02    0.234491976885208828E+02
    0.492689169684378811E-63   -0.192645996093750000E+03    0.119542984402945152E+02    0.271872604528452761E+02
    0.328725957677308649E-62   -0.196465667724609375E+03    0.117896947196506545E+02    0.231401301458171602E+02
    0.349685750807034585E-62   -0.196613098144531250E+03    0.145736507630515408E+02    0.258471886610987696E+02
    0.280494590858125168E-61   -0.200801116943359375E+03    0.105436245948588319E+02    0.256373481165324648E+02
    0.289477100182718838E-61   -0.200887969970703125E+03    0.116061113743817224E+02    0.232277498101564497E+02
    0.600349549402223748E-61   -0.202370651245117188E+03    0.111584152287106271E+02    0.234847678759892098E+02
    0.617225466641455623E-61   -0.202449905395507812E+03    0.138966018862473941E+02    0.234283663870124279E+02
    0.321553327423026467E-59   -0.210379913330078125E+03    0.118170943845700958E+02    0.270430340374914806E+02
    0.682869521995848790E-59   -0.211910003662109375E+03    0.116780875540196885E+02    0.232762880535554011E+02
    0.166624805944721675E-58   -0.213717864990234375E+03    0.109355828040690177E+02    0.238310809803283803E+02
    0.795684707403105681E-58   -0.216868591308593750E+03    0.113225702307264111E+02    0.234873842976607143E+02
    0.259278995483427481E-57   -0.219254974365234375E+03    0.109775818464040249E+02    0.264296182464288165E+02
    0.131996228496343249E-56   -0.222533691406250000E+03    0.132131933597176285E+02    0.232707872626492467E+02
    0.372668220510337559E-56   -0.224633331298828125E+03    0.133070269388456914E+02    0.269560472819404566E+02
    0.208174446654806402E-55   -0.228097686767578125E+03    0.135872205997811974E+02    0.234417393746083995E+02
    0.225803399358824694E-55   -0.228284072875976562E+03    0.129565668655878188E+02    0.270111621226369536E+02
    0.333671541420654312E-55   -0.229088867187500000E+03    0.141715332040982922E+02    0.239718072662217843E+02
    0.112619143855097552E-53   -0.236150726318359375E+03    0.126628818149166236E+02    0.269936844222901122E+02
    0.249337803090946160E-53   -0.237764129638671875E+03    0.121451508855137078E+02    0.233130383231018783E+02
    0.498840873871158531E-53   -0.239174896240234375E+03    0.131917014213920787E+02    0.269005902034337510E+02
    0.290255560349224632E-52   -0.242720825195312500E+03    0.107550516427278264E+02    0.248509531524624698E+02
    0.675073569130285311E-52   -0.244432754516601562E+03    0.108004681100488451E+02    0.246275110241723780E+02
    0.745124087140725302E-52   -0.244654022216796875E+03    0.140776761368254633E+02    0.240052351257682766E+02
    0.906522334493513806E-52   -0.245069961547851562E+03    0.132870097071573010E+02    0.268370495898665986E+02
    0.116650135245644025E-51   -0.245598068237304688E+03    0.139001070778878635E+02    0.237981392898685939E+02
    0.763169212478725574E-51   -0.249378479003906250E+03    0.111176614576484099E+02    0.262987171619941407E+02
    0.789666562812022821E-51   -0.249470550537109375E+03    0.138562458549228413E+02    0.237888495085535716E+02
    0.122164774724109106E-50   -0.250367050170898438E+03    0.110421808560710009E+02    0.240901064871830677E+02
    0.223233812160683089E-50   -0.251596557617187500E+03    0.107877172809967909E+02    0.251048774101784282E+02
    0.338437432346757582E-50   -0.252452606201171875E+03    0.108194181656804389E+02    0.254949872714114747E+02
    0.378762002908552214E-50   -0.252701553344726562E+03    0.132106816469413371E+02    0.268154161214981670E+02
    0.604293856662151375E-50   -0.253659667968750000E+03    0.143219040992388731E+02    0.253754323527320196E+02
    0.612727499188454550E-50   -0.253711196899414062E+03    0.142454391668788016E+02    0.257691959328451752E+02
    0.511319658785341584E-48   -0.262583496093750000E+03    0.139669477919353895E+02    0.262299183016021118E+02
    0.664517853718550945E-48   -0.263131439208984375E+03    0.116431742463207293E+02    0.236276559940170827E+02
    0.722702341261793839E-48   -0.263323120117187500E+03    0.123370919576939926E+02    0.268373106349089916E+02
    0.142542353741401146E-47   -0.264705383300781250E+03    0.110823970652561030E+02    0.260755821186581507E+02
    0.213938353141983312E-47   -0.265541290283203125E+03    0.111592538036890581E+02    0.261902929035237158E+02
    0.220971477138868067E-47   -0.265629791259765625E+03    0.111859977279339695E+02    0.262269083437090451E+02
    0.172583436899727575E-46   -0.269764465332031250E+03    0.108938842606784512E+02    0.249296541932798590E+02
    0.329303826869398540E-46   -0.271080474853515625E+03    0.108942506621489503E+02    0.252415387955284203E+02
    0.393347605943413426E-45   -0.276064880371093750E+03    0.110117763123374637E+02    0.257498787588337343E+02
    0.520074683930009276E-45   -0.276647247314453125E+03    0.109445128758058061E+02    0.248172812255487010E+02
    0.720113595356511506E-45   -0.277321929931640625E+03    0.141153028463353305E+02    0.245206566788599929E+02
    0.109808918181530111E-44   -0.278189575195312500E+03    0.114888082829799796E+02    0.238325487002863987E+02
    0.367374014781848243E-44   -0.280628662109375000E+03    0.138868049340642230E+02    0.261599795858242281E+02
    0.368462057497567287E-44   -0.280658386230468750E+03    0.138386603584608299E+02    0.240434348123408164E+02
    0.106728405348313629E-43   -0.282809265136718750E+03    0.112113328844143183E+02    0.260870280969613511E+02
    0.234149425534395659E-43   -0.284404418945312500E+03    0.132384078950471498E+02    0.236463747238904247E+02
    0.311140032092996410E-43   -0.284996795654296875E+03    0.121719975243138645E+02    0.266952793214771127E+02
    0.112986336083016063E-42   -0.287599822998046875E+03    0.139511891936231311E+02    0.259831636145453118E+02
    0.226171768243024458E-42   -0.289011688232421875E+03    0.122824860477589155E+02    0.235728898698252927E+02
    0.421249301719831851E-42   -0.290279357910156250E+03    0.136608908382000411E+02    0.263269835287413727E+02
    0.445116775094781765E-42   -0.290413391113281250E+03    0.135049841508189434E+02    0.238195353417579696E+02
    0.500472060903562619E-42   -0.290671630859375000E+03    0.139740968788384325E+02    0.259001413087959627E+02
    0.688113654481830011E-42   -0.291332244873046875E+03    0.141276524260782370E+02    0.249711036117262992E+02
    0.843104887618518988E-42   -0.291762329101562500E+03    0.118186804754660297E+02    0.265429538141725985E+02
    0.316064094296358715E-41   -0.294429016113281250E+03    0.112113712563916010E+02    0.259571799701664148E+02
    0.559007597278619496E-41   -0.295593261718750000E+03    0.139139780716025658E+02    0.243084623755599658E+02
    0.743143499529211423E-41   -0.296186523437500000E+03    0.129917487937198999E+02    0.236384754810750977E+02
    0.369714954054620958E-40   -0.299419189453125000E+03    0.116732999327392264E+02    0.238511277040241403E+02
    0.641083494905340581E-40   -0.300543853759765625E+03    0.137995125138251478E+02    0.241801343972104767E+02
    0.982122697912249690E-40   -0.301420776367187500E+03    0.114372938810547353E+02    0.262033932638836298E+02
    0.140013549490959597E-38   -0.306758972167968750E+03    0.119950560079363342E+02    0.237404827452698868E+02
    0.163589572312638386E-38   -0.307094024658203125E+03    0.112541937455447272E+02    0.258860899696476174E+02
    0.190004260859246727E-38   -0.307417205810546875E+03    0.111154896785049324E+02    0.254729490623230213E+02
    0.243315278353206079E-38   -0.307935638427734375E+03    0.140218895582683594E+02    0.248336209671930987E+02
    0.293448615753259362E-38   -0.308334136962890625E+03    0.134428398361470691E+02    0.239006356948671446E+02
    0.469565442056605734E-38   -0.309298156738281250E+03    0.123961172135881945E+02    0.265979278629623401E+02
    0.769175978362735000E-38   -0.310308990478515625E+03    0.111415825045649939E+02    0.247438786210822457E+02
    0.760583885467193913E-38   -0.310310333251953125E+03    0.115381297746999945E+02    0.262317439229036964E+02
    0.785824908535487162E-37   -0.315004608154296875E+03    0.121926627521190891E+02    0.265350759006988994E+02
    0.145211339483747707E-36   -0.316256500244140625E+03    0.138460047821048313E+02    0.244284136323074463E+02
    0.592496956204860722E-36   -0.319092620849609375E+03    0.122630254520411910E+02    0.237385015915663011E+02
    0.185282038449796345E-35   -0.321396667480468750E+03    0.118779922589006084E+02    0.263883071699254792E+02
    0.442599307989134083E-35   -0.323162048339843750E+03    0.138646846155372021E+02    0.245666030736260446E+02
    0.927534621668311015E-35   -0.324665588378906250E+03    0.111778994155544300E+02    0.252389607218384739E+02
    0.106644301005292690E-34   -0.324968505859375000E+03    0.124413666599431760E+02    0.265182871216724649E+02
    0.153276471349397032E-34   -0.325717803955078125E+03    0.136637706729461446E+02    0.242380714576719640E+02
    0.261241041446072450E-34   -0.326808013916015625E+03    0.139466119345936104E+02    0.251063924751319796E+02
    0.476995303619576907E-34   -0.328035949707031250E+03    0.138173778694748854E+02    0.257433334142283528E+02
    0.684178060624824916E-33   -0.333386352539062500E+03    0.116224666495299243E+02    0.261302946176137603E+02
    0.710126724476714763E-32   -0.338089782714843750E+03    0.137704717370580649E+02    0.245545609525618325E+02
    0.212486615272444118E-31   -0.340305633544921875E+03    0.124871587014863454E+02    0.238266803158105134E+02
    0.685442385105285075E-31   -0.342671813964843750E+03    0.117722445646673695E+02    0.261849247168182764E+02
    0.133489941531816723E-30   -0.344028717041015625E+03    0.136853182194068452E+02    0.258078260998901001E+02
    0.335951343837298541E-30   -0.345898406982421875E+03    0.113088557995763193E+02    0.248887050971361212E+02
    0.361794138362335527E-30   -0.346070434570312500E+03    0.121244802585774138E+02    0.239246056249088355E+02
    0.188985511894419767E-29   -0.349400604248046875E+03    0.114755718098831814E+02    0.257955660258847495E+02
    0.358832973101120290E-29   -0.350706787109375000E+03    0.119720394379734874E+02    0.240142189366300762E+02
    0.559513683991383597E-29   -0.351619018554687500E+03    0.125831590154234636E+02    0.238862361553272571E+02
    0.789809392515666198E-29   -0.352332275390625000E+03    0.133640660799724582E+02    0.241528229883353482E+02
    0.101838125710788362E-28   -0.352864440917968750E+03    0.138008797211308050E+02    0.250103818684427566E+02
    0.205856233622009597E-28   -0.354295837402343750E+03    0.137596954451877238E+02    0.248063455687734979E+02
    0.129352558853247521E-27   -0.357995544433593750E+03    0.113958465515780603E+02    0.254651406689679334E+02
    0.188942934271915805E-27   -0.358777160644531250E+03    0.137519865184176204E+02    0.253747129942312100E+02
    0.329848041917324318E-27   -0.359915344238281250E+03    0.136177975608130790E+02    0.245231752383686192E+02
    0.347125043567396416E-27   -0.360041259765625000E+03    0.133280025760626266E+02    0.241813945574272289E+02
    0.365647172556185723E-27   -0.360169036865234375E+03    0.117801517485608365E+02    0.242020492547404622E+02
    0.403660195303378111E-27   -0.360390655517578125E+03    0.131592594319753697E+02    0.240755363503830715E+02
    0.504135608891478173E-27   -0.360859008789062500E+03    0.124333867272441925E+02    0.263218005225187390E+02
    0.196537450480265044E-26   -0.363604003906250000E+03    0.137388295503343976E+02    0.249885601698468243E+02
    0.484647937962543317E-26   -0.365432952880859375E+03    0.120517845541805748E+02    0.240699028562205299E+02
    0.505192217131765487E-26   -0.365539794921875000E+03    0.123188942051621684E+02    0.262786563412005059E+02
    0.603196616428514396E-26   -0.365918212890625000E+03    0.137057951258607531E+02    0.254015283424259231E+02
    0.952091553024060725E-26   -0.366854858398437500E+03    0.135859558871954480E+02    0.245488570580904124E+02
    0.490997384288768526E-25   -0.370159393310546875E+03    0.135610658846634013E+02    0.245436571658857297E+02
    0.711631457554425734E-25   -0.370925445556640625E+03    0.135547265402037898E+02    0.245415622401713449E+02
    0.755920554103346251E-25   -0.371070007324218750E+03    0.134861329113392525E+02    0.258286749061551362E+02
    0.132720446828643305E-24   -0.372219604492187500E+03    0.121951617295985173E+02    0.240574268555066197E+02
    0.316364316521514255E-24   -0.373980712890625000E+03    0.114650701549916665E+02    0.253567417469876197E+02
    0.520593202816842434E-24   -0.375000671386718750E+03    0.119239615243350539E+02    0.260613847252802202E+02
    0.553609159507730614E-24   -0.375147460937500000E+03    0.115037529503345866E+02    0.254874733184790472E+02
    0.761417348752410838E-24   -0.375808715820312500E+03    0.119009083267723632E+02    0.260397133616681842E+02
    0.118034698857939202E-23   -0.376709289550781250E+03    0.124893134597352446E+02    0.262362004716068391E+02
    0.228623838846755618E-23   -0.378055297851562500E+03    0.115480844963718514E+02    0.247023386764743655E+02
    0.426212859190868443E-23   -0.379324829101562500E+03    0.135400094148733690E+02    0.246199668609947615E+02
    0.571137551418342851E-23   -0.379934020996093750E+03    0.128989268054708628E+02    0.261727340610129104E+02
    0.170650234836021755E-22   -0.382146972656250000E+03    0.135331614748050821E+02    0.256209700764667900E+02
    0.173453496500260650E-22   -0.382203369140625000E+03    0.134926680589829537E+02    0.256972004688028086E+02
    0.200507141111762728E-22   -0.382517059326171875E+03    0.119504041868406343E+02    0.242407164972404665E+02
    0.226269571599742222E-22   -0.382782623291015625E+03    0.124839409957053338E+02    0.262004492759182313E+02
    0.263857899865577639E-22   -0.383113800048828125E+03    0.120758800824112154E+02    0.260920177149845891E+02
    0.658626719468506108E-22   -0.384967102050781250E+03    0.124695262467530821E+02    0.261864559735736648E+02
    0.727253512014348425E-22   -0.385189147949218750E+03    0.124411028812290212E+02    0.261824163625823410E+02
    0.916726420009244144E-22   -0.385676025390625000E+03    0.116154432903381029E+02    0.246607011465592088E+02
    0.912369842301518731E-22   -0.385690307617187500E+03    0.118316886261704166E+02    0.243598123422339725E+02
    0.270151510057434676E-21   -0.387885162353515625E+03    0.127391219788408367E+02    0.261600571552283583E+02
    0.542821060068703645E-21   -0.389304565429687500E+03    0.135587132865322832E+02    0.254286810108247359E+02
    0.637298561730586139E-21   -0.389649291992187500E+03    0.135346341393554699E+02    0.247668577576184106E+02
    0.659314990937362159E-21   -0.389741027832031250E+03    0.131352116257326710E+02    0.260026962010179155E+02
    0.788372323277744895E-21   -0.390122375488281250E+03    0.135838157909749473E+02    0.252798293452635399E+02
    0.110137882293735717E-20   -0.390814880371093750E+03    0.122680020261653588E+02    0.261149198827641236E+02
    0.164194657438757775E-20   -0.391637329101562500E+03    0.116965935743146705E+02    0.256795401957951448E+02
    0.367339529748187460E-20   -0.393271606445312500E+03    0.122456944483376002E+02    0.260927010596699667E+02
    0.528553878978807598E-20   -0.394023132324218750E+03    0.116682856732618969E+02    0.255967677465353987E+02
    0.393595397315134102E-19   -0.398062469482421875E+03    0.115952633368286904E+02    0.250045003055811037E+02
    0.508843876502125856E-19   -0.398599914550781250E+03    0.135248831535566669E+02    0.253217871335019495E+02
    0.507485454311250593E-19   -0.398618377685546875E+03    0.135385417534614962E+02    0.250495575946264886E+02
    0.816432524108885769E-19   -0.399593139648437500E+03    0.134298360086204038E+02    0.246774764931242672E+02
    0.874486127089956903E-19   -0.399754333496093750E+03    0.118388449199119048E+02    0.244787614150001858E+02
    0.999328533885594623E-18   -0.404650207519531250E+03    0.134602577639444139E+02    0.248392114310876266E+02
    0.190380906797364518E-17   -0.405963073730468750E+03    0.124608103500083693E+02    0.242089010167846794E+02
    0.345492590446585020E-17   -0.407178771972656250E+03    0.117961530933535563E+02    0.246133621486434926E+02
    0.389170426831458045E-17   -0.407440673828125000E+03    0.131179779082996628E+02    0.258786741828233708E+02
    0.476609239904447738E-17   -0.407869842529296875E+03    0.125679045395018854E+02    0.260499751296816697E+02
    0.643512362084318756E-17   -0.408494140625000000E+03    0.118149449020062463E+02    0.256645621721820660E+02
    0.928789096049724268E-17   -0.409251831054687500E+03    0.120357059088717122E+02    0.258788801083626119E+02
    0.121328968585037107E-16   -0.409810058593750000E+03    0.134480029527089133E+02    0.249225976136600273E+02
    0.184919377910459003E-16   -0.410676696777343750E+03    0.134058391999180540E+02    0.254647808166192426E+02
    0.237560082069593207E-16   -0.411201507568359375E+03    0.127567935130092600E+02    0.242561834105343692E+02
    0.290075128209102679E-16   -0.411624755859375000E+03    0.133891637361311115E+02    0.247754854146156305E+02
    0.320329352244431193E-16   -0.411846984863281250E+03    0.119443630114659456E+02    0.244834229320977030E+02
    0.722587563010245137E-16   -0.413497772216796875E+03    0.117342920224202185E+02    0.248355309530373880E+02
    0.116561062875335257E-15   -0.414477905273437500E+03    0.133147729929449277E+02    0.246699444100269432E+02
    0.149561917326724689E-15   -0.415000305175781250E+03    0.131744347865028644E+02    0.244995899682680900E+02
    0.177310794972553651E-15   -0.415364501953125000E+03    0.131546062248153426E+02    0.244845513773855679E+02
    0.480356721537573502E-15   -0.417381561279296875E+03    0.126477899650039873E+02    0.259838690466238944E+02
    0.129261783817592569E-14   -0.419385162353515625E+03    0.133867790052182922E+02    0.249412622036779439E+02
    0.206033454431906677E-14   -0.420341369628906250E+03    0.130186021907373508E+02    0.258404426974894008E+02
    0.223080778286710516E-14   -0.420524169921875000E+03    0.122015301220575747E+02    0.258863305372890835E+02
    0.274263483088450208E-14   -0.420961090087890625E+03    0.132050408965965449E+02    0.256729081162296673E+02
    0.536906533294280256E-14   -0.422328369140625000E+03    0.119684916633267555E+02    0.245613787869734601E+02
    0.608913128659428727E-14   -0.422603881835937500E+03    0.133800291487918024E+02    0.250356143981124930E+02
    0.619586590401948947E-14   -0.422662445068359375E+03    0.132886370728448551E+02    0.255270095902995564E+02
    0.690353549125111070E-14   -0.422902557373046875E+03    0.128018801087879446E+02    0.259169389729763928E+02
    0.829830900800277293E-14   -0.423294403076171875E+03    0.117900486196830521E+02    0.253850633494410864E+02
    0.992644388924922029E-14   -0.423676513671875000E+03    0.117803616532229718E+02    0.253406296328954745E+02
    0.109617510496858741E-13   -0.423898742675781250E+03    0.121376690728802039E+02    0.244399881762534719E+02
    0.127566279446693816E-13   -0.424225830078125000E+03    0.131614933255157922E+02    0.245781568833043131E+02
    0.128149242252609887E-13   -0.424258758544921875E+03    0.125704652589415371E+02    0.259403110704304005E+02
    0.140432944144438028E-13   -0.424465637207031250E+03    0.132078704442477211E+02    0.246358681485087239E+02
    0.210720939740915932E-13   -0.425301055908203125E+03    0.133039083893330634E+02    0.248148182250371043E+02
    0.355679600271333266E-13   -0.426371856689453125E+03    0.133222636671983157E+02    0.248881201698151955E+02
    0.368304120667154191E-13   -0.426465423583984375E+03    0.133563346737311672E+02    0.251911872272677115E+02
    0.548619235322613724E-13   -0.427286224365234375E+03    0.131697820053023094E+02    0.246209049387261736E+02
    0.846480391205301245E-13   -0.428177398681640625E+03    0.118885052702850800E+02    0.255258355210183439E+02
    0.100385322375806240E-12   -0.428542236328125000E+03    0.124491497825883179E+02    0.259014427193372576E+02
    0.103696518617047352E-12   -0.428630950927734375E+03    0.120594716651775595E+02    0.257274413062782230E+02
    0.155604714175465748E-12   -0.429466461181640625E+03    0.123948146812075333E+02    0.258847953413611194E+02
    0.195049406132677852E-12   -0.429942138671875000E+03    0.118929917699689049E+02    0.255071917802820067E+02
    0.196833753557255034E-12   -0.429984161376953125E+03    0.121985455746864311E+02    0.244561694314046001E+02
    0.213328115537642057E-12   -0.430168914794921875E+03    0.123230579698167357E+02    0.258602064211077760E+02
    0.252010249142494258E-12   -0.430526000976562500E+03    0.131865072069663753E+02    0.246812835536360851E+02
    0.370467800995923416E-12   -0.431320404052734375E+03    0.123515964096652286E+02    0.244055118054429947E+02
    0.404859163585249528E-12   -0.431521759033203125E+03    0.133119234189010527E+02    0.252575463540824749E+02
    0.414079642542820000E-12   -0.431590606689453125E+03    0.129869290712503158E+02    0.257644052038178124E+02
    0.618473758323830488E-12   -0.432416809082031250E+03    0.133127399047299626E+02    0.250705740764715799E+02
    0.805016437454173467E-12   -0.432967834472656250E+03    0.119116060208768157E+02    0.254941691400728025E+02
    0.986956197595094643E-12   -0.433399169921875000E+03    0.118368385552783000E+02    0.249968524231603944E+02
    0.101052785230263364E-11   -0.433470184326171875E+03    0.118746779905733337E+02    0.248614613779377756E+02
    0.148706918686201956E-11   -0.434266662597656250E+03    0.133013892285942852E+02    0.251351633573123188E+02
    0.443799783033570575E-11   -0.436477264404296875E+03    0.124510270556893889E+02    0.244234157948382240E+02
    0.900858241048793178E-11   -0.437917022705078125E+03    0.128199775154316882E+02    0.257946523795207732E+02
    0.998237154347087409E-11   -0.438146118164062500E+03    0.131164144805821525E+02    0.255800699004498107E+02
    0.165338646522635537E-10   -0.439179107666015625E+03    0.127810288042857643E+02    0.257974905111347965E+02
    0.163846357897824905E-10   -0.439184783935546875E+03    0.130680683838996572E+02    0.246432895865879509E+02
    0.194934345564156894E-10   -0.439556060791015625E+03    0.118753001389088642E+02    0.252016811910392597E+02
    0.274732955361356879E-10   -0.440266143798828125E+03    0.126983135516407657E+02    0.244562399477846135E+02
    0.506042791039174337E-10   -0.441511596679687500E+03    0.120543326634023966E+02    0.255834320653642138E+02
    0.586892814002701117E-10   -0.441831848144531250E+03    0.126148242881926436E+02    0.258073471529096850E+02
    0.761733489618879972E-10   -0.442377166748046875E+03    0.122388989485684156E+02    0.245434027909623751E+02
    0.214531141771780799E-09   -0.444471862792968750E+03    0.120414527715406603E+02    0.255287759022781557E+02
    0.299806804969894510E-09   -0.445165039062500000E+03    0.129561261160838388E+02    0.246103980504067898E+02
    0.312367856303814682E-09   -0.445270935058593750E+03    0.124009379756642399E+02    0.245053107317519050E+02
    0.497123883699917412E-09   -0.446224060058593750E+03    0.127373570518241017E+02    0.257504518185708307E+02
    0.569823246990973466E-09   -0.446520843505859375E+03    0.128311402036391513E+02    0.245508789311001756E+02
    0.124306744686157950E-08   -0.448104675292968750E+03    0.129667740546439276E+02    0.256149062944058379E+02
    0.169383788239159079E-08   -0.448747314453125000E+03    0.129220505491394899E+02    0.246237806585376795E+02
    0.186471662238921358E-08   -0.448963348388671875E+03    0.131697379636242822E+02    0.250025319095468710E+02
    0.325762380592557339E-08   -0.450102935791015625E+03    0.122149806829597711E+02    0.246353402944864364E+02
    0.332820702453345019E-08   -0.450169616699218750E+03    0.126068429533029267E+02    0.245277431015597216E+02
    0.379367790813249632E-08   -0.450455230712890625E+03    0.131554679602324835E+02    0.249983710916192479E+02
    0.670376295564910398E-08   -0.451617706298828125E+03    0.123145422885470026E+02    0.245939282094603904E+02
    0.736318358421170799E-08   -0.451829162597656250E+03    0.127710399922440736E+02    0.256887474705122045E+02
    0.781404275636582078E-08   -0.451971832275390625E+03    0.129458226458651815E+02    0.255876534251574732E+02
    0.820841357724954962E-08   -0.452094116210937500E+03    0.131537621894751062E+02    0.250861906271192971E+02
    0.880712295297105181E-08   -0.452258728027343750E+03    0.120888530418944473E+02    0.247868386394654934E+02
    0.110095544319473920E-07   -0.452728942871093750E+03    0.124845072844145708E+02    0.245549160688643937E+02
    0.122337534345941537E-07   -0.452963623046875000E+03    0.120886842782230275E+02    0.247982806114682859E+02
    0.149767189509892034E-07   -0.453392028808593750E+03    0.129505729783368899E+02    0.255664311888846214E+02
    0.293717176613131905E-07   -0.454762908935546875E+03    0.120031562223168873E+02    0.250913355816918369E+02
    0.291252783532459027E-07   -0.454769866943359375E+03    0.128084051284013256E+02    0.256441202557637880E+02
    0.327143722632572945E-07   -0.455026092529296875E+03    0.120203133745305468E+02    0.252683220032880413E+02
    0.330035758586886657E-07   -0.455067504882812500E+03    0.120281022504929584E+02    0.252957672382610355E+02
    0.415633632288272804E-07   -0.455552520751953125E+03    0.120091172914260476E+02    0.251373914715418074E+02
    0.711625306741183468E-07   -0.456651824951171875E+03    0.121138268186736955E+02    0.254423072381998132E+02
    0.747928603095154426E-07   -0.456775146484375000E+03    0.125097569341068571E+02    0.245900076303587625E+02
    0.740703215913242493E-07   -0.456779541015625000E+03    0.120289070566498175E+02    0.252275562832559714E+02
    0.921718911424827487E-07   -0.457240631103515625E+03    0.126272111508074989E+02    0.245949821668408681E+02
    0.109126315504109910E-06   -0.457602142333984375E+03    0.126305097721959321E+02    0.256665834125417831E+02
    0.109304312835611956E-06   -0.457629211425781250E+03    0.120292352013360180E+02    0.251472480312994442E+02
    0.116188500820288446E-06   -0.457775177001953125E+03    0.124061306514982181E+02    0.246208071166030287E+02
    0.129684525164919390E-06   -0.458018768310546875E+03    0.130585179076842586E+02    0.249246437862691366E+02
    0.142824086129782153E-06   -0.458235595703125000E+03    0.124490651617125945E+02    0.256513100828747049E+02
    0.145934254665684659E-06   -0.458302490234375000E+03    0.126829917108627779E+02    0.246146979172985034E+02
    0.188256846273825992E-06   -0.458835601806640625E+03    0.121006308969541241E+02    0.248872554726100788E+02
    0.248153981034190641E-06   -0.459411895751953125E+03    0.120544641274001645E+02    0.250422526298406289E+02
    0.248407086240290862E-06   -0.459437744140625000E+03    0.120893518605532488E+02    0.253402516537824631E+02
    0.259016123219347722E-06   -0.459545196533203125E+03    0.124897493259146533E+02    0.256455017518267141E+02
