   -0.408969581127166748E+01   -0.372937023639678955E+01   -0.418665341319295039E+05   -0.633860743175561048E+01    1
   -0.452183961868286133E+01    0.102698802947998047E-02   -0.418344090931968822E+05   -0.634060743175563069E+01    1
   -0.449532747268676758E+01   -0.218522548675537109E+00   -0.417543546770077010E+05   -0.634260743175563579E+01    1
   -0.408416092395782471E+01   -0.372486531734466553E+01   -0.416632133757546762E+05   -0.634460743175560893E+01    1
    0.490784108638763428E+01    0.377319276332855225E+01   -0.412799581676903254E+05   -0.634660743175560604E+01    1
    0.392215609550476074E+01   -0.487499773502349854E+01   -0.410484358942377366E+05   -0.634860743175562181E+01    1
   -0.471467375755310059E+01    0.197781562805175781E+01   -0.410402562062828365E+05   -0.635060743175562870E+01    1
    0.461408615112304688E+01    0.108448207378387451E+01   -0.408385125394426359E+05   -0.635260743175563292E+01    1
   -0.477110743522644043E+01    0.260716676712036133E+01   -0.406609461964132934E+05   -0.635460743175561582E+01    1
    0.452714502811431885E+01    0.366014838218688965E+00   -0.405302146250676597E+05   -0.635660743175559517E+01    1
   -0.392422318458557129E+01   -0.468687295913696289E+01   -0.403705967259792160E+05   -0.635860743175559318E+01    1
   -0.494478464126586914E+01    0.438803732395172119E+01   -0.402871668732301405E+05   -0.636060743175560539E+01    1
    0.471159279346466064E+01    0.215635478496551514E+01   -0.401849661591235417E+05   -0.636260743175563359E+01    1
    0.426789283752441406E+01   -0.171077609062194824E+01   -0.397139728429781826E+05   -0.636460743175564847E+01    1
    0.445377349853515625E+01    0.216108560562133789E-01   -0.392733201201869088E+05   -0.636660743175563049E+01    1
    0.407816290855407715E+01   -0.316419184207916260E+01   -0.391960710399992167E+05   -0.636860743175562583E+01    1
   -0.418218076229095459E+01   -0.218350708484649658E+01   -0.387340453283218667E+05   -0.637060743175562383E+01    1
   -0.459953784942626953E+01    0.151713788509368896E+01   -0.385988572309195442E+05   -0.637260743175561917E+01    1
    0.397186040878295898E+01   -0.368913829326629639E+01   -0.378967280244533176E+05   -0.637460743175561362E+01    1
   -0.434903919696807861E+01   -0.427691936492919922E+00   -0.374392659784004863E+05   -0.637660743175561517E+01    1
    0.488591313362121582E+01    0.458955824375152588E+01   -0.371969238108904174E+05   -0.637860743175564071E+01    1
   -0.462059259414672852E+01    0.219247341156005859E+01   -0.367321981522992428E+05   -0.638060743175564671E+01    1
    0.479647099971771240E+01    0.395222187042236328E+01   -0.363195701310751319E+05   -0.638260743175563405E+01    1
   -0.380661308765411377E+01   -0.446175992488861084E+01   -0.359411731949377281E+05   -0.638460743175561074E+01    1
    0.418681561946868896E+01   -0.140385687351226807E+01   -0.358570721629824911E+05   -0.638660743175559809E+01    1
    0.430824816226959229E+01   -0.136279463768005371E+00   -0.349697787709110780E+05   -0.638860743175559342E+01    1
   -0.469457089900970459E+01    0.337128281593322754E+01   -0.348807794130604962E+05   -0.639060743175560653E+01    1
   -0.478359520435333252E+01    0.429764389991760254E+01   -0.345741898044912232E+05   -0.639260743175562762E+01    1
   -0.445187807083129883E+01    0.130180597305297852E+01   -0.343191791162464215E+05   -0.639460743175562918E+01    1
    0.381587505340576172E+01   -0.393414258956909180E+01   -0.342145981547682459E+05   -0.639660743175562985E+01    1
    0.384643435478210449E+01   -0.361145317554473877E+01   -0.338880647770838623E+05   -0.639860743175563318E+01    1
   -0.442877531051635742E+01    0.127492487430572510E+01   -0.336618253936398251E+05   -0.640060743175562852E+01    1
   -0.433436393737792969E+01    0.528798103332519531E+00   -0.333635928294316400E+05   -0.640260743175562119E+01    1
   -0.451986253261566162E+01    0.219362378120422363E+01   -0.332839372040130911E+05   -0.640460743175560676E+01    1
    0.463662207126617432E+01    0.338121712207794189E+01   -0.328359646175064190E+05   -0.640660743175560299E+01    1
   -0.444785296916961670E+01    0.168891906738281250E+01   -0.327706887764067214E+05   -0.640860743175561609E+01    1
    0.451449573040008545E+01    0.230347335338592529E+01   -0.326908616858007481E+05   -0.641060743175561232E+01    1
    0.420493721961975098E+01   -0.331619381904602051E+00   -0.324575078768371786E+05   -0.641260743175561654E+01    1
   -0.435516059398651123E+01    0.974109172821044922E+00   -0.324046148701399725E+05   -0.641460743175561809E+01    1
    0.436452031135559082E+01    0.117807328701019287E+01   -0.319484563595247600E+05   -0.641660743175560100E+01    1
    0.438060343265533447E+01    0.134521067142486572E+01   -0.318539600043661740E+05   -0.641860743175561765E+01    1
    0.429042041301727295E+01    0.837793946266174316E+00   -0.308810124640751346E+05   -0.642060743175561655E+01    1
    0.458253860473632812E+01    0.345511555671691895E+01   -0.307939387793029236E+05   -0.642260743175562077E+01    1
   -0.363986968994140625E+01   -0.428131401538848877E+01   -0.307514969961096140E+05   -0.642460743175562232E+01    1
    0.403636932373046875E+01   -0.118381440639495850E+01   -0.305505977330520946E+05   -0.642660743175561855E+01    1
   -0.468369364738464355E+01    0.450933098793029785E+01   -0.304046209317372413E+05   -0.642860743175561922E+01    1
    0.460058450698852539E+01    0.384907782077789307E+01   -0.299983887264143705E+05   -0.643060743175561011E+01    1
   -0.415785789489746094E+01    0.228685140609741211E-01   -0.298343282124335783E+05   -0.643260743175562411E+01    1
    0.372263789176940918E+01   -0.325032711029052734E+01   -0.292770108896876409E+05   -0.643460743175560967E+01    1
   -0.446683704853057861E+01    0.293430685997009277E+01   -0.289922295105834564E+05   -0.643660743175559968E+01    1
    0.435023725032806396E+01    0.190299749374389648E+01   -0.289845971789844116E+05   -0.643860743175561723E+01    1
    0.380208611488342285E+01   -0.250180602073669434E+01   -0.287640913885924128E+05   -0.644060743175560368E+01    1
   -0.355449199676513672E+01   -0.409309685230255127E+01   -0.280017031711152158E+05   -0.644260743175559814E+01    1
   -0.444959878921508789E+01    0.334461212158203125E+01   -0.271041537874334608E+05   -0.644460743175559880E+01    1
   -0.416651427745819092E+01    0.959399938583374023E+00   -0.269241403062815007E+05   -0.644660743175560125E+01    1
   -0.457588672637939453E+01    0.464324951171875000E+01   -0.265853893632095351E+05   -0.644860743175560280E+01    1
    0.451053738594055176E+01    0.412463366985321045E+01   -0.263221819799181612E+05   -0.645060743175560347E+01    1
    0.451286673545837402E+01    0.425970435142517090E+01   -0.259535072160133823E+05   -0.645260743175561124E+01    1
    0.420091032981872559E+01    0.161446213722229004E+01   -0.257165494326852859E+05   -0.645460743175560570E+01    1
    0.424485564231872559E+01    0.200412869453430176E+01   -0.256574969458607775E+05   -0.645660743175561969E+01    1
    0.444600880146026611E+01    0.381741642951965332E+01   -0.254507782822068002E+05   -0.645860743175562657E+01    1
    0.445197939872741699E+01    0.389106810092926025E+01   -0.253853874074756859E+05   -0.646060743175562191E+01    1
    0.370510518550872803E+01   -0.214811563491821289E+01   -0.252118014028786201E+05   -0.646260743175562435E+01    1
   -0.349063813686370850E+01   -0.366796076297760010E+01   -0.251503901722332848E+05   -0.646460743175560637E+01    1
   -0.391420364379882812E+01   -0.399631857872009277E+00   -0.247379450764560897E+05   -0.646660743175560970E+01    1
   -0.409001350402832031E+01    0.105213761329650879E+01   -0.245998342368124650E+05   -0.646860743175563435E+01    1
   -0.450231254100799561E+01    0.461244225502014160E+01   -0.245487492197126085E+05   -0.647060743175561459E+01    1
    0.393489718437194824E+01   -0.158112645149230957E+00   -0.244743549928767316E+05   -0.647260743175559394E+01    1
    0.336672008037567139E+01   -0.421409666538238525E+01   -0.241824328638806619E+05   -0.647460743175559195E+01    1
   -0.399064183235168457E+01    0.450221896171569824E+00   -0.239724700518343998E+05   -0.647660743175560594E+01    1
   -0.432948887348175049E+01    0.334680497646331787E+01   -0.237372242967896927E+05   -0.647860743175561193E+01    1
   -0.376881599426269531E+01   -0.109002113342285156E+01   -0.234133703158525350E+05   -0.648060743175561083E+01    1
   -0.344541430473327637E+01   -0.326331138610839844E+01   -0.229241357860460594E+05   -0.648260743175562659E+01    1
   -0.412131011486053467E+01    0.188735902309417725E+01   -0.228206991647676623E+05   -0.648460743175564058E+01    1
   -0.401046991348266602E+01    0.108361899852752686E+01   -0.225258546002667463E+05   -0.648660743175563415E+01    1
    0.321034669876098633E+01   -0.466683387756347656E+01   -0.224244370835689988E+05   -0.648860743175562416E+01    1
    0.373583257198333740E+01   -0.969476699829101562E+00   -0.222857986563924751E+05   -0.649060743175563637E+01    1
    0.330234050750732422E+01   -0.384387850761413574E+01   -0.217595782551804878E+05   -0.649260743175563348E+01    1
    0.429323136806488037E+01    0.386986911296844482E+01   -0.212159321107705946E+05   -0.649460743175563060E+01    1
   -0.419055759906768799E+01    0.315505027770996094E+01   -0.207794265777087712E+05   -0.649660743175562594E+01    1
    0.411140263080596924E+01    0.249275505542755127E+01   -0.207770170832886652E+05   -0.649860743175560707E+01    1
    0.421080768108367920E+01    0.332381367683410645E+01   -0.207667267421324104E+05   -0.650060743175562816E+01    1
   -0.349980056285858154E+01   -0.211625337600708008E+01   -0.206551608903315864E+05   -0.650260743175562883E+01    1
    0.382656157016754150E+01    0.295531153678894043E+00   -0.205917517163649027E+05   -0.650460743175562683E+01    1
    0.395002484321594238E+01    0.127570331096649170E+01   -0.205349753485382498E+05   -0.650660743175564704E+01    1
    0.412354767322540283E+01    0.270645380020141602E+01   -0.204507253524116604E+05   -0.650860743175561751E+01    1
    0.369311988353729248E+01   -0.581213235855102539E+00   -0.202290817941329078E+05   -0.651060743175559153E+01    1
   -0.419322013854980469E+01    0.339661121368408203E+01   -0.201526021271601312E+05   -0.651260743175561441E+01    1
   -0.436073660850524902E+01    0.484681725502014160E+01   -0.201053788198805159E+05   -0.651460743175564261E+01    1
   -0.358012676239013672E+01   -0.133248031139373779E+01   -0.200426274533338146E+05   -0.651660743175563173E+01    1
    0.348095715045928955E+01   -0.195908844470977783E+01   -0.198199582063342605E+05   -0.651860743175561552E+01    1
   -0.412254512310028076E+01    0.299048721790313721E+01   -0.196399378682641400E+05   -0.652060743175563129E+01    1
    0.355695545673370361E+01   -0.126226425170898438E+01   -0.193670240915607646E+05   -0.652260743175562041E+01    1
    0.391412556171417236E+01    0.153517425060272217E+01   -0.190116788858332293E+05   -0.652460743175561664E+01    1
   -0.391300261020660400E+01    0.156928122043609619E+01   -0.189092410803966814E+05   -0.652660743175564040E+01    1
    0.381870388984680176E+01    0.934085249900817871E+00   -0.186358659683258120E+05   -0.652860743175563041E+01    1
    0.351445615291595459E+01   -0.126079440116882324E+01   -0.185355117143592906E+05   -0.653060743175563641E+01    1
   -0.298617005348205566E+01   -0.458784520626068115E+01   -0.182545454541614126E+05   -0.653260743175563618E+01    1
    0.335772573947906494E+01   -0.218514919281005859E+01   -0.181212957307361612E+05   -0.653460743175561998E+01    1
   -0.289718747138977051E+01   -0.495202004909515381E+01   -0.178259997396310828E+05   -0.653660743175562953E+01    1
    0.305495917797088623E+01   -0.397452712059020996E+01   -0.177126533712576675E+05   -0.653860743175561776E+01    1
    0.324868500232696533E+01   -0.268550157546997070E+01   -0.175333756247207020E+05   -0.654060743175560333E+01    1
   -0.409874141216278076E+01    0.357507646083831787E+01   -0.175150141188899252E+05   -0.654260743175560311E+01    1
    0.330895006656646729E+01   -0.226048946380615234E+01   -0.174547901614311231E+05   -0.654460743175559845E+01    1
    0.421685636043548584E+01    0.462405562400817871E+01   -0.173231759867314504E+05   -0.654660743175561866E+01    1
    0.411956369876861572E+01    0.383445143699645996E+01   -0.172661103501060607E+05   -0.654860743175563531E+01    1
    0.388479650020599365E+01    0.196653008460998535E+01   -0.172351831810740332E+05   -0.655060743175563953E+01    1
    0.396776497364044189E+01    0.265494287014007568E+01   -0.171389474768454711E+05   -0.655260743175561622E+01    1
   -0.320222318172454834E+01   -0.270564973354339600E+01   -0.168135155184295327E+05   -0.655460743175558580E+01    1
   -0.335628509521484375E+01   -0.166754305362701416E+01   -0.167431380072752982E+05   -0.655660743175561400E+01    1
   -0.283955454826354980E+01   -0.483974695205688477E+01   -0.166630107929917576E+05   -0.655860743175562355E+01    1
   -0.298668742179870605E+01   -0.383711159229278564E+01   -0.162910532093213606E+05   -0.656060743175559136E+01    1
    0.376623749732971191E+01    0.143980622291564941E+01   -0.162504884296685814E+05   -0.656260743175560357E+01    1
   -0.294101774692535400E+01   -0.408974885940551758E+01   -0.162445953269052752E+05   -0.656460743175561934E+01    1
   -0.362664103507995605E+01    0.458192229270935059E+00   -0.161360147576519867E+05   -0.656660743175560224E+01    1
   -0.346534729003906250E+01   -0.657731294631958008E+00   -0.160636148337290324E+05   -0.656860743175560025E+01    1
   -0.297703742980957031E+01   -0.376245617866516113E+01   -0.159554046248556951E+05   -0.657060743175560091E+01    1
    0.339346349239349365E+01   -0.105893433094024658E+01   -0.158176061346383267E+05   -0.657260743175561668E+01    1
   -0.275649785995483398E+01   -0.494190394878387451E+01   -0.157397337565765974E+05   -0.657460743175564843E+01    1
    0.356022119522094727E+01    0.212201476097106934E+00   -0.155391255358744365E+05   -0.657660743175558160E+01    1
    0.368987500667572021E+01    0.137385427951812744E+01   -0.149922350052506590E+05   -0.657860743175558316E+01    1
    0.286923646926879883E+01   -0.399630963802337646E+01   -0.149579163810058162E+05   -0.658060743175559981E+01    1
    0.319508552551269531E+01   -0.201276063919067383E+01   -0.149409143636026529E+05   -0.658260743175559959E+01    1
   -0.327248811721801758E+01   -0.144030570983886719E+01   -0.147792507561459988E+05   -0.658460743175558072E+01    1
    0.324253380298614502E+01   -0.160709142684936523E+01   -0.146971764248276941E+05   -0.658660743175558316E+01    1
    0.358732640743255615E+01    0.764912962913513184E+00   -0.146573705093012122E+05   -0.658860743175561225E+01    1
   -0.344454348087310791E+01   -0.143268108367919922E+00   -0.144393155655648316E+05   -0.659060743175564845E+01    1
    0.322235703468322754E+01   -0.162523925304412842E+01   -0.144261245261247641E+05   -0.659260743175565711E+01    1
   -0.264848411083221436E+01   -0.496177494525909424E+01   -0.143563511490820692E+05   -0.659460743175563469E+01    1
   -0.325204193592071533E+01   -0.132870435714721680E+01   -0.141897469107789584E+05   -0.659660743175561848E+01    1
    0.265937864780426025E+01   -0.480350375175476074E+01   -0.141062126436250092E+05   -0.659860743175561559E+01    1
   -0.294239759445190430E+01   -0.312709152698516846E+01   -0.139036821263362035E+05   -0.660060743175560738E+01    1
    0.395044028759002686E+01    0.384918034076690674E+01   -0.138309353132025972E+05   -0.660260743175560449E+01    1
    0.395145416259765625E+01    0.393949985504150391E+01   -0.136380830940699652E+05   -0.660460743175561049E+01    1
    0.343106925487518311E+01    0.967478752136230469E-01   -0.136376129340830539E+05   -0.660660743175563248E+01    1
    0.359170138835906982E+01    0.123096823692321777E+01   -0.136240913198461203E+05   -0.660860743175564824E+01    1
    0.332808852195739746E+01   -0.585795044898986816E+00   -0.136055703539572642E+05   -0.661060743175561516E+01    1
    0.341371059417724609E+01    0.113025903701782227E+00   -0.133238956366232669E+05   -0.661260743175560517E+01    1
    0.270081818103790283E+01   -0.423392176628112793E+01   -0.132931565121250369E+05   -0.661460743175560406E+01    1
   -0.332816839218139648E+01   -0.424736142158508301E+00   -0.132470475236857346E+05   -0.661660743175560828E+01    1
    0.265738189220428467E+01   -0.431805133819580078E+01   -0.129525720815985060E+05   -0.661860743175562938E+01    1
   -0.326841771602630615E+01   -0.683528780937194824E+00   -0.129370040010954344E+05   -0.662060743175562116E+01    1
    0.364414930343627930E+01    0.195610105991363525E+01   -0.128296619779755056E+05   -0.662260743175561828E+01    1
    0.313597261905670166E+01   -0.144180417060852051E+01   -0.127196696342412251E+05   -0.662460743175561717E+01    1
    0.272595942020416260E+01   -0.383188188076019287E+01   -0.126879026011835213E+05   -0.662660743175562583E+01    1
    0.265936136245727539E+01   -0.418602824211120605E+01   -0.126775302262731420E+05   -0.662860743175563805E+01    1
   -0.257030308246612549E+01   -0.464522182941436768E+01   -0.126727768178475399E+05   -0.663060743175563516E+01    1
   -0.282199323177337646E+01   -0.327708423137664795E+01   -0.126500087964858612E+05   -0.663260743175560474E+01    1
    0.364934682846069336E+01    0.207746684551239014E+01   -0.126413757297933516E+05   -0.663460743175558409E+01    1
    0.335190117359161377E+01    0.161081552505493164E-01   -0.125924266894268731E+05   -0.663660743175559364E+01    1
    0.312998533248901367E+01   -0.141288399696350098E+01   -0.125702567113232344E+05   -0.663860743175559964E+01    1
    0.309763967990875244E+01   -0.159777641296386719E+01   -0.125330563061181074E+05   -0.664060743175561097E+01    1
   -0.278150796890258789E+01   -0.344266653060913086E+01   -0.125123169901389629E+05   -0.664260743175560542E+01    1
   -0.376565814018249512E+01    0.300541102886199951E+01   -0.125102603994785386E+05   -0.664460743175558211E+01    1
    0.273697793483734131E+01   -0.366488635540008545E+01   -0.124485047080056647E+05   -0.664660743175561297E+01    1
   -0.331692337989807129E+01   -0.483578443527221680E-01   -0.122296340398821285E+05   -0.664860743175564384E+01    1
    0.343629479408264160E+01    0.811985731124877930E+00   -0.120974366228057097E+05   -0.665060743175562852E+01    1
   -0.358247876167297363E+01    0.185763657093048096E+01   -0.120693927695457405E+05   -0.665260743175562919E+01    1
    0.264349400997161865E+01   -0.391736507415771484E+01   -0.118955319440454605E+05   -0.665460743175561031E+01    1
   -0.374711751937866211E+01    0.315291047096252441E+01   -0.118773443027234480E+05   -0.665660743175558256E+01    1
   -0.322523891925811768E+01   -0.470685958862304688E+00   -0.118397438035178911E+05   -0.665860743175560721E+01    1
   -0.352154493331909180E+01    0.158620119094848633E+01   -0.117170345588680302E+05   -0.666060743175564163E+01    1
    0.347921550273895264E+01    0.132660090923309326E+01   -0.116234069741535186E+05   -0.666260743175563164E+01    1
    0.311640441417694092E+01   -0.104057252407073975E+01   -0.115662101604431646E+05   -0.666460743175561188E+01    1
    0.285802781581878662E+01   -0.257865548133850098E+01   -0.115532069065889500E+05   -0.666660743175563031E+01    1
    0.375511705875396729E+01    0.338844299316406250E+01   -0.114832730199992693E+05   -0.666860743175563009E+01    1
    0.375561058521270752E+01    0.347857773303985596E+01   -0.112988514077180644E+05   -0.667060743175563253E+01    1
   -0.353308737277984619E+01    0.191105842590332031E+01   -0.111965229354803068E+05   -0.667260743175562077E+01    1
   -0.283379256725311279E+01   -0.254339575767517090E+01   -0.111951720073048727E+05   -0.667460743175559479E+01    1
   -0.382569670677185059E+01    0.410305202007293701E+01   -0.111174924827147461E+05   -0.667660743175562477E+01    1
    0.240434885025024414E+01   -0.474988877773284912E+01   -0.110917095099093003E+05   -0.667860743175564586E+01    1
    0.275810658931732178E+01   -0.282716512680053711E+01   -0.108905882414697935E+05   -0.668060743175564653E+01    1
    0.239273726940155029E+01   -0.463996767997741699E+01   -0.107455924907474109E+05   -0.668260743175563299E+01    1
    0.325987875461578369E+01    0.349304676055908203E+00   -0.105678175819068147E+05   -0.668460743175560168E+01    1
   -0.356968045234680176E+01    0.249431610107421875E+01   -0.105236522507356112E+05   -0.668660743175559347E+01    1
    0.261520087718963623E+01   -0.339829385280609131E+01   -0.104833917614163292E+05   -0.668860743175561723E+01    1
   -0.376779198646545410E+01    0.412067711353302002E+01   -0.101744617435663058E+05   -0.669060743175561878E+01    1
    0.302903175354003906E+01   -0.885167717933654785E+00   -0.101248815506579140E+05   -0.669260743175562567E+01    1
    0.311099767684936523E+01   -0.329260826110839844E+00   -0.100195967806487388E+05   -0.669460743175562722E+01    1
    0.230042457580566406E+01   -0.464001178741455078E+01   -0.986608401274734570E+04   -0.669660743175563145E+01    1
    0.373487114906311035E+01    0.406885743141174316E+01   -0.976971995234593851E+04   -0.669860743175563389E+01    1
   -0.323839247226715088E+01    0.649688243865966797E+00   -0.969559979617218778E+04   -0.670060743175562834E+01    1
   -0.338741362094879150E+01    0.171252071857452393E+01   -0.954901204489347583E+04   -0.670260743175562190E+01    1
    0.294046223163604736E+01   -0.110556960105895996E+01   -0.951369683666456149E+04   -0.670460743175560214E+01    1
   -0.331617534160614014E+01    0.131310343742370605E+01   -0.939645123100049386E+04   -0.670660743175559748E+01    1
   -0.290516376495361328E+01   -0.121198415756225586E+01   -0.933128475985948171E+04   -0.670860743175559460E+01    1
    0.248063564300537109E+01   -0.348976433277130127E+01   -0.930154957286459830E+04   -0.671060743175560326E+01    1
   -0.381248831748962402E+01    0.493820905685424805E+01   -0.923312861010063170E+04   -0.671260743175562080E+01    1
    0.244163691997528076E+01   -0.357963502407073975E+01   -0.910557743307848796E+04   -0.671460743175564634E+01    1
   -0.253152966499328613E+01   -0.312551558017730713E+01   -0.910248862618617932E+04   -0.671660743175564967E+01    1
   -0.345469057559967041E+01    0.243372082710266113E+01   -0.904706008157958240E+04   -0.671860743175562902E+01    1
    0.252298653125762939E+01   -0.308747589588165283E+01   -0.893812115350313070E+04   -0.672060743175562614E+01    1
   -0.297672986984252930E+01   -0.555882453918457031E+00   -0.888343257834700671E+04   -0.672260743175564901E+01    1
    0.322317659854888916E+01    0.101026535034179688E+01   -0.880076012745037224E+04   -0.672460743175563724E+01    1
    0.285968780517578125E+01   -0.115777373313903809E+01   -0.871877891160036597E+04   -0.672660743175561748E+01    1
    0.323584854602813721E+01    0.115341067314147949E+01   -0.868621652533187989E+04   -0.672860743175562259E+01    1
   -0.361098647117614746E+01    0.376760482788085938E+01   -0.861755209625167117E+04   -0.673060743175561615E+01    1
