    0.192917690692526833E+03    0.150648366652001528E+03    0.671604420759568499E+00    0.916987792560056647E+01   -0.845474389321568597E+05   -0.132344949897087307E+02    8
    0.978674398537678201E+02    0.424977271164212524E+02    0.746970751353217555E+00    0.541948850786439529E+01   -0.845625998123126628E+05   -0.107746701656570405E+02   14
    0.190866732884912494E+03    0.152386034847398150E+03    0.804134055106447643E+00    0.797556260892692848E+01   -0.845474329651826702E+05   -0.132394701140868420E+02    8
    0.951520370585924695E+02    0.393491726013985641E+02    0.826906316004707986E+00    0.575214589108731822E+01   -0.845625908677348343E+05   -0.107766621975295873E+02   14
    0.192446379162423824E+03    0.153724338074303404E+03    0.111209025609849377E+01    0.100590420865532160E+02   -0.845474229038763588E+05   -0.132444452384649534E+02    8
    0.860780279744358268E+02    0.384251035236038945E+02    0.678860136955398263E+00    0.429527601780251445E+01   -0.845625679698336462E+05   -0.107786542294021253E+02   14
    0.199755370070344043E+03    0.151973147064809865E+03    0.892506159816731759E+00    0.108239116304425806E+02   -0.845474216404427279E+05   -0.132494203628430611E+02    8
    0.854614905186485032E+02    0.486165609875390672E+02    0.119965884681340507E+01    0.686835956620223698E+01   -0.845625632892199210E+05   -0.107806462612746223E+02   14
    0.196800388969283773E+03    0.153538793785548165E+03    0.108361085690364911E+01    0.958060096529873029E+01   -0.845473919800721342E+05   -0.132543954872211636E+02    8
    0.122428755460866995E+03    0.377084464930619419E+02    0.646623651136243094E+00    0.100952198494486911E+02   -0.845625607780260179E+05   -0.107826382931471016E+02   14
    0.190755530396179097E+03    0.155133708474185852E+03    0.769204000634306051E+00    0.110148703279109945E+02   -0.845473801465705910E+05   -0.132593706115992696E+02    8
    0.113065769454025357E+03    0.463784681118493012E+02    0.984956678111025941E+00    0.436250482235118753E+01   -0.845625504578680848E+05   -0.107846303250196112E+02   14
    0.191827053889099375E+03    0.148692115974170690E+03    0.100321870427327098E+01    0.108378137886695711E+02   -0.845473719957186840E+05   -0.132643457359773773E+02    8
    0.912179140153292991E+02    0.479703001164575795E+02    0.410964393088628810E+00    0.649752992264123108E+01   -0.845625385175489646E+05   -0.107866223568921491E+02   14
    0.189765647401446387E+03    0.154528247986500361E+03    0.802843633881442087E+00    0.907435840798032700E+01   -0.845473697015674552E+05   -0.132693208603554815E+02    8
    0.120760572907390085E+03    0.494406925054225468E+02    0.523570202195407841E+00    0.500762373057190224E+01   -0.845625324286495306E+05   -0.107886143887646746E+02   14
    0.197579724512911895E+03    0.146433662870197736E+03    0.960220889853807824E+00    0.106022537319588785E+02   -0.845473582910737314E+05   -0.132742959847336017E+02    8
    0.130613126693178714E+03    0.480783484962972096E+02    0.617819964265061916E+00    0.116098548868669127E+02   -0.845624820051028946E+05   -0.107906064206371610E+02   14
    0.191579004769669723E+03    0.155066157160412075E+03    0.885389155032175523E+00    0.864366460926436275E+01   -0.845473580833486340E+05   -0.132792711091117202E+02    8
    0.108654911276229853E+03    0.394266842497236141E+02    0.306423824887674279E+00    0.789170591088772344E+01   -0.845624797175881686E+05   -0.107925984525096510E+02   14
    0.194312493338881126E+03    0.154097430469006554E+03    0.112888216152684184E+01    0.886083884019406298E+01   -0.845473545680502430E+05   -0.132842462334898279E+02    8
    0.100727309542720690E+03    0.435259555084500249E+02    0.101225692572281356E+01    0.619325583200684981E+01   -0.845624731141850789E+05   -0.107945904843821765E+02   14
    0.192801262863949944E+03    0.146783736128801763E+03    0.726375888995220986E+00    0.106190906927920103E+02   -0.845473409630396345E+05   -0.132892213578679339E+02    8
    0.114244013194151961E+03    0.539148552404855579E+02    0.222949526734668751E+00    0.940480850803651158E+01   -0.845624604230029800E+05   -0.107965825162546913E+02   14
    0.193281037733192164E+03    0.148679895622321339E+03    0.108087253648379766E+01    0.107370501156140428E+02   -0.845473398619279615E+05   -0.132941964822460417E+02    8
    0.869912854509177720E+02    0.504466403334593352E+02    0.899652441939658098E+00    0.907272066863526305E+01   -0.845624444230201480E+05   -0.107985745481272044E+02   14
    0.189716072894237584E+03    0.149907086929677604E+03    0.658900489260227706E+00    0.103094383197793142E+02   -0.845473169142819388E+05   -0.132991716066241530E+02    8
    0.848627502362056845E+02    0.502861362400689700E+02    0.850100363792825497E+00    0.761481749175845035E+01   -0.845624413269730139E+05   -0.108005665799997121E+02   14
    0.196089418427185365E+03    0.150346613792046583E+03    0.906991594825785841E+00    0.858958078304076800E+01   -0.845473165449252119E+05   -0.133041467310022536E+02    8
    0.858084925596670303E+02    0.343771458800495111E+02    0.270500350164982750E+00    0.944614722566826970E+01   -0.845624341154131835E+05   -0.108025586118722003E+02   14
    0.194464642014292025E+03    0.152133419997098287E+03    0.127792813688231099E+01    0.901700352571197783E+01   -0.845473091674475581E+05   -0.133091218553803614E+02    8
    0.936057686889541429E+02    0.360019840331345620E+02    0.320425290061118806E+00    0.903956777717635163E+01   -0.845623833292533382E+05   -0.108045506437447063E+02   14
    0.191950336985675165E+03    0.148675266869688272E+03    0.881960856985720243E+00    0.116576462632896032E+02   -0.845473043316290714E+05   -0.133140969797584798E+02    8
    0.914255049547374767E+02    0.453146737157831581E+02    0.629375731922793724E+00    0.459095249845683284E+01   -0.845623826606775256E+05   -0.108065426756172425E+02   14
    0.198011257242107575E+03    0.153198094519593553E+03    0.836602578677864583E+00    0.106079275422841537E+02   -0.845472868797857082E+05   -0.133190721041365965E+02    8
    0.126291331313163127E+03    0.635567890163807192E+02    0.393650219935949452E+00    0.908099737458492839E+01   -0.845623633736079355E+05   -0.108085347074897609E+02   14
    0.194881624116590388E+03    0.152303351973196413E+03    0.117189006041180832E+01    0.801795774258373939E+01   -0.845472767596937774E+05   -0.133240472285147096E+02    8
    0.892287887418545296E+02    0.460783662073104807E+02    0.829619460109639384E+00    0.391432476151745190E+01   -0.845623312646225240E+05   -0.108105267393622562E+02   14
    0.198403264772079723E+03    0.150216848990590449E+03    0.746373681903464425E+00    0.109726429508003314E+02   -0.845472685059008509E+05   -0.133290223528928156E+02    8
    0.106818789683794790E+03    0.366257392340659607E+02    0.260351226792630508E+00    0.105800282526633644E+02   -0.845622850036893360E+05   -0.108125187712347746E+02   14
    0.192090427849827563E+03    0.154777973397856869E+03    0.729918989817231578E+00    0.978831133377170914E+01   -0.845472592623766832E+05   -0.133339974772709144E+02    8
    0.121957593009703615E+03    0.595771169037277986E+02    0.127575054524785592E+01    0.606995506690323694E+01   -0.845622693319886457E+05   -0.108145108031072912E+02   14
    0.190966873296565410E+03    0.151136667311990891E+03    0.766106189856546660E+00    0.827035329173483724E+01   -0.845472483847022231E+05   -0.133389726016490258E+02    8
    0.938493345165560839E+02    0.333191560084775205E+02    0.448060311462122662E+00    0.982801366004275323E+01   -0.845622521719857759E+05   -0.108165028349797776E+02   14
    0.190042150422773091E+03    0.150056993265915764E+03    0.120609139112826691E+01    0.803392640900969823E+01   -0.845472451639515784E+05   -0.133439477260271424E+02    8
    0.859561853358955830E+02    0.461274648064642534E+02    0.523297723486695787E+00    0.535590955889132481E+01   -0.845622399003530445E+05   -0.108184948668522853E+02   14
    0.192777309795269218E+03    0.148834145819223551E+03    0.126723111089615426E+01    0.866053597486925142E+01   -0.845472267915835837E+05   -0.133489228504052413E+02    8
    0.117981029520525738E+03    0.602634072937650842E+02    0.931924964646819620E+00    0.731416555577291660E+01   -0.845622126715591585E+05   -0.108204868987247949E+02   14
    0.188873740114272380E+03    0.152113487294648507E+03    0.729240741665639236E+00    0.955962852970741750E+01   -0.845472157104197831E+05   -0.133538979747833526E+02    8
    0.113494797804916630E+03    0.430016155030883951E+02    0.205657182474311917E+00    0.921859723230550898E+01   -0.845622036953085335E+05   -0.108224789305973115E+02   14
    0.197058318459588946E+03    0.154028703059240144E+03    0.837025296329162893E+00    0.105826235965461031E+02   -0.845472082441472157E+05   -0.133588730991614710E+02    8
    0.128578364625004895E+03    0.588579672139999985E+02    0.627345840784017339E+00    0.629062480925720280E+01   -0.845622033627646451E+05   -0.108244709624698299E+02   14
    0.189393090202138268E+03    0.153547892307720076E+03    0.859176296766457570E+00    0.106469002469757719E+02   -0.845472038269251498E+05   -0.133638482235395664E+02    8
    0.858215985533968961E+02    0.437852131556644011E+02    0.954522241576001518E+00    0.117239814087373073E+02   -0.845621981439492811E+05   -0.108264629943423110E+02   14
    0.192850970622463535E+03    0.154201922595577088E+03    0.106187088895263027E+01    0.102114120613164143E+02   -0.845472028408795013E+05   -0.133688233479176688E+02    8
    0.114867341518402100E+03    0.481346726417541504E+02    0.173001122474670410E+01    0.476250207424163818E+01   -0.845621923548033228E+05   -0.108284550262148134E+02   14
    0.193659241809044858E+03    0.147556404863699157E+03    0.106657208704529705E+01    0.103659828332081929E+02   -0.845472017099118384E+05   -0.133737984722957908E+02    8
    0.943065128397953600E+02    0.361774112261103085E+02    0.726553528547799754E+00    0.764217170230850762E+01   -0.845621609484156652E+05   -0.108304470580873460E+02   14
    0.188874093034596939E+03    0.149396188295729360E+03    0.926730926871927929E+00    0.941211864596716197E+01   -0.845471911048165639E+05   -0.133787735966738985E+02    8
    0.785207771666119498E+02    0.348725152694324478E+02    0.425495980069231450E+00    0.100605137927552075E+02   -0.845621564714756969E+05   -0.108324390899598644E+02   14
    0.199864476551737170E+03    0.149934443392765900E+03    0.116297257161328638E+01    0.102320433141140903E+02   -0.845471899107866338E+05   -0.133837487210520081E+02    8
    0.112133359879475435E+03    0.376968304926914328E+02    0.372391152768473011E+00    0.738848272973084796E+01   -0.845621563250649924E+05   -0.108344311218323828E+02   14
    0.195967848095451671E+03    0.147830455281904989E+03    0.115757741442074158E+01    0.872272605566815784E+01   -0.845471737053473043E+05   -0.133887238454301141E+02    8
    0.893298786582043363E+02    0.432264935011535769E+02    0.104595334343655333E+01    0.116085215025062976E+02   -0.845621541964274220E+05   -0.108364231537048923E+02   14
    0.193531494540177306E+03    0.148101133259447636E+03    0.652167337261007507E+00    0.107465141263725119E+02   -0.845471694202262734E+05   -0.133936989698082147E+02    8
    0.126686949600603825E+03    0.623245329568325346E+02    0.865647481456827683E+00    0.923420282091151812E+01   -0.845621530218332919E+05   -0.108384151855773769E+02   14
    0.192135462030662495E+03    0.153935535119535672E+03    0.747848014477626721E+00    0.908858847132974113E+01   -0.845471689733276289E+05   -0.133986740941863207E+02    8
    0.114825975026915316E+03    0.577391068696214731E+02    0.370872495278671332E+00    0.833751849211162011E+01   -0.845621522346610582E+05   -0.108404072174498669E+02   14
    0.192808841721491319E+03    0.153326904512291776E+03    0.832838259188094510E+00    0.833019346391665394E+01   -0.845471598217816645E+05   -0.134036492185644427E+02    8
    0.951467891681007103E+02    0.519163929642813642E+02    0.346751010118309888E+00    0.103259542600633552E+02   -0.845621391711797332E+05   -0.108423992493223693E+02   14
    0.193493773920724436E+03    0.154827606688519438E+03    0.966832490192887972E+00    0.107599360541516553E+02   -0.845471554602955002E+05   -0.134086243429425540E+02    8
    0.125701968257391812E+03    0.411007156107432934E+02    0.316540890102508798E+00    0.109434207481765640E+02   -0.845621370353975508E+05   -0.108443912811949197E+02   14
    0.192629428584270670E+03    0.146682725721149808E+03    0.777018885615705424E+00    0.103159696261989797E+02   -0.845471515409012209E+05   -0.134135994673206511E+02    8
    0.963922226087967999E+02    0.374228517015908793E+02    0.804838833582736224E+00    0.759317286487345910E+01   -0.845621334739642916E+05   -0.108463833130674594E+02   14
    0.189054755070604330E+03    0.150498484859610585E+03    0.741047660000289765E+00    0.109305314037754719E+02   -0.845471508490502019E+05   -0.134185745916987624E+02    8
    0.776333244093086989E+02    0.378756680628892752E+02    0.522071657117554655E+00    0.114289849023363956E+02   -0.845621254319141444E+05   -0.108483753449399476E+02   14
    0.193816869255827271E+03    0.146369836788330701E+03    0.814445064357158910E+00    0.104645722152741829E+02   -0.845471505568545108E+05   -0.134235497160768702E+02    8
    0.126243363433226392E+03    0.430887788834795060E+02    0.371464921521917124E+00    0.915131660638558841E+01   -0.845621212278939201E+05   -0.108503673768124518E+02   14
    0.195461494176002333E+03    0.153096989981041020E+03    0.106310081994504935E+01    0.113359166783553320E+02   -0.845471496030778799E+05   -0.134285248404549815E+02    8
    0.120540771459110644E+03    0.389425897296051389E+02    0.725415097518032015E+00    0.650246417178866665E+01   -0.845621098299322912E+05   -0.108523594086849506E+02   14
    0.189258761196953714E+03    0.152482347735642094E+03    0.710753159438781701E+00    0.111772275886679040E+02   -0.845471483435989794E+05   -0.134334999648331035E+02    8
    0.130133732439264918E+03    0.632871427660288575E+02    0.762330263073779935E+00    0.558990719430466410E+01   -0.845620933191216463E+05   -0.108543514405574655E+02   14
    0.198401583532691916E+03    0.152199176540188859E+03    0.742430440306468098E+00    0.114816315369365824E+02   -0.845471433733930025E+05   -0.134384750892112237E+02    8
    0.967191815376281738E+02    0.432828664779663086E+02    0.709947109222412109E+00    0.546057111024856567E+01   -0.845620756723779050E+05   -0.108563434724300016E+02   14
    0.190313779408446095E+03    0.152811068051655297E+03    0.681608847189570932E+00    0.119358679256335165E+02   -0.845471431992914004E+05   -0.134434502135893190E+02    8
    0.875406267331623695E+02    0.511950664962070405E+02    0.434808601370632042E+00    0.846717924783002474E+01   -0.845620689244524401E+05   -0.108583355043025023E+02   14
    0.197096594016473546E+03    0.149601649672302727E+03    0.107600658469630917E+01    0.874243779553044575E+01   -0.845471317802214035E+05   -0.134484253379674268E+02    8
    0.115065965504337470E+03    0.477775095112381791E+02    0.278431480128574604E+00    0.729111444355215799E+01   -0.845620559354370343E+05   -0.108603275361750082E+02   14
    0.190537183456041049E+03    0.154193410520567255E+03    0.103663457955742011E+01    0.784822969824120520E+01   -0.845471201523626078E+05   -0.134534004623455434E+02    8
    0.128110244715212986E+03    0.637961760092633057E+02    0.492145206480447517E+00    0.109378733195376689E+02   -0.845620518271070760E+05   -0.108623195680475249E+02   14
    0.189396757714471391E+03    0.151981858644960568E+03    0.736703852333145282E+00    0.114152746918053669E+02   -0.845471185145533527E+05   -0.134583755867236476E+02    8
    0.924310209462772718E+02    0.531141494348988914E+02    0.375530144141141109E+00    0.107489446036747367E+02   -0.845620511115426925E+05   -0.108643115999200468E+02   14
    0.189689608581781016E+03    0.150501147274794079E+03    0.676928303549098942E+00    0.112497927316748552E+02   -0.845471030849010713E+05   -0.134633507111017554E+02    8
    0.850041389465332031E+02    0.495133996009826660E+02    0.941178083419799805E+00    0.778185242414474487E+01   -0.845620451867682568E+05   -0.108663036317925670E+02   14
    0.193266407909518733E+03    0.147465800493224918E+03    0.996229996888190472E+00    0.106655111198721730E+02   -0.845470889655444480E+05   -0.134683258354798632E+02    8
    0.130015384957897140E+03    0.620113540455739383E+02    0.731289832432920894E+00    0.907718228122386606E+01   -0.845620424071703310E+05   -0.108682956636650463E+02   14
    0.196340962561056386E+03    0.149705775276981996E+03    0.738499074522320886E+00    0.996086508763030132E+01   -0.845470790439479024E+05   -0.134733009598579798E+02    8
    0.115171145051221146E+03    0.566700882247360127E+02    0.770412177590582892E+00    0.511659355118543324E+01   -0.845620244662903133E+05   -0.108702876955375576E+02   14
    0.189380341182279011E+03    0.148869868472254069E+03    0.779587091291004231E+00    0.997173103384059267E+01   -0.845470765539318236E+05   -0.134782760842360965E+02    8
    0.929511752695414231E+02    0.426322940205693541E+02    0.177220211586662013E+00    0.116642440682872000E+02   -0.845620185038973723E+05   -0.108722797274100849E+02   14
    0.197464391619507808E+03    0.152348871808925281E+03    0.693318995758511303E+00    0.116689466678011726E+02   -0.845470762900055706E+05   -0.134832512086142096E+02    8
    0.131149571215752445E+03    0.633312035260325317E+02    0.119530882138749273E+01    0.453720775788936859E+01   -0.845619970526605030E+05   -0.108742717592825731E+02   14
    0.191641209012520051E+03    0.152550768310813197E+03    0.725865166217397495E+00    0.885975466831134639E+01   -0.845470677586668462E+05   -0.134882263329923084E+02    8
    0.123347437381744385E+03    0.448058366775512695E+02    0.111937272548675537E+01    0.103957707881927490E+02   -0.845619819956671563E+05   -0.108762637911550808E+02   14
    0.189956141557898292E+03    0.152087316256571540E+03    0.921971376789057606E+00    0.108649611873308487E+02   -0.845470567500303441E+05   -0.134932014573704020E+02    8
    0.105893220192756601E+03    0.408118670237328587E+02    0.120875401141393124E+01    0.838713748198046183E+01   -0.845619778224814945E+05   -0.108782558230275690E+02   14
    0.192139408043954091E+03    0.150578256010949559E+03    0.131059776515722426E+01    0.817357466047530679E+01   -0.845470414265868021E+05   -0.134981765817485186E+02    8
    0.939196315852192924E+02    0.443508898064665971E+02    0.948709870187681825E+00    0.443153737809370796E+01   -0.845619518728526600E+05   -0.108802478549000980E+02   14
    0.194241320804584149E+03    0.150650223072832944E+03    0.640742633347229029E+00    0.103822703780323469E+02   -0.845470404047398042E+05   -0.135031517061266335E+02    8
    0.884695729621742544E+02    0.466432167960232675E+02    0.391156527470436444E+00    0.637540273568474447E+01   -0.845619491381776461E+05   -0.108822398867726111E+02   14
    0.193175018030900532E+03    0.153224268571773678E+03    0.642281381631526704E+00    0.106463136053481477E+02   -0.845470392299384694E+05   -0.135081268305047502E+02    8
    0.121498924129195387E+03    0.493024803536650325E+02    0.122639614646333284E+01    0.111944534863685892E+02   -0.845619325339181523E+05   -0.108842319186450851E+02   14
    0.197528369260775207E+03    0.150712407354817884E+03    0.123010092546891903E+01    0.955551746953020853E+01   -0.845470368901010661E+05   -0.135131019548828579E+02    8
    0.111491625507289811E+03    0.512866047925832333E+02    0.888605017500142202E+00    0.583773887582424411E+01   -0.845619188094459969E+05   -0.108862239505175982E+02   14
    0.193904464406940946E+03    0.147466057973782569E+03    0.833632545550586634E+00    0.118156975302253819E+02   -0.845470362723254366E+05   -0.135180770792609479E+02    8
    0.130653141458250843E+03    0.586678711290766728E+02    0.769594460429525729E+00    0.100580650864988002E+02   -0.845619175995668775E+05   -0.108882159823901077E+02   14
    0.195589543856718677E+03    0.153372735121920812E+03    0.683005636728283072E+00    0.110876763445791902E+02   -0.845470274581089470E+05   -0.135230522036390610E+02    8
    0.837240999435073405E+02    0.339533784694004197E+02    0.367410961707286932E+00    0.833423274346957399E+01   -0.845619066057268501E+05   -0.108902080142626509E+02   14
    0.195258950854069980E+03    0.151057515521876525E+03    0.647630695523097932E+00    0.107669861675741529E+02   -0.845470236624288809E+05   -0.135280273280171759E+02    8
    0.819161730211826722E+02    0.367952031345517980E+02    0.943985540713369264E+00    0.951820396279004122E+01   -0.845618875369484012E+05   -0.108922000461351782E+02   14
    0.191396778150065444E+03    0.152629246494322842E+03    0.907593114250788258E+00    0.115279988364184884E+02   -0.845470049027726782E+05   -0.135330024523952783E+02    8
    0.115307974658371322E+03    0.575194645504606967E+02    0.984048962199842170E+00    0.524752816032642411E+01   -0.845618836488403031E+05   -0.108941920780076558E+02   14
    0.190465126765679202E+03    0.151146660004498159E+03    0.119938934265238184E+01    0.735284671148245206E+01   -0.845469986104716954E+05   -0.135379775767733914E+02    8
    0.872974413266036890E+02    0.489305203353259301E+02    0.107450098981961717E+01    0.845420833776770664E+01   -0.845618591945900116E+05   -0.108961841098801795E+02   14
    0.189103461824504961E+03    0.149286229716542664E+03    0.928926584789754095E+00    0.932336841848932885E+01   -0.845469824591699144E+05   -0.135429527011515116E+02    8
    0.122332150804106377E+03    0.612512357451728633E+02    0.327407026142974900E+00    0.920181424938021486E+01   -0.845618520495390403E+05   -0.108981761417527032E+02   14
    0.195538792868871894E+03    0.153428898950369984E+03    0.659660597507966684E+00    0.118443982650028925E+02   -0.845469686836105830E+05   -0.135479278255296141E+02    8
    0.108712495321558023E+03    0.501141709522139891E+02    0.714919828587769368E+00    0.697373998031348563E+01   -0.845618490987302212E+05   -0.109001681736252056E+02   14
    0.198410516844682007E+03    0.151451639235634218E+03    0.100176795896021242E+01    0.980174468333115279E+01   -0.845469646480608208E+05   -0.135529029499077218E+02    8
    0.815691987453556493E+02    0.492261121324350555E+02    0.444177871957785242E+00    0.110199790823079127E+02   -0.845618348584885825E+05   -0.109021602054977382E+02   14
    0.191303894348584407E+03    0.149741881114661282E+03    0.113675313458366967E+01    0.966775785230097284E+01   -0.845469623633423762E+05   -0.135578780742858473E+02    8
    0.853549599647521973E+02    0.376396775245666504E+02    0.206588268280029297E+00    0.116847208142280579E+02   -0.845618280169299978E+05   -0.109041522373702655E+02   14
    0.191820008762376915E+03    0.152348522664234480E+03    0.128150201847316003E+01    0.777795003620811709E+01   -0.845469601472119102E+05   -0.135628531986639462E+02    8
    0.100024431585639519E+03    0.395484703284670402E+02    0.708724455094719930E+00    0.683511231622124171E+01   -0.845618277382137603E+05   -0.109061442692427697E+02   14
    0.195589622988823777E+03    0.147798430650860354E+03    0.695312186278157718E+00    0.114922266058037756E+02   -0.845469506752872694E+05   -0.135678283230420416E+02    8
    0.116963158544485864E+03    0.604460189823689689E+02    0.285183014517341793E+00    0.114009729528721806E+02   -0.845618246631941875E+05   -0.109081363011152614E+02   14
    0.199480626969953306E+03    0.147895791032115255E+03    0.104348663324673119E+01    0.109017209804887294E+02   -0.845469395089220779E+05   -0.135728034474201582E+02    8
    0.120823694718515256E+03    0.506924379136922880E+02    0.175372974443123852E+01    0.466776952270324141E+01   -0.845618104456601723E+05   -0.109101283329877603E+02   14
    0.194118208419701233E+03    0.151204374989912196E+03    0.652164282293617670E+00    0.102501279159600802E+02   -0.845469327803120832E+05   -0.135777785717982731E+02    8
    0.932276537435440531E+02    0.432435667247018074E+02    0.118087191957751614E+01    0.426245957447295609E+01   -0.845618028678890551E+05   -0.109121203648602521E+02   14
    0.192194655966280038E+03    0.151755035747628710E+03    0.895285248810186784E+00    0.119564658441909035E+02   -0.845469299686230079E+05   -0.135827536961763879E+02    8
    0.130045091812469138E+03    0.625484279282052498E+02    0.495690962787840805E+00    0.101913085978257190E+02   -0.845618019678746059E+05   -0.109141123967327598E+02   14
    0.195783824207992780E+03    0.152595825874061006E+03    0.110437360824952679E+01    0.110108474673963883E+02   -0.845469253984132520E+05   -0.135877288205544993E+02    8
    0.931110173243853723E+02    0.379530459474196391E+02    0.521823985419762382E+00    0.669078322802729364E+01   -0.845617986555417447E+05   -0.109161044286052604E+02   14
    0.193942817462228106E+03    0.150185774259182921E+03    0.129638784407379015E+01    0.861598169798486779E+01   -0.845469230971274374E+05   -0.135927039449326053E+02    8
    0.112102983517884041E+03    0.466940294864620355E+02    0.143034480005647024E+01    0.542798177615120281E+01   -0.845617672657425283E+05   -0.109180964604777522E+02   14
    0.192108687695465790E+03    0.151014288020410504E+03    0.119959611432508684E+01    0.954162640540432960E+01   -0.845469227013351483E+05   -0.135976790693107219E+02    8
    0.116977934717641304E+03    0.501591902625069395E+02    0.511417187312938171E+00    0.517621842205279048E+01   -0.845617602383727644E+05   -0.109200884923502635E+02   14
    0.195565958035747428E+03    0.147305170773620432E+03    0.983495222312198436E+00    0.893522684415255597E+01   -0.845469220364318462E+05   -0.136026541936888350E+02    8
    0.109633394157264433E+03    0.479152868998952712E+02    0.130069682655746077E+01    0.915183217758261769E+01   -0.845617353651703743E+05   -0.109220805242227872E+02   14
    0.196254620774540399E+03    0.148314283550101777E+03    0.993314711463382460E+00    0.118258423565638253E+02   -0.845469219830993679E+05   -0.136076293180669285E+02    8
    0.112058394151220725E+03    0.564159780201614822E+02    0.824009889003780138E+00    0.927193024155269363E+01   -0.845617146105788124E+05   -0.109240725560953322E+02   14
    0.196074183014429281E+03    0.154733804372587429E+03    0.835214993609376788E+00    0.118779278168128108E+02   -0.845469191339317476E+05   -0.136126044424450274E+02    8
    0.976654120821493734E+02    0.511393841833454488E+02    0.285731870724590831E+00    0.109219040826324303E+02   -0.845617142303894798E+05   -0.109260645879678489E+02   14
    0.190999635281219696E+03    0.148571729195150795E+03    0.115007533238623694E+01    0.823616452054448622E+01   -0.845469142381154525E+05   -0.136175795668231387E+02    8
    0.125237751155792338E+03    0.622563236783776972E+02    0.296195869639111597E+00    0.112225464261127250E+02   -0.845617098242331122E+05   -0.109280566198403442E+02   14
    0.189090535866484913E+03    0.152585907244314711E+03    0.103657597913517874E+01    0.842793046016828562E+01   -0.845468966360948252E+05   -0.136225546912012572E+02    8
    0.124979995500936681E+03    0.482509760777520640E+02    0.439172335081067344E+00    0.683023464832445093E+01   -0.845617057973656483E+05   -0.109300486517128448E+02   14
    0.191523786081177434E+03    0.149451830457389491E+03    0.122921254251069767E+01    0.777060979874657232E+01   -0.845468745721098967E+05   -0.136275298155793720E+02    8
    0.123501212277279166E+03    0.616251339457964846E+02    0.875741927506853757E+00    0.617421037448495014E+01   -0.845616701819839946E+05   -0.109320406835853721E+02   14
    0.191394650053095262E+03    0.153394263102045301E+03    0.974022148170048507E+00    0.107592632905398702E+02   -0.845468713072317041E+05   -0.136325049399574798E+02    8
    0.948820240732927829E+02    0.423357788640396393E+02    0.539944252429214178E+00    0.590178130082786723E+01   -0.845616668018403871E+05   -0.109340327154579082E+02   14
    0.193438306247696033E+03    0.149552212645201877E+03    0.935483875331177828E+00    0.787516534593360529E+01   -0.845468661478647409E+05   -0.136374800643355858E+02    8
    0.129312645919672008E+03    0.623726932612820448E+02    0.803432644650222794E+00    0.576216426516799984E+01   -0.845616662916068744E+05   -0.109360247473304124E+02   14
    0.195246447287105639E+03    0.148688702899549753E+03    0.120726629190671542E+01    0.971745785667924977E+01   -0.845468619190198369E+05   -0.136424551887136936E+02    8
    0.830811189643445829E+02    0.402610972882558684E+02    0.740203482722861184E+00    0.524494663969936425E+01   -0.845616584767545428E+05   -0.109380167792028828E+02   14
    0.189316815265991096E+03    0.153519225640955938E+03    0.796817106108796414E+00    0.951911141214450929E+01   -0.845468460187788587E+05   -0.136474303130918049E+02    8
    0.130743195674393917E+03    0.641875253379156305E+02    0.184299226744774125E+01    0.322661391362367134E+01   -0.845616567006984551E+05   -0.109400088110753817E+02   14
    0.191677893543654790E+03    0.150225848982733936E+03    0.107289534154698796E+01    0.103814047820303355E+02   -0.845468376455018588E+05   -0.136524054374699215E+02    8
    0.113222066394942431E+03    0.424676444167067402E+02    0.114386571641589807E+01    0.116982995881762104E+02   -0.845616458878125413E+05   -0.109420008429479054E+02   14
    0.194771373098154072E+03    0.152358753959171963E+03    0.757823619235341805E+00    0.945712690354233843E+01   -0.845468360302998481E+05   -0.136573805618480293E+02    8
    0.126524865672622354E+03    0.622456193683804671E+02    0.645278377498038846E+00    0.633613405472518032E+01   -0.845616326668500406E+05   -0.109439928748203954E+02   14
    0.192860911203379459E+03    0.153182601270919662E+03    0.116911281932336708E+01    0.936657905740985619E+01   -0.845468248891651601E+05   -0.136623556862261299E+02    8
    0.117089515893702909E+03    0.588196724390932530E+02    0.893672200273766593E+00    0.546942592622816193E+01   -0.845616292188783118E+05   -0.109459849066929085E+02   14
    0.193703456651991672E+03    0.146844053369156939E+03    0.975449888092204564E+00    0.891674711434864875E+01   -0.845468193152722961E+05   -0.136673308106042377E+02    8
    0.840792132508833845E+02    0.379642311978061713E+02    0.260854040135614418E+00    0.989458640329787009E+01   -0.845616103065157949E+05   -0.109479769385654357E+02   14
    0.192231411362888537E+03    0.154059294052910360E+03    0.681765830760338254E+00    0.118189568727308973E+02   -0.845468188343439251E+05   -0.136723059349823544E+02    8
    0.108742918061453082E+03    0.363322660699548692E+02    0.829322767005357342E+00    0.858950712700503338E+01   -0.845615860447726154E+05   -0.109499689704379701E+02   14
    0.193959944159577560E+03    0.152412242398948763E+03    0.627034577258914982E+00    0.113809323165187610E+02   -0.845468162795487442E+05   -0.136772810593604621E+02    8
    0.122316645343540074E+03    0.531355072702022682E+02    0.175034351015351280E+00    0.117265728396611237E+02   -0.845615770565642597E+05   -0.109519610023104761E+02   14
    0.193835211680102020E+03    0.150346833370664370E+03    0.661942013185787048E+00    0.100879417041242068E+02   -0.845468146666004759E+05   -0.136822561837385752E+02    8
