   -0.377381671540886154E+01   -0.350693866902094609E+01   -0.239537695973490816E+01
   -0.364722980734821034E+01   -0.304824837255716963E+01   -0.239360173976547630E+01
   -0.364722980734821034E+01   -0.304824837255716963E+01   -0.239360173976547630E+01
   -0.368970039225752799E+01   -0.303491376019003134E+01   -0.236469949090118048E+01
   -0.366094807532863875E+01   -0.304420284295929022E+01   -0.235434484186739690E+01
   -0.357344675085701358E+01   -0.328300407976088415E+01   -0.233251838537481015E+01
   -0.360215462970923195E+01   -0.309346010436596952E+01   -0.231617965059051611E+01
   -0.360215462970923195E+01   -0.309346010436596952E+01   -0.231617965059051611E+01
   -0.386457377332887653E+01   -0.351078508735094763E+01   -0.231453178221392086E+01
   -0.386457377332887653E+01   -0.351078508735094763E+01   -0.231453178221392086E+01
   -0.392814712409018441E+01   -0.348081834106987120E+01   -0.231281435553362025E+01
   -0.356784646621968848E+01   -0.324692030616332561E+01   -0.230312105271561318E+01
   -0.376762242482786824E+01   -0.350047476748216724E+01   -0.230063580052049366E+01
   -0.361509414141802354E+01   -0.308739892098413815E+01   -0.221035193178356337E+01
   -0.378486889848197450E+01   -0.305344071339163747E+01   -0.220946931959835968E+01
   -0.381016783721887009E+01   -0.350651347350634124E+01   -0.220673591930886825E+01
   -0.359106393704607818E+01   -0.331629094801592128E+01   -0.218338698114995333E+01
   -0.359106393704607818E+01   -0.331629094801592128E+01   -0.218338698114995333E+01
   -0.364718194057657374E+01   -0.306715241892470125E+01   -0.212255585114640866E+01
   -0.361001680187385166E+01   -0.334490245101871153E+01   -0.205762698426636792E+01
   -0.385770596815508382E+01   -0.349682840993863220E+01   -0.202545866020946796E+01
   -0.389218459626713331E+01   -0.348501177067105106E+01   -0.201133027671029296E+01
   -0.389218459626713331E+01   -0.348501177067105106E+01   -0.201133027671029296E+01
   -0.382457733025522284E+01   -0.349801806176885544E+01   -0.200921950961020457E+01
   -0.382457733025522284E+01   -0.349801806176885544E+01   -0.200921950961020457E+01
   -0.382781237309547206E+01   -0.308709733745320136E+01   -0.200315756204231121E+01
   -0.385969940936420608E+01   -0.311279667435819229E+01   -0.198477267025033632E+01
   -0.362225771961935283E+01   -0.310010715634326095E+01   -0.198245958888287666E+01
   -0.364966628656653214E+01   -0.339776237762017352E+01   -0.196267877099929078E+01
   -0.365024717618560990E+01   -0.308018894095559048E+01   -0.192319374067492066E+01
   -0.372996239028997056E+01   -0.305800912012079440E+01   -0.192151789298119979E+01
   -0.373148755605502069E+01   -0.305929686572322668E+01   -0.190121147354159459E+01
   -0.365118111799011835E+01   -0.308163648820460034E+01   -0.189659637586117036E+01
   -0.365118111799011835E+01   -0.308163648820460034E+01   -0.189659637586117036E+01
   -0.369116376911174671E+01   -0.307231854797357684E+01   -0.176793170622305129E+01
   -0.369116376911174671E+01   -0.307231854797357684E+01   -0.176793170622305129E+01
   -0.395378586461842652E+01   -0.330571136687051137E+01   -0.176084189497331733E+01
   -0.386575338943407321E+01   -0.347917450161149988E+01   -0.175098627595284984E+01
   -0.388802738480035970E+01   -0.315850207088687229E+01   -0.174979952001146311E+01
   -0.388802738480035970E+01   -0.315850207088687229E+01   -0.174979952001146311E+01
   -0.371914400976992487E+01   -0.307050886982862714E+01   -0.172386015975184637E+01
   -0.371914400976992487E+01   -0.307050886982862714E+01   -0.172386015975184637E+01
   -0.373615339704813820E+01   -0.345481812872693528E+01   -0.168506803722759591E+01
   -0.389642168065448091E+01   -0.317576172914832444E+01   -0.167037526143777026E+01
   -0.389642168065448091E+01   -0.317576172914832444E+01   -0.167037526143777026E+01
   -0.361445640235669785E+01   -0.315121130936987814E+01   -0.164968578710163261E+01
   -0.361445640235669785E+01   -0.315121130936987814E+01   -0.164968578710163261E+01
   -0.360863729239090425E+01   -0.328339484974864204E+01   -0.162005256169080059E+01
   -0.377621474074384533E+01   -0.346828469118446980E+01   -0.161293444337682734E+01
   -0.377621474074384533E+01   -0.346828469118446980E+01   -0.161293444337682734E+01
   -0.385864732033423596E+01   -0.347244741810775670E+01   -0.161183423619730259E+01
   -0.385864732033423596E+01   -0.347244741810775670E+01   -0.161183423619730259E+01
   -0.381788959772427239E+01   -0.347285486482798555E+01   -0.155532663752519396E+01
   -0.381788959772427239E+01   -0.347285486482798555E+01   -0.155532663752519396E+01
   -0.372465762128043743E+01   -0.343914208530167231E+01   -0.153713133031125393E+01
   -0.372465762128043743E+01   -0.343914208530167231E+01   -0.153713133031125393E+01
   -0.385854322487519363E+01   -0.346765345776312417E+01   -0.153672669498003733E+01
   -0.385854322487519363E+01   -0.346765345776312417E+01   -0.153672669498003733E+01
   -0.394427217002006447E+01   -0.333053160557795103E+01   -0.152687279969775247E+01
   -0.394427217002006447E+01   -0.333053160557795103E+01   -0.152687279969775247E+01
   -0.365320206058463537E+01   -0.311405991282554417E+01   -0.150370881356317199E+01
   -0.365320206058463537E+01   -0.311405991282554417E+01   -0.150370881356317199E+01
   -0.389467659004214894E+01   -0.318754525963046120E+01   -0.150137981371057250E+01
   -0.389467659004214894E+01   -0.318754525963046120E+01   -0.150137981371057250E+01
   -0.365155090935530469E+01   -0.311604927405207865E+01   -0.149884062981987309E+01
   -0.387241538862597690E+01   -0.345338490129118725E+01   -0.140375911486848448E+01
   -0.387241538862597690E+01   -0.345338490129118725E+01   -0.140375911486848448E+01
   -0.391644194617341368E+01   -0.323901356554648467E+01   -0.138973210334690611E+01
   -0.391644194617341368E+01   -0.323901356554648467E+01   -0.138973210334690611E+01
   -0.390322298061826212E+01   -0.321307786036583831E+01   -0.138028136005646473E+01
   -0.390322298061826212E+01   -0.321307786036583831E+01   -0.138028136005646473E+01
   -0.388412715789620311E+01   -0.344450749992092220E+01   -0.137347176866921683E+01
   -0.388412715789620311E+01   -0.344450749992092220E+01   -0.137347176866921683E+01
   -0.376947885900647695E+01   -0.344800329270622985E+01   -0.130985224397143996E+01
   -0.376947885900647695E+01   -0.344800329270622985E+01   -0.130985224397143996E+01
   -0.362781888583124257E+01   -0.317999298708013223E+01   -0.130390692920547790E+01
   -0.362781888583124257E+01   -0.317999298708013223E+01   -0.130390692920547790E+01
   -0.374320929948430914E+01   -0.310014962603449140E+01   -0.128989983969459421E+01
   -0.374320929948430914E+01   -0.310014962603449140E+01   -0.128989983969459421E+01
   -0.362120979331006065E+01   -0.321919747533959599E+01   -0.128987042773815164E+01
   -0.362120979331006065E+01   -0.321919747533959599E+01   -0.128987042773815164E+01
   -0.372442044833363362E+01   -0.310415609808134185E+01   -0.123934535013490588E+01
   -0.372442044833363362E+01   -0.310415609808134185E+01   -0.123934535013490588E+01
   -0.372442044833363362E+01   -0.310415609808134185E+01   -0.123934535013490588E+01
   -0.370069258478625995E+01   -0.340019327706500674E+01   -0.123779019276987934E+01
   -0.370069258478625995E+01   -0.340019327706500674E+01   -0.123779019276987934E+01
   -0.370069258478625995E+01   -0.340019327706500674E+01   -0.123779019276987934E+01
   -0.382289105226098647E+01   -0.345263731423864062E+01   -0.123139243178425861E+01
   -0.382289105226098647E+01   -0.345263731423864062E+01   -0.123139243178425861E+01
   -0.362642190721919899E+01   -0.324695373607639226E+01   -0.120826313223816184E+01
   -0.362642190721919899E+01   -0.324695373607639226E+01   -0.120826313223816184E+01
   -0.392475742424715701E+01   -0.332208973357980097E+01   -0.118236317766456622E+01
   -0.392475742424715701E+01   -0.332208973357980097E+01   -0.118236317766456622E+01
   -0.362916170616493883E+01   -0.321749088822220353E+01   -0.117221247843067022E+01
   -0.362916170616493883E+01   -0.321749088822220353E+01   -0.117221247843067022E+01
   -0.369707651057414033E+01   -0.311635932719172848E+01   -0.117166602613487481E+01
   -0.369707651057414033E+01   -0.311635932719172848E+01   -0.117166602613487481E+01
   -0.389990162814695518E+01   -0.340828372549734837E+01   -0.115488625876179807E+01
   -0.389990162814695518E+01   -0.340828372549734837E+01   -0.115488625876179807E+01
   -0.363773383381965276E+01   -0.328864424800028576E+01   -0.114564543417895770E+01
   -0.363773383381965276E+01   -0.328864424800028576E+01   -0.114564543417895770E+01
   -0.363773383381965276E+01   -0.328864424800028576E+01   -0.114564543417895770E+01
   -0.390710478497726843E+01   -0.339479874608805021E+01   -0.113943722641538647E+01
   -0.390710478497726843E+01   -0.339479874608805021E+01   -0.113943722641538647E+01
   -0.392068467763024664E+01   -0.331312779601698004E+01   -0.112387050642208042E+01
   -0.392068467763024664E+01   -0.331312779601698004E+01   -0.112387050642208042E+01
   -0.366389423910622769E+01   -0.314653003418318322E+01   -0.110441467061470977E+01
   -0.366389423910622769E+01   -0.314653003418318322E+01   -0.110441467061470977E+01
   -0.366389423910622769E+01   -0.314653003418318322E+01   -0.110441467061470977E+01
   -0.383893586240101214E+01   -0.315664035944930532E+01   -0.110216575574370879E+01
   -0.383893586240101214E+01   -0.315664035944930532E+01   -0.110216575574370879E+01
   -0.366649481578725389E+01   -0.314417677605911461E+01   -0.110080062065612405E+01
   -0.366649481578725389E+01   -0.314417677605911461E+01   -0.110080062065612405E+01
   -0.363423548189847789E+01   -0.325065328344231919E+01   -0.109237399177347627E+01
   -0.363423548189847789E+01   -0.325065328344231919E+01   -0.109237399177347627E+01
   -0.363423548189847789E+01   -0.325065328344231919E+01   -0.109237399177347627E+01
   -0.378667790244180047E+01   -0.343723701511780888E+01   -0.106628470008699083E+01
   -0.378667790244180047E+01   -0.343723701511780888E+01   -0.106628470008699083E+01
   -0.383474584732821322E+01   -0.315658813559566331E+01   -0.105917165413873615E+01
   -0.383474584732821322E+01   -0.315658813559566331E+01   -0.105917165413873615E+01
   -0.369767221568405979E+01   -0.338225468618424063E+01   -0.105388082105024550E+01
   -0.369767221568405979E+01   -0.338225468618424063E+01   -0.105388082105024550E+01
   -0.364572612243779925E+01   -0.329285794169934576E+01   -0.104196316419436341E+01
   -0.364572612243779925E+01   -0.329285794169934576E+01   -0.104196316419436341E+01
   -0.368488706298031765E+01   -0.313842857057047198E+01   -0.101112103141929266E+01
   -0.368488706298031765E+01   -0.313842857057047198E+01   -0.101112103141929266E+01
   -0.368488706298031765E+01   -0.313842857057047198E+01   -0.101112103141929266E+01
   -0.377568785259634643E+01   -0.343014834217485598E+01   -0.101094585346541854E+01
   -0.377568785259634643E+01   -0.343014834217485598E+01   -0.101094585346541854E+01
   -0.386471154704538922E+01   -0.319224868814898421E+01   -0.100778544379858737E+01
   -0.386471154704538922E+01   -0.319224868814898421E+01   -0.100778544379858737E+01
   -0.379559739419377973E+01   -0.313550258037989904E+01   -0.100319396116331405E+01
   -0.379559739419377973E+01   -0.313550258037989904E+01   -0.100319396116331405E+01
   -0.379559739419377973E+01   -0.313550258037989904E+01   -0.100319396116331405E+01
   -0.382208413371677747E+01   -0.343582000317688419E+01   -0.995605330164548441E+00
   -0.382208413371677747E+01   -0.343582000317688419E+01   -0.995605330164548441E+00
   -0.364390276741044428E+01   -0.320624294397374499E+01   -0.994013861357728290E+00
   -0.364390276741044428E+01   -0.320624294397374499E+01   -0.994013861357728290E+00
   -0.387947227981416543E+01   -0.321569472952819746E+01   -0.986858137456509299E+00
   -0.387947227981416543E+01   -0.321569472952819746E+01   -0.986858137456509299E+00
   -0.390998871663529268E+01   -0.334514428701375222E+01   -0.967399966777979903E+00
   -0.390998871663529268E+01   -0.334514428701375222E+01   -0.967399966777979903E+00
   -0.377210189068309809E+01   -0.313000602353780710E+01   -0.960696085308701653E+00
   -0.377210189068309809E+01   -0.313000602353780710E+01   -0.960696085308701653E+00
   -0.383076159224394530E+01   -0.343216845851325969E+01   -0.959474784704797523E+00
   -0.383076159224394530E+01   -0.343216845851325969E+01   -0.959474784704797523E+00
   -0.365286292591299411E+01   -0.318964061328817294E+01   -0.945604736426574610E+00
   -0.365286292591299411E+01   -0.318964061328817294E+01   -0.945604736426574610E+00
   -0.365943822228704185E+01   -0.317797180771170718E+01   -0.932082043705171781E+00
   -0.365943822228704185E+01   -0.317797180771170718E+01   -0.932082043705171781E+00
   -0.365943822228704185E+01   -0.317797180771170718E+01   -0.932082043705171781E+00
   -0.390462662231211688E+01   -0.328809393031765707E+01   -0.926454068836753852E+00
   -0.390462662231211688E+01   -0.328809393031765707E+01   -0.926454068836753852E+00
   -0.368910146351282098E+01   -0.314557401147192461E+01   -0.918583523869981544E+00
   -0.368910146351282098E+01   -0.314557401147192461E+01   -0.918583523869981544E+00
   -0.390773842365387436E+01   -0.331790586466442861E+01   -0.917435152170441359E+00
   -0.390773842365387436E+01   -0.331790586466442861E+01   -0.917435152170441359E+00
   -0.367744657595257340E+01   -0.333949579273820429E+01   -0.891085552031171901E+00
   -0.367744657595257340E+01   -0.333949579273820429E+01   -0.891085552031171901E+00
   -0.389262676769042759E+01   -0.337857492704969431E+01   -0.871658842045735849E+00
   -0.389262676769042759E+01   -0.337857492704969431E+01   -0.871658842045735849E+00
   -0.365161337003856845E+01   -0.323646846777892261E+01   -0.845232046429603368E+00
   -0.365161337003856845E+01   -0.323646846777892261E+01   -0.845232046429603368E+00
   -0.365332329695119418E+01   -0.323237173876596984E+01   -0.826352937453296410E+00
   -0.365332329695119418E+01   -0.323237173876596984E+01   -0.826352937453296410E+00
   -0.372549958298476458E+01   -0.338782740906276425E+01   -0.823868152591696878E+00
   -0.372549958298476458E+01   -0.338782740906276425E+01   -0.823868152591696878E+00
   -0.390077843150521542E+01   -0.332886047515914596E+01   -0.819737341485447968E+00
   -0.390077843150521542E+01   -0.332886047515914596E+01   -0.819737341485447968E+00
   -0.383329561882974712E+01   -0.341931623921673511E+01   -0.812435012387849764E+00
   -0.383329561882974712E+01   -0.341931623921673511E+01   -0.812435012387849764E+00
   -0.365824380551057304E+01   -0.327851297078902126E+01   -0.810568139442897628E+00
   -0.365824380551057304E+01   -0.327851297078902126E+01   -0.810568139442897628E+00
   -0.374681413005337260E+01   -0.313890900999555100E+01   -0.809409737244491501E+00
   -0.374681413005337260E+01   -0.313890900999555100E+01   -0.809409737244491501E+00
   -0.365739221315857055E+01   -0.321416309877149331E+01   -0.808283102713399204E+00
   -0.365739221315857055E+01   -0.321416309877149331E+01   -0.808283102713399204E+00
   -0.375855220245487232E+01   -0.314149942549417416E+01   -0.791488547389963659E+00
   -0.375855220245487232E+01   -0.314149942549417416E+01   -0.791488547389963659E+00
   -0.381658894537750726E+01   -0.341949040091648193E+01   -0.789514744223724030E+00
   -0.381658894537750726E+01   -0.341949040091648193E+01   -0.789514744223724030E+00
   -0.368610228217817015E+01   -0.316500822088760936E+01   -0.781016186960910352E+00
   -0.368610228217817015E+01   -0.316500822088760936E+01   -0.781016186960910352E+00
   -0.369973546996304536E+01   -0.315457806402351348E+01   -0.777717097985245576E+00
   -0.369973546996304536E+01   -0.315457806402351348E+01   -0.777717097985245576E+00
   -0.377726869097387663E+01   -0.314854797489489258E+01   -0.760559200363434607E+00
   -0.377726869097387663E+01   -0.314854797489489258E+01   -0.760559200363434607E+00
   -0.366093635559082031E+01   -0.321816802024841309E+01   -0.758005058458417147E+00
   -0.366093635559082031E+01   -0.321816802024841309E+01   -0.758005058458417147E+00
   -0.374002209650416084E+01   -0.339212250963694117E+01   -0.750985663605762022E+00
   -0.374002209650416084E+01   -0.339212250963694117E+01   -0.750985663605762022E+00
   -0.386000037193298340E+01   -0.340016484260559082E+01   -0.741008419180916755E+00
   -0.386000037193298340E+01   -0.340016484260559082E+01   -0.741008419180916755E+00
   -0.366104589333425867E+01   -0.326386535610218198E+01   -0.740714399273799895E+00
   -0.366104589333425867E+01   -0.326386535610218198E+01   -0.740714399273799895E+00
   -0.376393277425372830E+01   -0.340450962254504397E+01   -0.739841152874608610E+00
   -0.376393277425372830E+01   -0.340450962254504397E+01   -0.739841152874608610E+00
   -0.366096595791653412E+01   -0.325638856758512141E+01   -0.732069961082848719E+00
   -0.366096595791653412E+01   -0.325638856758512141E+01   -0.732069961082848719E+00
   -0.383261111888538375E+01   -0.341182453106239514E+01   -0.729535033789837084E+00
   -0.383261111888538375E+01   -0.341182453106239514E+01   -0.729535033789837084E+00
   -0.366387243607631019E+01   -0.327497044545584926E+01   -0.728006196798050564E+00
   -0.366387243607631019E+01   -0.327497044545584926E+01   -0.728006196798050564E+00
   -0.388013595695031910E+01   -0.325581094933930215E+01   -0.717736078053073046E+00
   -0.388013595695031910E+01   -0.325581094933930215E+01   -0.717736078053073046E+00
   -0.383651649131059580E+01   -0.319002692084800721E+01   -0.715586254674553612E+00
   -0.383651649131059580E+01   -0.319002692084800721E+01   -0.715586254674553612E+00
   -0.388101789014100129E+01   -0.337172795587256235E+01   -0.714576541042906688E+00
   -0.388101789014100129E+01   -0.337172795587256235E+01   -0.714576541042906688E+00
   -0.389128152618200218E+01   -0.333382825910861103E+01   -0.703044509073260215E+00
   -0.389128152618200218E+01   -0.333382825910861103E+01   -0.703044509073260215E+00
   -0.385055692581101994E+01   -0.340028797481352818E+01   -0.687994748265727818E+00
   -0.385424899247164010E+01   -0.321627164722084746E+01   -0.668217165664646284E+00
   -0.385424899247164010E+01   -0.321627164722084746E+01   -0.668217165664646284E+00
   -0.386220914954837324E+01   -0.338819146017470230E+01   -0.660748045546938778E+00
   -0.386220914954837324E+01   -0.338819146017470230E+01   -0.660748045546938778E+00
   -0.370881849741589154E+01   -0.316377031118529750E+01   -0.655946363114093933E+00
   -0.370881849741589154E+01   -0.316377031118529750E+01   -0.655946363114093933E+00
   -0.374291148034422116E+01   -0.315373525032093571E+01   -0.655831152472410084E+00
   -0.374291148034422116E+01   -0.315373525032093571E+01   -0.655831152472410084E+00
   -0.375169970110114903E+01   -0.339069529959377736E+01   -0.654701563145601351E+00
   -0.375169970110114903E+01   -0.339069529959377736E+01   -0.654701563145601351E+00
   -0.374098564338441797E+01   -0.315556797042016113E+01   -0.639469184020043269E+00
   -0.374098564338441797E+01   -0.315556797042016113E+01   -0.639469184020043269E+00
   -0.386704238668882994E+01   -0.337967635885883055E+01   -0.638080588059758869E+00
   -0.386704238668882994E+01   -0.337967635885883055E+01   -0.638080588059758869E+00
   -0.382934777396264003E+01   -0.319425043841457290E+01   -0.612590943825363055E+00
   -0.382934777396264003E+01   -0.319425043841457290E+01   -0.612590943825363055E+00
   -0.380840871506260914E+01   -0.317844827594214063E+01   -0.604228811687409495E+00
   -0.380840871506260914E+01   -0.317844827594214063E+01   -0.604228811687409495E+00
   -0.381115916741609295E+01   -0.318244470890959308E+01   -0.584067907418918786E+00
   -0.381115916741609295E+01   -0.318244470890959308E+01   -0.584067907418918786E+00
   -0.373598141712430554E+01   -0.316244043093323768E+01   -0.582131510232447469E+00
   -0.373598141712430554E+01   -0.316244043093323768E+01   -0.582131510232447469E+00
   -0.377286342939109343E+01   -0.316535556332608126E+01   -0.572373596137043528E+00
   -0.377286342939109343E+01   -0.316535556332608126E+01   -0.572373596137043528E+00
   -0.367578152510109568E+01   -0.323409364736511407E+01   -0.569167262315877331E+00
   -0.367578152510109568E+01   -0.323409364736511407E+01   -0.569167262315877331E+00
   -0.369475733127574735E+01   -0.331654806861658491E+01   -0.535508485681142399E+00
   -0.369475733127574735E+01   -0.331654806861658491E+01   -0.535508485681142399E+00
   -0.377161254679042246E+01   -0.338684206641915519E+01   -0.514895172474035601E+00
   -0.377161254679042246E+01   -0.338684206641915519E+01   -0.514895172474035601E+00
   -0.368136862876657478E+01   -0.326789901463001708E+01   -0.511836408607261206E+00
   -0.368136862876657478E+01   -0.326789901463001708E+01   -0.511836408607261206E+00
   -0.386446632484744379E+01   -0.336018357403250878E+01   -0.511169133288687960E+00
   -0.386446632484744379E+01   -0.336018357403250878E+01   -0.511169133288687960E+00
   -0.369631090025732689E+01   -0.331423386754706151E+01   -0.507326903002161766E+00
   -0.369631090025732689E+01   -0.331423386754706151E+01   -0.507326903002161766E+00
   -0.369869507216152904E+01   -0.319477256918935737E+01   -0.506820825943729791E+00
   -0.369869507216152904E+01   -0.319477256918935737E+01   -0.506820825943729791E+00
   -0.385061416352153119E+01   -0.337665384831324467E+01   -0.506814498530348878E+00
   -0.385061416352153119E+01   -0.337665384831324467E+01   -0.506814498530348878E+00
   -0.374324802693344338E+01   -0.336946239179845186E+01   -0.499981838531134315E+00
   -0.374324802693344338E+01   -0.336946239179845186E+01   -0.499981838531134315E+00
   -0.380850681939928659E+01   -0.339173124164869755E+01   -0.496256773386749450E+00
   -0.387288039136650752E+01   -0.332161309252295656E+01   -0.484802100904682232E+00
   -0.387288039136650752E+01   -0.332161309252295656E+01   -0.484802100904682232E+00
   -0.379506994059796821E+01   -0.318444823652231168E+01   -0.475757117277781860E+00
   -0.379506994059796821E+01   -0.318444823652231168E+01   -0.475757117277781860E+00
   -0.377843714316885926E+01   -0.338509439036303394E+01   -0.474754551212942022E+00
   -0.377843714316885926E+01   -0.338509439036303394E+01   -0.474754551212942022E+00
   -0.384528115101548984E+01   -0.323437094994009744E+01   -0.452053657435401490E+00
   -0.384528115101548984E+01   -0.323437094994009744E+01   -0.452053657435401490E+00
   -0.370455709702777014E+01   -0.331903830979554737E+01   -0.451382379757358787E+00
   -0.370455709702777014E+01   -0.331903830979554737E+01   -0.451382379757358787E+00
   -0.370895629858462605E+01   -0.332607451476492555E+01   -0.449763568794122159E+00
   -0.370895629858462605E+01   -0.332607451476492555E+01   -0.449763568794122159E+00
   -0.370676522977494427E+01   -0.332118593935829232E+01   -0.442310273728726222E+00
   -0.370676522977494427E+01   -0.332118593935829232E+01   -0.442310273728726222E+00
   -0.370230742497256937E+01   -0.320312118001068935E+01   -0.441705453085140531E+00
   -0.370230742497256937E+01   -0.320312118001068935E+01   -0.441705453085140531E+00
   -0.385695267937511499E+01   -0.325851576450505842E+01   -0.438524727067651443E+00
   -0.385695267937511499E+01   -0.325851576450505842E+01   -0.438524727067651443E+00
   -0.380755293116463545E+01   -0.338342693350699752E+01   -0.422635237130539576E+00
   -0.380755293116463545E+01   -0.338342693350699752E+01   -0.422635237130539576E+00
   -0.377117646307175081E+01   -0.318158963417230645E+01   -0.422379422644275582E+00
   -0.378571175199028254E+01   -0.318641480503685548E+01   -0.421104042245561028E+00
   -0.370143978885675740E+01   -0.320971545481708720E+01   -0.418474893871079834E+00
   -0.370143978885675740E+01   -0.320971545481708720E+01   -0.418474893871079834E+00
   -0.376656478935849526E+01   -0.318180981570107146E+01   -0.413027463589131560E+00
   -0.376656478935849526E+01   -0.318180981570107146E+01   -0.413027463589131560E+00
   -0.383507846926484586E+01   -0.322652597119170714E+01   -0.411943036473735535E+00
   -0.383330396796269124E+01   -0.322497205266046905E+01   -0.407560100120678226E+00
   -0.383330396796269124E+01   -0.322497205266046905E+01   -0.407560100120678226E+00
   -0.369268433967163556E+01   -0.327373587443165004E+01   -0.407420335674789025E+00
   -0.369268433967163556E+01   -0.327373587443165004E+01   -0.407420335674789025E+00
   -0.378004843096640908E+01   -0.337804325380582338E+01   -0.406292694844249846E+00
   -0.378004843096640908E+01   -0.337804325380582338E+01   -0.406292694844249846E+00
   -0.383552270927395655E+01   -0.337053681400779581E+01   -0.391695372049300661E+00
   -0.383552270927395655E+01   -0.337053681400779581E+01   -0.391695372049300661E+00
   -0.384287928145367630E+01   -0.336449366455613186E+01   -0.390062600286266714E+00
   -0.384287928145367630E+01   -0.336449366455613186E+01   -0.390062600286266714E+00
   -0.383317106869579138E+01   -0.337158109747448886E+01   -0.389009567331604744E+00
   -0.383317106869579138E+01   -0.337158109747448886E+01   -0.389009567331604744E+00
   -0.378404374929100484E+01   -0.337661328724243681E+01   -0.384594353283520152E+00
   -0.378404374929100484E+01   -0.337661328724243681E+01   -0.384594353283520152E+00
   -0.378037908699800962E+01   -0.318915387750886081E+01   -0.382132490316670625E+00
   -0.370172812205831381E+01   -0.321905816252034960E+01   -0.381719073886077342E+00
   -0.370172812205831381E+01   -0.321905816252034960E+01   -0.381719073886077342E+00
   -0.371961230692176326E+01   -0.332966655100530629E+01   -0.378923257328428464E+00
   -0.371961230692176326E+01   -0.332966655100530629E+01   -0.378923257328428464E+00
   -0.385790844105673569E+01   -0.333783231861233443E+01   -0.377918267173480205E+00
   -0.385790844105673569E+01   -0.333783231861233443E+01   -0.377918267173480205E+00
   -0.372903811575706889E+01   -0.319146331832859342E+01   -0.377147196793168327E+00
