    0.637698297974916439E+01    0.633068647776232929E+01    0.242441146850585938E+03
    0.618058239603633464E+01    0.626224915687264261E+01    0.242445480346679688E+03
    0.618288878239245943E+01    0.631287419564344532E+01    0.242446838378906250E+03
    0.625054471302456349E+01    0.618435276092422281E+01    0.242452224731445312E+03
    0.625054471302456349E+01    0.618435276092422281E+01    0.242452224731445312E+03
    0.623441968549390246E+01    0.637484103189068652E+01    0.242455017089843750E+03
    0.635735271584033512E+01    0.621111537929803159E+01    0.242459259033203125E+03
    0.621707214466258584E+01    0.636155856540841746E+01    0.242468429565429688E+03
    0.621707214466258584E+01    0.636155856540841746E+01    0.242468429565429688E+03
    0.627625980851452159E+01    0.618111947839796994E+01    0.242470733642578125E+03
    0.638484079874890131E+01    0.627412445328448598E+01    0.242473236083984375E+03
    0.631066149439627644E+01    0.618654958075389594E+01    0.242489624023437500E+03
    0.638154604853391838E+01    0.627982890194426169E+01    0.242510162353515625E+03
    0.627814915102182525E+01    0.618723155697801186E+01    0.242533004760742188E+03
    0.636509549196226398E+01    0.633257738077148336E+01    0.242537353515625000E+03
    0.635325702853156837E+01    0.634699765454830711E+01    0.242545837402343750E+03
    0.635325702853156837E+01    0.634699765454830711E+01    0.242545837402343750E+03
    0.619265742584614731E+01    0.631104535712878612E+01    0.242546310424804688E+03
    0.621893766636382139E+01    0.621380041898327740E+01    0.242547851562500000E+03
    0.632894526555385717E+01    0.620193740803489391E+01    0.242560302734375000E+03
    0.632894526555385717E+01    0.620193740803489391E+01    0.242560302734375000E+03
    0.637466105840268416E+01    0.629218258449131440E+01    0.242572631835937500E+03
    0.625879995648022636E+01    0.619501756421905192E+01    0.242576782226562500E+03
    0.624784082299513166E+01    0.636728588927402495E+01    0.242579101562500000E+03
    0.624705637599630403E+01    0.619970598527977845E+01    0.242581512451171875E+03
    0.624705637599630403E+01    0.619970598527977845E+01    0.242581512451171875E+03
    0.627164651269422269E+01    0.637190306549102115E+01    0.242595108032226562E+03
    0.627164651269422269E+01    0.637190306549102115E+01    0.242595108032226562E+03
    0.619559436150573450E+01    0.629782569917272461E+01    0.242601089477539062E+03
    0.629293273603931613E+01    0.619637796971886257E+01    0.242614013671875000E+03
    0.622760736121792213E+01    0.621656676089720506E+01    0.242619308471679688E+03
    0.622760736121792213E+01    0.621656676089720506E+01    0.242619308471679688E+03
    0.619678122370678075E+01    0.628434866168146300E+01    0.242622299194335938E+03
    0.636609562384312433E+01    0.630671802802818782E+01    0.242624237060546875E+03
    0.633676149573724246E+01    0.621651240421427875E+01    0.242630020141601562E+03
    0.619880460388737387E+01    0.629654981491963284E+01    0.242630783081054688E+03
    0.636527535205214079E+01    0.626112457736715644E+01    0.242634445190429688E+03
    0.636527535205214079E+01    0.626112457736715644E+01    0.242634445190429688E+03
    0.623116292226055357E+01    0.634990905424135832E+01    0.242637924194335938E+03
    0.621029341563674286E+01    0.632517347282383646E+01    0.242642074584960938E+03
    0.622210166911425322E+01    0.634063091644033694E+01    0.242644378662109375E+03
    0.626935710561039716E+01    0.636459242929100721E+01    0.242655090332031250E+03
    0.626935710561039716E+01    0.636459242929100721E+01    0.242655090332031250E+03
    0.623367334243686955E+01    0.634883399586141817E+01    0.242657989501953125E+03
    0.623367334243686955E+01    0.634883399586141817E+01    0.242657989501953125E+03
    0.635661199164138324E+01    0.631896141766091279E+01    0.242662521362304688E+03
    0.620383454528040357E+01    0.626568410894532146E+01    0.242665985107421875E+03
    0.620407824868764468E+01    0.629251504196072275E+01    0.242679016113281250E+03
    0.634811154336426497E+01    0.632887139568427592E+01    0.242681137084960938E+03
    0.631138889995723495E+01    0.633298891297192057E+01    0.242834259033203125E+03
    0.624698096065441444E+01    0.624330051680854847E+01    0.242853164672851562E+03
    0.624698096065441444E+01    0.624330051680854847E+01    0.242853164672851562E+03
    0.623142146767667260E+01    0.633625325217085589E+01    0.242721939086914062E+03
    0.633281179603350530E+01    0.628223148952544275E+01    0.242875274658203125E+03
    0.631970098540011715E+01    0.630418524467811903E+01    0.242910217285156250E+03
    0.624702817535472299E+01    0.625540076248930532E+01    0.242894775390625000E+03
    0.634248018291588789E+01    0.628731652981135802E+01    0.242821228027343750E+03
    0.634248018291588789E+01    0.628731652981135802E+01    0.242821228027343750E+03
    0.633224490797217943E+01    0.626720770381489878E+01    0.242865234375000000E+03
    0.633224490797217943E+01    0.626720770381489878E+01    0.242865234375000000E+03
    0.628688297360380055E+01    0.635714910746596473E+01    0.242722518920898438E+03
    0.628688297360380055E+01    0.635714910746596473E+01    0.242722518920898438E+03
    0.634434907997283304E+01    0.628004759413599078E+01    0.242810226440429688E+03
    0.634434907997283304E+01    0.628004759413599078E+01    0.242810226440429688E+03
    0.633881614610940591E+01    0.629199056614504570E+01    0.242839462280273438E+03
    0.633881614610940591E+01    0.629199056614504570E+01    0.242839462280273438E+03
    0.626196854271898395E+01    0.627245846304708099E+01    0.242971420288085938E+03
    0.626196854271898395E+01    0.627245846304708099E+01    0.242971420288085938E+03
    0.631942504641136438E+01    0.631244887611534100E+01    0.242890228271484375E+03
    0.627721632880421776E+01    0.622845955709160570E+01    0.242846603393554688E+03
    0.627721632880421776E+01    0.622845955709160570E+01    0.242846603393554688E+03
    0.622702922181288088E+01    0.626445505715154916E+01    0.242822677612304688E+03
    0.622702922181288088E+01    0.626445505715154916E+01    0.242822677612304688E+03
    0.630510283557316242E+01    0.635275227335677251E+01    0.242730819702148438E+03
    0.629673839116903800E+01    0.629473455022667228E+01    0.242983978271484375E+03
    0.629673839116903800E+01    0.629473455022667228E+01    0.242983978271484375E+03
    0.631586090484251805E+01    0.626956885610452375E+01    0.242936569213867188E+03
    0.624547293845301965E+01    0.628622617443987153E+01    0.242927581787109375E+03
    0.621929589242636993E+01    0.629132401891708515E+01    0.242790054321289062E+03
    0.625302170514788092E+01    0.621187177041956406E+01    0.242696670532226562E+03
    0.625302170514788092E+01    0.621187177041956406E+01    0.242696670532226562E+03
    0.627105228881704235E+01    0.634202777210394064E+01    0.242817367553710938E+03
    0.629398600333486336E+01    0.633457863647748187E+01    0.242860412597656250E+03
    0.628128512503011738E+01    0.629410387828298035E+01    0.242993820190429688E+03
    0.628128512503011738E+01    0.629410387828298035E+01    0.242993820190429688E+03
    0.621296104808426453E+01    0.625303291751997037E+01    0.242704483032226562E+03
    0.621296104808426453E+01    0.625303291751997037E+01    0.242704483032226562E+03
    0.635514040416987402E+01    0.626398112868543500E+01    0.242719436645507812E+03
    0.632550364174218416E+01    0.630812041325738271E+01    0.242877868652343750E+03
    0.632550364174218416E+01    0.630812041325738271E+01    0.242877868652343750E+03
    0.625886356956028234E+01    0.622641469911337264E+01    0.242806945800781250E+03
    0.628033750691159476E+01    0.634132846194533784E+01    0.242828460693359375E+03
    0.630367788144326813E+01    0.633550453039955830E+01    0.242840240478515625E+03
    0.624901895849579869E+01    0.621862028504401110E+01    0.242730041503906250E+03
    0.632415514681548174E+01    0.633330567752061935E+01    0.242787933349609375E+03
    0.632415514681548174E+01    0.633330567752061935E+01    0.242787933349609375E+03
    0.632683909537564926E+01    0.626395208900446665E+01    0.242884826660156250E+03
    0.634410538391978385E+01    0.627790769680460237E+01    0.242810806274414062E+03
    0.629849667058728802E+01    0.627538524224459682E+01    0.242985031127929688E+03
    0.629849667058728802E+01    0.627538524224459682E+01    0.242985031127929688E+03
    0.625433578474435681E+01    0.627845701527320532E+01    0.242956741333007812E+03
    0.625341356540256754E+01    0.623588593544362979E+01    0.242841979980468750E+03
    0.625341356540256754E+01    0.623588593544362979E+01    0.242841979980468750E+03
    0.631810675650230191E+01    0.622055104236699830E+01    0.242739791870117188E+03
    0.630661210840476638E+01    0.628182620655447810E+01    0.242972091674804688E+03
    0.630661210840476638E+01    0.628182620655447810E+01    0.242972091674804688E+03
    0.632232173161373545E+01    0.631513234190830897E+01    0.242870834350585938E+03
    0.632232173161373545E+01    0.631513234190830897E+01    0.242870834350585938E+03
    0.633238878687643236E+01    0.632276241580824738E+01    0.242798263549804688E+03
    0.633238878687643236E+01    0.632276241580824738E+01    0.242798263549804688E+03
    0.627855225515485404E+01    0.622533552927752876E+01    0.242829528808593750E+03
    0.630453543475798828E+01    0.629836533906541529E+01    0.242965240478515625E+03
    0.622113104497411484E+01    0.628583841313108582E+01    0.242804824829101562E+03
    0.627605215636951286E+01    0.630149044463913732E+01    0.242980499267578125E+03
    0.627605215636951286E+01    0.630149044463913732E+01    0.242980499267578125E+03
    0.622058645025322043E+01    0.626046122620016732E+01    0.242775573730468750E+03
    0.622058645025322043E+01    0.626046122620016732E+01    0.242775573730468750E+03
    0.625193700957887710E+01    0.625022092557921205E+01    0.242895538330078125E+03
    0.625193700957887710E+01    0.625022092557921205E+01    0.242895538330078125E+03
    0.632029365874432791E+01    0.623956209199755651E+01    0.242834060668945312E+03
    0.632029365874432791E+01    0.623956209199755651E+01    0.242834060668945312E+03
    0.629894892051488053E+01    0.631629369276365971E+01    0.242931930541992188E+03
    0.629894892051488053E+01    0.631629369276365971E+01    0.242931930541992188E+03
    0.624411891959843146E+01    0.632578840228035144E+01    0.242830871582031250E+03
    0.624411891959843146E+01    0.632578840228035144E+01    0.242830871582031250E+03
    0.631355166814626578E+01    0.632275406185754463E+01    0.242874114990234375E+03
    0.631355166814626578E+01    0.632275406185754463E+01    0.242874114990234375E+03
    0.624373281069360075E+01    0.628780488872996290E+01    0.242920150756835938E+03
    0.624373281069360075E+01    0.628780488872996290E+01    0.242920150756835938E+03
    0.624388174536035034E+01    0.629096955726595120E+01    0.242918701171875000E+03
    0.624388174536035034E+01    0.629096955726595120E+01    0.242918701171875000E+03
    0.628318292965563696E+01    0.623108707576726761E+01    0.242862625122070312E+03
    0.628318292965563696E+01    0.623108707576726761E+01    0.242862625122070312E+03
    0.622395505371582480E+01    0.630930476910477545E+01    0.242787933349609375E+03
    0.622395505371582480E+01    0.630930476910477545E+01    0.242787933349609375E+03
    0.627455885453622031E+01    0.624620951190626261E+01    0.242927001953125000E+03
    0.627455885453622031E+01    0.624620951190626261E+01    0.242927001953125000E+03
    0.629095618852674132E+01    0.621261546854596070E+01    0.242744995117187500E+03
    0.634903770834270631E+01    0.629104708005663671E+01    0.242777420043945312E+03
    0.622668585615411097E+01    0.628886106837355019E+01    0.242836853027343750E+03
    0.632637020144373441E+01    0.632522472609146824E+01    0.242816207885742188E+03
    0.632637020144373441E+01    0.632522472609146824E+01    0.242816207885742188E+03
    0.634154868759037704E+01    0.629085719652550779E+01    0.242824600219726562E+03
    0.631197307071426827E+01    0.631034679742326787E+01    0.242920730590820312E+03
    0.628555676815495801E+01    0.635163946102356380E+01    0.242762557983398438E+03
    0.628555676815495801E+01    0.635163946102356380E+01    0.242762557983398438E+03
    0.629140979576862680E+01    0.621084074299825684E+01    0.242731781005859375E+03
    0.629853410845957740E+01    0.626099999018238229E+01    0.242963119506835938E+03
    0.624127073288969392E+01    0.623773999605761986E+01    0.242806549072265625E+03
    0.621770266605286981E+01    0.624433173249204376E+01    0.242706695556640625E+03
    0.621770266605286981E+01    0.624433173249204376E+01    0.242706695556640625E+03
    0.622188755964823326E+01    0.630815727855299535E+01    0.242778289794921875E+03
    0.634516106963237192E+01    0.631830314832609030E+01    0.242743255615234375E+03
    0.628377136316469542E+01    0.623201836066472481E+01    0.242867446899414062E+03
    0.625121559724599773E+01    0.626333423939197242E+01    0.242928359985351562E+03
    0.624288153057969186E+01    0.623487864215951859E+01    0.242799697875976562E+03
    0.624288153057969186E+01    0.623487864215951859E+01    0.242799697875976562E+03
    0.631253882658739585E+01    0.621903650629927451E+01    0.242748184204101562E+03
    0.185466256829679210E+02    0.625693364332476953E+01    0.238364517211914062E+03
    0.188942538909935003E+02    0.598863887955275231E+01    0.238548751831054688E+03
    0.185765781877833298E+02    0.636352533039424273E+01    0.238937179565429688E+03
    0.191211783169044587E+02    0.632163625977314947E+01    0.239220260620117188E+03
    0.185932311114204154E+02    0.636707055156821422E+01    0.239347305297851562E+03
    0.186499684062412818E+02    0.611590235325763842E+01    0.239595428466796875E+03
    0.186263420360083742E+02    0.615298155801113200E+01    0.239646331787109375E+03
    0.186281703935401524E+02    0.641137469634956503E+01    0.239712707519531250E+03
    0.187446166477208287E+02    0.605159797842958902E+01    0.239751770019531250E+03
    0.187234763530427415E+02    0.649985476455080757E+01    0.239842529296875000E+03
    0.188130280951073630E+02    0.603731594184618903E+01    0.239892517089843750E+03
    0.189758525874728576E+02    0.607207485699622129E+01    0.239958465576171875E+03
    0.189022749724248307E+02    0.604563313114336331E+01    0.240021560668945312E+03
    0.190296777524181842E+02    0.612208146513941909E+01    0.240064971923828125E+03
    0.186583893952134332E+02    0.642822423096155848E+01    0.240105606079101562E+03
    0.188726289498958408E+02    0.652166496900388193E+01    0.240111358642578125E+03
    0.188035251218278852E+02    0.651717662513733220E+01    0.240138412475585938E+03
    0.190861933468713687E+02    0.625504131364106364E+01    0.240142150878906250E+03
    0.187622709734949602E+02    0.606355132449221923E+01    0.240190170288085938E+03
    0.188890949915127813E+02    0.651537981432881086E+01    0.240207962036132812E+03
    0.189146695110727059E+02    0.649618338154431996E+01    0.240502288818359375E+03
    0.186309050508585408E+02    0.624194419539686329E+01    0.240506790161132812E+03
    0.188207089519740158E+02    0.649649195508007615E+01    0.240665908813476562E+03
    0.190602509692527491E+02    0.627177639721378455E+01    0.240756469726562500E+03
    0.186839956874063446E+02    0.641115165159974776E+01    0.240795288085937500E+03
    0.189432154381204541E+02    0.646981644798108757E+01    0.240803817749023438E+03
    0.186673305380865848E+02    0.618137806809285184E+01    0.240805633544921875E+03
    0.186670132519453382E+02    0.618809926872959792E+01    0.240866043090820312E+03
    0.186486545299655440E+02    0.632014829264959666E+01    0.240896911621093750E+03
    0.186960864678081720E+02    0.641780648121308328E+01    0.240901138305664062E+03
    0.186687369542215507E+02    0.618932724041767024E+01    0.240909088134765625E+03
    0.188789258843078684E+02    0.608354120926413788E+01    0.240947357177734375E+03
    0.189107432588695339E+02    0.609305426818872053E+01    0.240989273071289062E+03
    0.187394121627533998E+02    0.644480067530208167E+01    0.241072540283203125E+03
    0.188870027336456943E+02    0.647176109681848732E+01    0.241136154174804688E+03
    0.186720096463448080E+02    0.621740160088622051E+01    0.241192398071289062E+03
    0.186624738346964101E+02    0.625680324965192813E+01    0.241199691772460938E+03
    0.188500983521535126E+02    0.647095234523367591E+01    0.241221679687500000E+03
    0.187365082082036416E+02    0.643060490619023994E+01    0.241260269165039062E+03
    0.190209634760638515E+02    0.635209752864866317E+01    0.241278900146484375E+03
    0.188384547775954125E+02    0.609983328812908709E+01    0.241297912597656250E+03
    0.188257211172462604E+02    0.610399072141558197E+01    0.241351303100585938E+03
    0.188919172052595918E+02    0.645877789370978750E+01    0.241354080200195312E+03
    0.188939283303162071E+02    0.610858724707153211E+01    0.241362823486328125E+03
    0.189462553058274068E+02    0.643337839488733376E+01    0.241390869140625000E+03
    0.187246526452372315E+02    0.615612791106492097E+01    0.241399322509765625E+03
    0.186732915548477614E+02    0.630646285469592627E+01    0.241404983520507812E+03
    0.189263297877924366E+02    0.612425061080048305E+01    0.241428512573242188E+03
    0.187071457282525806E+02    0.618014659571964398E+01    0.241441772460937500E+03
    0.188741472746586183E+02    0.645701619307275898E+01    0.241444747924804688E+03
    0.187888558818941682E+02    0.611894326136333255E+01    0.241453201293945312E+03
    0.186898640681787604E+02    0.635493487064534257E+01    0.241453887939453125E+03
    0.187978088574997848E+02    0.611948673571494428E+01    0.241512680053710938E+03
    0.187411660702496548E+02    0.641611911387356670E+01    0.241516036987304688E+03
    0.189828100828912483E+02    0.617902145726467911E+01    0.241556884765625000E+03
    0.186873086264378152E+02    0.632401490100842256E+01    0.241587249755859375E+03
    0.189277862079703141E+02    0.613579430302960738E+01    0.241595031738281250E+03
    0.187058207808546122E+02    0.619884225255384536E+01    0.241598693847656250E+03
    0.189199203980876973E+02    0.643094579671262334E+01    0.241648284912109375E+03
    0.188773533714868336E+02    0.612293750890934696E+01    0.241664627075195312E+03
    0.186945441749415551E+02    0.633094898510724935E+01    0.241671936035156250E+03
    0.186896584665953789E+02    0.626963777649710785E+01    0.241699920654296875E+03
    0.186912318261944250E+02    0.630471929451531388E+01    0.241710968017578125E+03
    0.187404823960639320E+02    0.616690176705317850E+01    0.241717224121093750E+03
    0.189824981082266646E+02    0.637072331270315750E+01    0.241721252441406250E+03
    0.189366554522385009E+02    0.615089125708183460E+01    0.241733764648437500E+03
    0.186929570516878343E+02    0.630619152572036690E+01    0.241735107421875000E+03
    0.188333906521473153E+02    0.644023033729346661E+01    0.241741455078125000E+03
    0.190067327140303846E+02    0.627473830487209661E+01    0.241748947143554688E+03
    0.187566873317370799E+02    0.640958672028780629E+01    0.241758285522460938E+03
    0.187258156385223664E+02    0.637942197598928651E+01    0.241759719848632812E+03
    0.188491052783246857E+02    0.612760930871013532E+01    0.241777709960937500E+03
    0.188042852984855600E+02    0.643137054135166064E+01    0.241787811279296875E+03
    0.187402492401097724E+02    0.617455844399390941E+01    0.241801361083984375E+03
    0.187203434751893596E+02    0.636682166335127153E+01    0.241804061889648438E+03
    0.188772433590562336E+02    0.613266381455608833E+01    0.241817138671875000E+03
    0.189345967060284508E+02    0.640999217615274475E+01    0.241823196411132812E+03
    0.189670300076565965E+02    0.637937743575381333E+01    0.241836273193359375E+03
    0.189032908030095577E+02    0.642373313696541182E+01    0.241856765747070312E+03
    0.189938473205340550E+02    0.632544436725711190E+01    0.241858398437500000E+03
    0.189801355005238008E+02    0.635310867267249435E+01    0.241892166137695312E+03
    0.189503825966481507E+02    0.639033964206940031E+01    0.241906982421875000E+03
    0.187033576468575795E+02    0.627874857573234557E+01    0.241919403076171875E+03
    0.188730614949648263E+02    0.613924849228490288E+01    0.241925659179687500E+03
    0.188034415376998680E+02    0.614577979535406094E+01    0.241939025878906250E+03
    0.188569261088324502E+02    0.613936999225049185E+01    0.241952407836914062E+03
    0.188391172487982246E+02    0.614030427023020575E+01    0.241963180541992188E+03
    0.189570404323324304E+02    0.637775180536827868E+01    0.241965011596679688E+03
    0.187422924487576843E+02    0.637349823466943022E+01    0.242007064819335938E+03
    0.187897996279065929E+02    0.640986367443051286E+01    0.242009078979492188E+03
    0.189837498182127291E+02    0.624337598879175992E+01    0.242010238647460938E+03
    0.189781256932863371E+02    0.624206059029542182E+01    0.242079452514648438E+03
    0.187956326018000937E+02    0.640601095624422268E+01    0.242090896606445312E+03
    0.189379103464876550E+02    0.638232720010810706E+01    0.242109191894531250E+03
    0.188243893233943993E+02    0.615303650265868640E+01    0.242112091064453125E+03
    0.187178902794946111E+02    0.629775089297440349E+01    0.242113235473632812E+03
    0.188892284474453227E+02    0.640909614587570875E+01    0.242119400024414062E+03
    0.187705078122048938E+02    0.638655611212696517E+01    0.242144531250000000E+03
    0.189777735780092449E+02    0.629000554232709508E+01    0.242166778564453125E+03
    0.187323188708867043E+02    0.633264795783783274E+01    0.242181884765625000E+03
    0.187228719561151422E+02    0.627887351610602717E+01    0.242187957763671875E+03
    0.189184939710614763E+02    0.638928401054470729E+01    0.242191131591796875E+03
    0.189723529572511111E+02    0.627402653062520876E+01    0.242233612060546875E+03
    0.188112272808880370E+02    0.616618188603444306E+01    0.242233901977539062E+03
    0.188585972076246371E+02    0.616165632090331439E+01    0.242249313354492188E+03
    0.187994002066904713E+02    0.617227844101011236E+01    0.242251235961914062E+03
    0.188103060321285582E+02    0.639807826015003833E+01    0.242254989624023438E+03
    0.187437589894299812E+02    0.634206369727422015E+01    0.242259140014648438E+03
    0.189414033999573874E+02    0.636178236539554298E+01    0.242261535644531250E+03
    0.187308474291061735E+02    0.626989855896383919E+01    0.242278778076171875E+03
    0.189654357991674409E+02    0.630787764748510238E+01    0.242290435791015625E+03
    0.187346333835117882E+02    0.631113371913986665E+01    0.242292953491210938E+03
    0.188539373513134798E+02    0.616636307898750591E+01    0.242309127807617188E+03
    0.189638803237400708E+02    0.629551556697076187E+01    0.242331573486328125E+03
    0.187773873862029532E+02    0.637240711841528196E+01    0.242334381103515625E+03
    0.189612111842789943E+02    0.625692431111471148E+01    0.242334854125976562E+03
    0.187541482570098843E+02    0.622142224846800840E+01    0.242347091674804688E+03
    0.189186403738987607E+02    0.637261673858904132E+01    0.242354507446289062E+03
    0.188788389987148655E+02    0.617477543781428384E+01    0.242362503051757812E+03
    0.187513179534414149E+02    0.623153107666646200E+01    0.242377258300781250E+03
    0.187926942036593800E+02    0.618817143530895208E+01    0.242380233764648438E+03
    0.187853049218615098E+02    0.619564821764070306E+01    0.242403945922851562E+03
    0.187430367020430957E+02    0.626567837371100467E+01    0.242410781860351562E+03
    0.188009299468904487E+02    0.618708728149454767E+01    0.242413574218750000E+03
    0.189374530020582696E+02    0.622202586896058474E+01    0.242420333862304688E+03
    0.187488261181170479E+02    0.631729279496192397E+01    0.242428131103515625E+03
    0.188783577113411205E+02    0.638503689839573774E+01    0.242433532714843750E+03
    0.188163386190259310E+02    0.618313126630541099E+01    0.242438064575195312E+03
    0.187487662963505564E+02    0.626476350672824100E+01    0.242469100952148438E+03
    0.187899309881451764E+02    0.619985174490368518E+01    0.242469100952148438E+03
    0.187567603317006792E+02    0.632614701779766531E+01    0.242471313476562500E+03
    0.189263363310000550E+02    0.621723344706650050E+01    0.242482009887695312E+03
    0.187513800136427911E+02    0.630769772963657882E+01    0.242482208251953125E+03
    0.189495391866002620E+02    0.627290067281108588E+01    0.242489151000976562E+03
    0.188880256162881004E+02    0.619042668039304100E+01    0.242490112304687500E+03
    0.189276031007303374E+02    0.622444670063122096E+01    0.242517486572265625E+03
    0.189318739188050458E+02    0.633544630377445817E+01    0.242519226074218750E+03
    0.189075070699206726E+02    0.636120559567970467E+01    0.242522399902343750E+03
    0.187553729694586906E+02    0.630512423848628423E+01    0.242527038574218750E+03
    0.187837031994891497E+02    0.635056476830124872E+01    0.242551132202148438E+03
    0.188200763670158757E+02    0.619408338837054728E+01    0.242554504394531250E+03
    0.189311155384586378E+02    0.623708423063543105E+01    0.242556152343750000E+03
    0.188831813754355125E+02    0.636936026208821726E+01    0.242567245483398438E+03
    0.188153579989368254E+02    0.624791894171412121E+01    0.242877868652343750E+03
    0.188807722697089027E+02    0.630892454728240093E+01    0.242917160034179688E+03
    0.189119561623955548E+02    0.621951589441300001E+01    0.242598098754882812E+03
    0.188311519071423028E+02    0.636968016823157157E+01    0.242604461669921875E+03
    0.189383456450207071E+02    0.626171016202280484E+01    0.242577941894531250E+03
    0.188675993976724037E+02    0.629094282456115117E+01    0.242980499267578125E+03
    0.188014635396095819E+02    0.628402250095610615E+01    0.242882888793945312E+03
    0.188465869426779236E+02    0.620454350159798818E+01    0.242686630249023438E+03
    0.189278910446552331E+02    0.628162435213846315E+01    0.242689422607421875E+03
    0.187988398188999675E+02    0.630952199928182988E+01    0.242834732055664062E+03
    0.187960520017547452E+02    0.629575036124916210E+01    0.242847091674804688E+03
    0.188283440074332837E+02    0.623458169980949162E+01    0.242857696533203125E+03
    0.188452635775644453E+02    0.637400360401237798E+01    0.242581893920898438E+03
    0.189309112788780247E+02    0.626783388200619651E+01    0.242653259277343750E+03
    0.188089728617643530E+02    0.624666274146749068E+01    0.242849121093750000E+03
    0.188413382837339256E+02    0.631422916676520973E+01    0.242947769165039062E+03
    0.188652625666124898E+02    0.629351468646581313E+01    0.242982131958007812E+03
    0.188488236971311522E+02    0.628448198988378959E+01    0.242999908447265625E+03
    0.187766353823243186E+02    0.627327495335022256E+01    0.242725997924804688E+03
    0.187704204517410354E+02    0.627986878301734386E+01    0.242682586669921875E+03
    0.188371307103123335E+02    0.626885400404056892E+01    0.242981750488281250E+03
    0.188473823983282571E+02    0.622442071813878606E+01    0.242824981689453125E+03
    0.187915293552598932E+02    0.632656903418452288E+01    0.242734390258789062E+03
    0.188272390681712238E+02    0.633326638463822089E+01    0.242847854614257812E+03
    0.188714437089652414E+02    0.636318690056730940E+01    0.242652008056640625E+03
    0.188995428648131067E+02    0.634541773172774892E+01    0.242677658081054688E+03
    0.188503182939194787E+02    0.619476727985995623E+01    0.242604553222656250E+03
    0.189097981800069910E+02    0.621300835873229129E+01    0.242567428588867188E+03
    0.188910030252908925E+02    0.626204855676389105E+01    0.242890426635742188E+03
    0.188828479428208134E+02    0.628803655051330335E+01    0.242942749023437500E+03
    0.188942072098050673E+02    0.630752212663662704E+01    0.242869094848632812E+03
    0.188340507275904692E+02    0.629380520259726772E+01    0.242982131958007812E+03
    0.188563690585158454E+02    0.629848563406835016E+01    0.242985809326171875E+03
    0.188804630637318347E+02    0.623000182170076133E+01    0.242808578491210938E+03
    0.188321302962380663E+02    0.632872994286920854E+01    0.242879608154296875E+03
    0.188209065536367426E+02    0.630228977326051876E+01    0.242939941406250000E+03
    0.188039997198011513E+02    0.625528004326412823E+01    0.242855575561523438E+03
    0.188560611361788943E+02    0.630369314937877867E+01    0.242976531982421875E+03
    0.188298242936786977E+02    0.634419372537007042E+01    0.242791992187500000E+03
    0.189224112368564477E+02    0.623843755599038818E+01    0.242630203247070312E+03
    0.188930290606075850E+02    0.621550168581253004E+01    0.242672653198242188E+03
    0.188466779648171752E+02    0.626142240743631007E+01    0.242975570678710938E+03
    0.189066467004881567E+02    0.630308160462087930E+01    0.242815048217773438E+03
    0.188666633896044829E+02    0.629849520826571929E+01    0.242973358154296875E+03
    0.189402753098162506E+02    0.628135103823216934E+01    0.242583541870117188E+03
    0.188113857901276091E+02    0.636021535567123752E+01    0.242626159667968750E+03
    0.187671197714463247E+02    0.625627860220801058E+01    0.242619598388671875E+03
    0.189072760382369296E+02    0.621884392013496523E+01    0.242622100830078125E+03
    0.188782597992827341E+02    0.635784923149536496E+01    0.242676315307617188E+03
    0.188973924143524776E+02    0.635761509931787838E+01    0.242604080200195312E+03
    0.188307083833278988E+02    0.636552644758234099E+01    0.242639083862304688E+03
    0.188588618900196643E+02    0.633524203720131496E+01    0.242858474731445312E+03
    0.254890666234870622E+02    0.125500441693656946E+02    0.236643569946289062E+03
    0.254636407376596843E+02    0.124578112805987882E+02    0.236942443847656250E+03
    0.253470492456149827E+02    0.123243349129365871E+02    0.237777587890625000E+03
    0.254130477054070276E+02    0.124470301395966771E+02    0.238351119995117188E+03
    0.249380413255273972E+02    0.123328753949209400E+02    0.238374130249023438E+03
    0.250396685810621200E+02    0.122798697961879046E+02    0.238452102661132812E+03
    0.254308893316260907E+02    0.125933196919962125E+02    0.238505462646484375E+03
    0.251577681618256861E+02    0.128615456944941648E+02    0.238598037719726562E+03
    0.249141900770406650E+02    0.127656769136972894E+02    0.238618972778320312E+03
    0.252853400063192844E+02    0.128182885959041695E+02    0.238653900146484375E+03
    0.249543073050376876E+02    0.127984286313846383E+02    0.238707580566406250E+03
    0.253496708031825904E+02    0.123757734618688318E+02    0.238822128295898438E+03
    0.253745099063804567E+02    0.126998427987448093E+02    0.239173828125000000E+03
    0.249244219732792125E+02    0.123870263583289564E+02    0.239210433959960938E+03
    0.250607553605881002E+02    0.123066643125418178E+02    0.239352264404296875E+03
    0.250451199811901581E+02    0.123166897204064885E+02    0.239483078002929688E+03
    0.250201095180756781E+02    0.127981053352536147E+02    0.239665130615234375E+03
    0.248844316342795828E+02    0.126005041618345501E+02    0.239840621948242188E+03
    0.250827838736321844E+02    0.128075287440302485E+02    0.239949386596679688E+03
    0.250159686940406480E+02    0.127784433374207929E+02    0.240053405761718750E+03
    0.253664097036126002E+02    0.125104236412069625E+02    0.240095565795898438E+03
    0.252476219789359213E+02    0.123588272055596171E+02    0.240170272827148438E+03
    0.249893825857512404E+02    0.127550608097581790E+02    0.240176773071289062E+03
    0.253192807689419155E+02    0.124202521436487103E+02    0.240177154541015625E+03
    0.250194368490900629E+02    0.127727268915136563E+02    0.240212753295898438E+03
