

    0.149898291500360994E-87    0.399392831524682435E+03   -0.159367442131042480E+01    0.392893195152282715E+01
    0.760457771391048166E-87    0.396140904374118236E+03   -0.231764990009282634E+00    0.145568935842083302E+01
    0.808140433372987679E-87    0.396015273845380761E+03   -0.348242474396584178E+00   -0.127940515469693850E+01
    0.216394569318688163E-86    0.394041368451414314E+03    0.132424771785736084E+01    0.315689802169799805E+01
    0.280891823310244811E-86    0.393515636104014675E+03   -0.237556993961334229E+01    0.428185045719146729E+01
    0.363717650609180164E-86    0.392994819590594091E+03   -0.458868244928413382E+00   -0.118360317115138614E+01
    0.813425376654069602E-86    0.391381066971122777E+03   -0.162871599197387695E+01    0.402668952941894531E+01
    0.865522096162752875E-86    0.391252909545129569E+03   -0.200745553636438911E+01    0.266392873447266076E+01
    0.357245143125379521E-85    0.388413560724507136E+03    0.189173591228902005E+01    0.218793981626706913E+01
    0.685268033418578615E-85    0.387106785064820372E+03   -0.157836079597473145E+01    0.385835647583007812E+01
    0.732502719822040798E-85    0.386969471059697526E+03    0.903441309928894043E+00    0.220716059207916260E+01
    0.137727664089158468E-84    0.385702678408188376E+03   -0.227433148831257137E+01    0.382302789362042539E+01
    0.291941087464570213E-84    0.384196130928304115E+03   -0.795924696993174585E+00    0.200780584073051926E+01
    0.422535402570613455E-84    0.383452688508906704E+03   -0.364397461867842054E+00   -0.124512872449012857E+01
    0.149754794103258215E-83    0.380918066294568803E+03    0.222918868059462838E+01    0.359469813357296530E+01
    0.151823218721475005E-83    0.380886631177086485E+03   -0.236386240171811135E+01    0.424945931666075438E+01
    0.415330398559408293E-83    0.378869916106454298E+03    0.222839176654815674E+01    0.359486877918243408E+01
    0.693844088224480846E-83    0.377839570238564022E+03    0.176079028432458706E+00    0.140301307842037026E+01
    0.425607539067808882E-82    0.374207859305945874E+03    0.267737101811686529E+00   -0.129421479328664324E+01
    0.935704518072534187E-82    0.372628295128000445E+03    0.116965115070343018E+01    0.321984291076660156E-02
    0.106832024876774913E-81    0.372359208943700480E+03    0.209959745407104492E+00   -0.131810426712036133E+01
    0.137171352427030775E-81    0.371855262639774196E+03    0.853491594395290321E-01   -0.135319721935214687E+01
    0.243478187210628034E-81    0.370703669707116546E+03    0.175635576248168945E+01    0.172544836997985840E+01
    0.723262848256649391E-81    0.368522179007025329E+03   -0.927947360653559095E+00    0.220475333312862354E+01
    0.244414044753403684E-80    0.366082826853852794E+03   -0.115470454205565254E+01    0.266900219837151287E+01
    0.576233965582281885E-80    0.364363526700721025E+03    0.132417757914555878E+01    0.310280415376866614E+01
    0.654735261183204933E-80    0.364104092292596533E+03    0.219974160194396973E+01    0.349494099617004395E+01
    0.158436638542467493E-79    0.362332674538546144E+03    0.846441388130187988E+00    0.206235587596893311E+01
    0.336950973598478069E-79    0.360819509170006938E+03    0.481624491147614187E+00   -0.111020416342692885E+01
    0.665054762086392329E-79    0.359455645279137968E+03   -0.626960992813110352E+00   -0.937637090682983398E+00
    0.878464954377282710E-79    0.358895032023150009E+03    0.144046667346212320E+01    0.736088363404652668E+00
    0.109935141433139946E-78    0.358442432728562551E+03   -0.611140940223889650E+00    0.170249829483906989E+01
    0.168973687096002717E-78    0.357578727855396494E+03   -0.180918946693823468E+01    0.196588760345970393E+01
    0.252121948583561714E-78    0.356774388078866536E+03   -0.203719139099121094E+00    0.137168288230895996E+01
    0.541880240580906709E-78    0.355240123828310914E+03   -0.265524387359619141E+00    0.139722287654876709E+01
    0.913721130808205951E-78    0.354191163032936572E+03   -0.184876593610704720E+01    0.211801197276849873E+01
    0.140772568156414930E-77    0.353322752487081004E+03    0.237694600870264772E+01    0.432788369016434160E+01
    0.372682327092468825E-77    0.351371590906149720E+03    0.342693727393323933E+00    0.144127336078618296E+01
    0.529620675464537612E-77    0.350664721592426304E+03   -0.777154978626290571E+00    0.191612107532944442E+01
    0.998508440169611092E-77    0.349392518468358617E+03   -0.379638075828552246E+00   -0.117038190364837646E+01
    0.111432479009377400E-76    0.349169035817615963E+03   -0.837248649197022132E+00    0.200945400601554613E+01
    0.308467425841135149E-76    0.347128640995858689E+03   -0.533524751663208008E+00   -0.102383375167846680E+01
    0.654053595614448026E-76    0.345621494896548143E+03   -0.111066639423370361E+01    0.253109991550445557E+01
    0.652867192219254300E-76    0.345621126038487660E+03    0.250571985653028850E+01    0.497270944913050528E+01
    0.749499254594658477E-76    0.345341062847697970E+03    0.208210706710815430E+01    0.302559137344360352E+01
    0.111864831765794417E-75    0.344536120741280456E+03   -0.622831583023071289E+00   -0.914518833160400391E+00
    0.138763675497558619E-75    0.344101158687892223E+03   -0.114655005921114217E+01    0.260857434193441406E+01
    0.142819556710068646E-75    0.344039539323161307E+03    0.231032221096605106E+01    0.403258747187434885E+01
    0.164750924901289757E-75    0.343749833733050082E+03    0.239716827869415283E+01    0.444287121295928955E+01
    0.261368815716338639E-75    0.342822838313939428E+03    0.148064981041346755E+01    0.883964602629211171E+00
    0.104290230877423072E-74    0.340051177733866837E+03   -0.483170388127525996E+00   -0.106202232898493598E+01
    0.246106294523395923E-74    0.338330006053400041E+03   -0.703575099725863851E-01   -0.129127255561478282E+01
    0.258755018989175941E-74    0.338225769638830343E+03    0.226563316196958020E+01    0.383883299584501714E+01
    0.329392836498122986E-74    0.337739030980961729E+03   -0.156889079608421200E+01    0.373527199340837157E+01
    0.121755683949150154E-73    0.335120330043170497E+03    0.148166716098785400E+01    0.901783704757690430E+00
    0.202303392505834983E-73    0.334100825908322406E+03   -0.228415801193932388E+01    0.396731894846600852E+01
    0.309238210571705387E-73    0.333248139159944685E+03    0.121761858463287354E+01    0.191949009895324707E+00
    0.663155942974400195E-73    0.331718342594474450E+03   -0.110397577285766602E+01   -0.517982244491577148E-01
    0.816204135630847058E-73    0.331299033955960283E+03   -0.435238390293582356E+00    0.146845398763885981E+01
    0.117099273575969489E-72    0.330573148615487980E+03    0.249083518981933594E+01    0.492729485034942627E+01
    0.251639275175727541E-72    0.329039199521164164E+03   -0.257943339353187362E+00   -0.120993371474958078E+01
    0.367445883380570602E-72    0.328278040646351542E+03   -0.923531651496887207E+00    0.211955606937408447E+01
    0.130784821723855221E-71    0.325734915782921803E+03    0.354436039924621582E+00    0.140018641948699951E+01
    0.132352511040874524E-71    0.325707084761320971E+03   -0.721371273274872493E+00    0.178485436393049834E+01
    0.132441425241538906E-71    0.325701741615699859E+03   -0.100440522109644537E+01    0.226912041195452829E+01
    0.493221492160338193E-71    0.323068105869151793E+03   -0.423034429550170898E+00    0.144192695617675781E+01
    0.643267067901463784E-71    0.322532902594440884E+03   -0.107717452618405396E+01    0.241310900393454197E+01
    0.697024154194908485E-71    0.322368382434423950E+03   -0.852247154368813931E+00    0.198232430327728082E+01
    0.208498519969245940E-70    0.320172988492290415E+03    0.173459475082112391E+01    0.427193756949362680E+01
    0.364162012114655411E-70    0.319053654664097223E+03   -0.139128684997558594E+01    0.317587494850158691E+01
    0.716222472928316178E-70    0.317696870707622793E+03   -0.227028071880340576E+01    0.393699049949645996E+01
    0.149164761885064934E-69    0.316225579232832615E+03   -0.123302400112152100E+01    0.275779068470001221E+01
    0.151037861408131028E-68    0.311591450919428553E+03   -0.106511971150437557E+01    0.236545930931550785E+01
    0.236859218161333171E-68    0.310687580108922475E+03    0.167400451415005769E+01    0.155774497937897394E+01
    0.395325316132185785E-68    0.309659093983632431E+03   -0.242413759231567383E+01    0.468017876148223877E+01
    0.815419421279021712E-68    0.308207106789400257E+03   -0.256525385038153253E+00   -0.116920362295872238E+01
    0.372174783222846754E-67    0.305166614637210500E+03   -0.136277616024017334E+01    0.306959688663482666E+01
    0.458259478402023557E-67    0.304746470678982860E+03    0.229394543274674678E+01    0.403459068037618707E+01
    0.102105722661438897E-66    0.303140154087481164E+03   -0.288846596651190168E+00    0.130780546739721792E+01
    0.148903712908289753E-66    0.302381571883903803E+03   -0.711265206336975098E+00    0.172352850437164307E+01
    0.702307903818821795E-66    0.299275427799241072E+03    0.147983881693787289E+00    0.124219338408157043E+01
    0.831665058282135525E-66    0.298933312062655034E+03   -0.173613295718936378E+01    0.182260306184992338E+01
    0.239037247812195027E-65    0.296817762671089667E+03    0.153186619281768799E+01    0.112954378128051758E+01
    0.244799748104213127E-65    0.296766120404536480E+03   -0.103127598762512207E+01   -0.137540102005004883E+00
    0.162389726061193253E-64    0.292977832936738764E+03    0.596601963043212891E+00   -0.853719711303710938E+00
    0.404767717174026829E-64    0.291147204532393687E+03   -0.807249059257536317E+00    0.184457791948648975E+01
    0.356653496023258030E-63    0.286791131653726552E+03   -0.970859527587890625E+00   -0.238580703735351562E+00
    0.451901949655827849E-63    0.286313730614342887E+03   -0.129389762878417969E+01    0.499884486198425293E+00
    0.637745642531345739E-63    0.285620782026997290E+03    0.533415675163269043E+00   -0.909589529037475586E+00
    0.133146790809211426E-62    0.284144586470078877E+03    0.188670260528944489E+01    0.237100862733592521E+01
    0.196546316955739099E-62    0.283361694663410219E+03   -0.116796628640243938E+01    0.193757406554027511E+00
    0.634658534994924404E-62    0.281013316661689146E+03   -0.156832976195758089E+01    0.130246188654126804E+01
    0.848076859732835472E-62    0.280429548353551240E+03   -0.876162676640383609E+00   -0.401504426208573406E+00
    0.330698665289374224E-61    0.277703905535960871E+03    0.254399519017183273E+00    0.124071245152744147E+01
    0.556571822428178860E-61    0.276658728257177188E+03   -0.565579739947141391E+00    0.148554902381088105E+01
    0.595834504188148142E-61    0.276518394801949000E+03    0.176272193479397377E+01    0.193382826277350972E+01
    0.648671792428293941E-61    0.276344466951801394E+03    0.990699529647827148E+00   -0.193980932235717773E+00
    0.171651785980827647E-60    0.274394214668636153E+03    0.915837392310963061E+00    0.201003958119704507E+01
    0.283889975379629874E-60    0.273383977012972764E+03    0.213880479335784912E+01    0.341089189052581787E+01
    0.455875653624850488E-60    0.272432710352081813E+03    0.632305145263671875E+00    0.156634807586669922E+01
    0.711995022721162393E-60    0.271537008676244454E+03    0.548897312704609064E+00    0.146561214397315354E+01
    0.710918365856012341E-60    0.271536035303386370E+03   -0.124452412128448486E+01    0.269221305847167969E+01
    0.918240001248202236E-60    0.271020232926460380E+03    0.127027511596679688E+01    0.277737319469451904E+01
    0.302815242670515678E-59    0.268629734613177675E+03    0.830987691879272461E+00   -0.468279123306274414E+00
    0.451142443005118388E-59    0.267828414076340835E+03    0.105625276456233319E+01    0.227286929196726284E+01
    0.480894568179023708E-59    0.267696684225702143E+03   -0.157481799331628425E+01    0.360796418391682394E+01
    0.241619205034440938E-58    0.264464084238047008E+03   -0.207017476789573607E+00   -0.110071339895540365E+01
    0.585016302641483255E-58    0.262691530716709451E+03    0.160410029096190954E+01    0.371760630221445076E+01
    0.709117886038941639E-58    0.262302766578783917E+03    0.217802941799163818E+01    0.360467374324798584E+01
    0.177985653698681738E-57    0.260458234060243797E+03   -0.533870798785334166E+00   -0.845806259838890462E+00
    0.196824537721732385E-57    0.260253014639152525E+03    0.787922143936157227E+00    0.176135420799255371E+01
    0.209624312116000173E-57    0.260123006082654797E+03    0.709760785102844238E+00   -0.636315345764160156E+00
    0.308061742060186034E-57    0.259349039511698379E+03   -0.151543915271759033E+01    0.340717315673828125E+01
    0.367026437204042719E-57    0.258994772197058069E+03    0.162322101279885622E+01    0.377110778930655854E+01
    0.410412977575974903E-57    0.258767312129673996E+03   -0.210258928791916766E+00    0.117522132542350910E+01
    0.936027131944701468E-57    0.257114351033579055E+03   -0.491265461172130102E+00    0.136532263770260442E+01
    0.318636389762938037E-56    0.254660368556616248E+03    0.147581975867315407E+01    0.330544708158463152E+01
    0.381199706197470424E-56    0.254297822971848660E+03   -0.244343280792236328E+00   -0.106101274490356445E+01
    0.449623639669857642E-56    0.253963648020878651E+03   -0.869880914688110352E+00   -0.354546904563903809E+00
    0.116575821036549776E-55    0.252054215816639726E+03    0.149127721786499023E+01    0.110236525535583496E+01
    0.323818337956577774E-55    0.250006934241498072E+03   -0.711423754692077637E+00   -0.598749518394470215E+00
    0.925870527183541184E-55    0.247901830777130129E+03   -0.513667464256286621E+00   -0.839140415191650391E+00
    0.162268636498385309E-54    0.246775622978282655E+03    0.175036244436343758E+01    0.195550532582865788E+01
    0.241402075731922554E-54    0.245977201587270059E+03    0.946260964954506179E+00    0.200439905138980023E+01
    0.363506420362718657E-54    0.245154535483093468E+03   -0.987066364729969337E-01    0.111142404044221355E+01
    0.513492825941597734E-54    0.244459657285233362E+03    0.145894765853881836E+01    0.102390527725219727E+01
    0.523161736204123645E-54    0.244418348075366339E+03   -0.204689300310307676E+01    0.312710631036799391E+01
    0.698880967601506376E-54    0.243835168525613511E+03   -0.878271638401489696E+00   -0.316709147112134382E+00
    0.792252691613306171E-54    0.243580368609981633E+03    0.160190522670745850E+01    0.366804361343383789E+01
    0.244158613862879255E-53    0.241325323074156756E+03   -0.477332496384929250E+00    0.131633218813747455E+01
    0.246703676560225792E-53    0.241300583363214002E+03    0.963466026422336697E+00    0.202666997484464417E+01
    0.674625717676704738E-53    0.239284643126474464E+03   -0.511253539780849309E-01    0.109136288702433504E+01
    0.756972215658474038E-53    0.239050306116905261E+03    0.142754077911376953E+01    0.945433378219604492E+00
    0.324949843815421683E-52    0.236132447342597658E+03    0.359101288053751411E+00    0.121364480867067304E+01
    0.109715186917820397E-51    0.233694843247699623E+03   -0.498219132423400879E+00   -0.822304487228393555E+00
    0.132170712663872676E-51    0.233318430114447068E+03   -0.166408324847808053E+01    0.172245497021041860E+01
    0.315038344446918549E-51    0.231577230124365855E+03    0.163070501857207617E+00    0.109938350642703675E+01
    0.615926937187205041E-51    0.230232362147933060E+03    0.111944598920677763E+00   -0.105670897221405635E+01
    0.887002795953120276E-51    0.229498922575105979E+03   -0.162927661934006318E+01    0.161609940189241907E+01
    0.108745038856411825E-50    0.229087436559584177E+03    0.245690584182739258E+01    0.497609794139862061E+01
    0.114563294001076364E-50    0.228979193745418286E+03   -0.117787420749664307E+01    0.339788198471069336E+00
    0.228679756094925265E-50    0.227592803498384001E+03   -0.117629670120529184E+01    0.242799253207650878E+01
    0.125423776013827728E-49    0.224184882048804241E+03    0.241438462310771929E+01    0.478000596314054071E+01
    0.129491111127331657E-49    0.224117053994349391E+03   -0.614108443260192871E+00    0.142332792282104492E+01
    0.155412123591179475E-49    0.223748117571474637E+03   -0.115628778934478760E+01    0.301508903503417969E+00
    0.261682833672894799E-49    0.222702012048144354E+03   -0.209295749664306641E+00   -0.100447297096252441E+01
    0.281932429506725555E-49    0.222548943610933406E+03    0.115900892997635285E+01    0.288554393697479483E+00
    0.323263109704328005E-49    0.222271345326511266E+03   -0.862355745090478187E+00   -0.293971133194297352E+00
    0.783253108269371858E-49    0.220497366675530031E+03   -0.147375339643570413E+01    0.115151177767918611E+01
    0.804549796519835291E-49    0.220439712748043434E+03    0.966966748237609863E+00   -0.114826560020446777E+00
    0.958803572530837269E-49    0.220084906014835894E+03    0.225705446610639449E+01    0.405284266974897278E+01
    0.165074395432726391E-48    0.218994315778652918E+03    0.773824443717634480E+00   -0.447360165310732860E+00
    0.168228229617353990E-48    0.218952465151859968E+03   -0.154488962767120785E+01    0.340157198190753363E+01
    0.183371949457570507E-48    0.218776075084475622E+03   -0.942076444625854492E+00    0.191520631313323975E+01
    0.241806614915095616E-48    0.218218831696491151E+03   -0.137194335460662842E+01    0.864961147308349609E+00
    0.342371324747179133E-48    0.217519316500156634E+03    0.101767966330041038E+01   -0.720559177670132556E-02
    0.614641365850143300E-48    0.216345030380537594E+03    0.335327386856079102E+00    0.115037858486175537E+01
    0.731458619747237091E-48    0.215993026986401901E+03    0.141625708034498032E+01    0.304416383399439638E+01
    0.741489872045311038E-48    0.215961785280549918E+03    0.273699694517803849E+00   -0.961685701346660871E+00
    0.100521243625831687E-47    0.215349199931007604E+03   -0.186020771237526761E+01    0.246290688510555178E+01
    0.152691064914370248E-47    0.214509104707000347E+03   -0.130522782116119451E+00    0.104648493550439703E+01
    0.184343228693403485E-47    0.214128339313465091E+03    0.136510789394378662E+01    0.289759337902069092E+01
    0.214479589365390047E-47    0.213821508941320246E+03    0.205193233270742681E+01    0.318181464710361617E+01
    0.442688669824180818E-47    0.212368204607931830E+03   -0.133488587980782558E+01    0.278557568240551490E+01
    0.457112193733089492E-47    0.212300080377506077E+03   -0.192828395275311815E+01    0.470608056794709562E+01
    0.103200111253155381E-46    0.210667428051903187E+03    0.153500556945800781E+01    0.338116884231567383E+01
    0.120393689043260486E-46    0.210355233684232473E+03   -0.417178647804016478E+00   -0.841684484783918663E+00
    0.164190499693266264E-46    0.209730713239658684E+03    0.213480009511732227E+01    0.353964070881572468E+01
    0.175934194051940893E-46    0.209588547858687974E+03   -0.220338141213431005E+01    0.388261077038167812E+01
    0.189638130675632597E-46    0.209434532552547523E+03    0.635259119723379229E+00   -0.619110167026110325E+00
    0.206642549433084265E-46    0.209258786941525983E+03   -0.213360969831582414E+01    0.357858667458180335E+01
    0.230277837688534683E-46    0.209038194774384806E+03   -0.783473253250122070E-01    0.102278113365173340E+01
    0.230627604166016284E-46    0.209031159301050280E+03   -0.109548798927580293E+00   -0.100428878860182724E+01
    0.313577199810065983E-46    0.208412676751774171E+03   -0.152801517585889357E+01    0.332384745357700417E+01
    0.679411771216019376E-46    0.206862313151114364E+03   -0.249528288841247559E+00   -0.947041511535644531E+00
    0.786403039681047636E-46    0.206565829045791702E+03   -0.147544920444488525E+01    0.316262304782867432E+01
    0.154678100277997946E-45    0.205208905358003648E+03    0.148598730564117432E+01    0.119638621807098389E+01
    0.170519024299115114E-45    0.205009903988145822E+03   -0.118494654668045429E+01    0.239268802399076552E+01
    0.259069197887395128E-45    0.204169407329426747E+03    0.193044209435473402E+01    0.272053023537541261E+01
    0.291443584756806830E-45    0.203929904822520939E+03    0.142047488319787529E+01    0.302665004496921419E+01
    0.394407860197256740E-45    0.203320826624005548E+03    0.451937913894653320E+00    0.121102511882781982E+01
    0.478781577159712265E-45    0.202929108736410797E+03    0.154953689517404491E+01    0.139526856858960890E+01
    0.881275270672248161E-45    0.201704857668766863E+03    0.961434841156005859E-01   -0.990933775901794434E+00
    0.149351280327836442E-44    0.200645825307504623E+03    0.455039456312196222E+00    0.120719055169487888E+01
    0.204821331729460515E-44    0.200010151448936767E+03    0.235026302970355339E+01    0.453286868153184130E+01
    0.533647208522451698E-44    0.198090957617226280E+03   -0.117470800876617432E+01    0.408774018287658691E+00
    0.612293246892019194E-44    0.197812004883411078E+03    0.189421177678108776E+01    0.259755156815710286E+01
    0.852774272347374680E-44    0.197145437773073070E+03   -0.133618235588073730E+01    0.275034427642822266E+01
    0.855518777717153578E-44    0.197135011457094151E+03    0.842528939247131348E+00   -0.282831788063049316E+00
    0.230857749300367033E-43    0.195145653922217178E+03   -0.225994765758514404E+01    0.417491734027862549E+01
    0.257246359133650043E-43    0.194925188912928803E+03    0.616240310322986318E-01    0.986559165737778798E+00
    0.381053227137938493E-43    0.194135379217815313E+03    0.678282596768942092E+00    0.144477123416077724E+01
    0.788922603290408325E-43    0.192675920913410948E+03    0.135732591152191162E+01    0.282320201396942139E+01
    0.872012513774067346E-43    0.192471649807172895E+03   -0.175347864627838135E+01    0.213312387466430664E+01
    0.156063814515768219E-42    0.191303557188087410E+03   -0.103279981189287184E+01    0.110017186866524952E+00
    0.440728445983504406E-42    0.189223229336036439E+03   -0.277876257896423340E+00    0.104146957397460938E+01
    0.647173832622477375E-42    0.188450857303601907E+03    0.434012051257031573E+00    0.115741282843139004E+01
    0.844944588598865394E-42    0.187913545070944821E+03    0.520693813414897733E+00    0.123924930195457961E+01
    0.847966479932561213E-42    0.187902404956855065E+03    0.163367459753297606E+01    0.170168196393220938E+01
    0.124959969000315778E-41    0.187122930108096455E+03   -0.189470120867783809E+01    0.451283454247644400E+01
    0.210753552633403584E-41    0.186073538076449694E+03   -0.446774230313042864E+00    0.115325082221823294E+01
    0.332608453257001786E-41    0.185156985019882711E+03   -0.202831983566284180E+01    0.320080280303955078E+01
    0.339442230903562410E-41    0.185112309437768374E+03   -0.230910609955654822E+01    0.442861074332937044E+01
    0.524007924725153083E-41    0.184239903368669502E+03   -0.388395741120470817E-01   -0.952644326516423945E+00
    0.169347015922204811E-40    0.181889846881464933E+03    0.699472540633667705E+00   -0.463914993651100893E+00
    0.229433496157939444E-40    0.181278520377302243E+03   -0.544508099555969238E+00    0.123592376708984375E+01
    0.272604684148575096E-40    0.180929701393447147E+03   -0.145227724048418771E+00    0.965301365853883375E+00
    0.293961811913545821E-40    0.180774847063234205E+03    0.198920547962188721E+01    0.301137566566467285E+01
    0.373160241939712483E-40    0.180293730937244590E+03    0.233868595199294482E+00    0.100105548762928898E+01
    0.161594699098673548E-39    0.177358393926265734E+03   -0.153059303760528564E+01    0.143565773963928223E+01
    0.257973536790274012E-39    0.176418862593988081E+03   -0.923416316656260783E+00   -0.665949742741727135E-01
    0.642221238158993050E-39    0.174590710908047953E+03   -0.228188097476959229E+01    0.433219730854034424E+01
    0.792407730021328300E-39    0.174166424472193484E+03   -0.145799077859920700E+01    0.302596760079054228E+01
    0.863405583292392796E-39    0.173990807512678941E+03   -0.618852420935301240E+00   -0.535578813759878258E+00
    0.139348682480176682E-38    0.173029447827900555E+03    0.976008176803588867E+00    0.188272178173065186E+01
    0.162396883087943048E-38    0.172719319956690811E+03    0.146639992411779119E+01    0.122220088478834299E+01
    0.195301646957674363E-38    0.172346315884540957E+03    0.943318100534352055E+00    0.181812671871992659E+01
    0.453474019225050534E-38    0.170657530469274320E+03    0.292000174522399902E+00    0.100628256797790527E+01
    0.105625011148004868E-37    0.168962445857731922E+03   -0.464893099141098887E+00   -0.691262477358005611E+00
    0.294166767686050345E-37    0.166909942553077144E+03   -0.721187902409507586E+00   -0.377064042764684082E+00
    0.469127198891823141E-37    0.165972488350845822E+03   -0.118479188830228299E+01    0.519351082816195131E+00
    0.611978186220977600E-37    0.165436842963278508E+03    0.772181706722470551E+00    0.150547589645738444E+01
    0.616963611172743147E-37    0.165416616149899937E+03    0.164719318183138519E+01    0.362038069927050010E+01
    0.646543692241614472E-37    0.165318954682835880E+03   -0.542926788330078125E+00    0.119075417518615723E+01
    0.890617290787130389E-37    0.164674406625250612E+03   -0.161791655265278012E+01    0.174884031908419679E+01
    0.145450351998153057E-36    0.163689396444182591E+03   -0.213953797463080075E+01    0.372916532386991229E+01
    0.419204986169538368E-36    0.161568345999335975E+03   -0.201797865175528202E+01    0.491885450459942675E+01
    0.600582320455434364E-36    0.160845266616895287E+03   -0.134640539761390343E+00    0.907707886734677949E+00
    0.740213886999960456E-36    0.160423187692341713E+03    0.141195092040690184E+01    0.288826673580489235E+01
    0.826806278148264627E-36    0.160197925212008499E+03    0.858933020650498591E+00   -0.157103121894895281E+00
    0.845889167875586735E-36    0.160148289366615472E+03   -0.908832221000215768E+00    0.170022141904385649E+01
    0.910036370480856435E-36    0.159998096921637796E+03    0.159436464309692383E+01    0.164955377578735352E+01
    0.155136275061295726E-35    0.158927288018999917E+03    0.150463017754862705E-01    0.886192023836748000E+00
    0.199354296180292241E-35    0.158421728619122518E+03   -0.421817302703857422E+00    0.105650424957275391E+01
    0.289870602605573967E-35    0.157669026617211216E+03    0.113656553381673397E+01    0.217956419945125290E+01
    0.120136990508109743E-34    0.154821460323740666E+03   -0.600517392158508301E+00   -0.504532456398010254E+00
    0.147751185940531782E-34    0.154403666316360244E+03    0.890613357311179854E+00    0.167176979660194736E+01
    0.183316810817741751E-34    0.153968293956839204E+03    0.146154661822109411E+01    0.125992720423373417E+01
    0.195482978306233076E-34    0.153835779065913698E+03    0.646584841068681193E+00    0.129438803699501204E+01
    0.297265288176026262E-34    0.152993475749617801E+03    0.733284731267285217E+00    0.141192386619040988E+01
    0.302533849165231978E-34    0.152954339343653487E+03   -0.398553366345734794E+00   -0.704411943967594212E+00
    0.416909188059845316E-34    0.152308988834917471E+03   -0.153879091375584487E+01    0.153295810821240863E+01
    0.529905797961485387E-34    0.151825327180102221E+03    0.149036180470072033E+01    0.135128056267539431E+01
    0.630566581410280151E-34    0.151473488180613714E+03    0.190996996780184780E+00    0.902980044533721049E+00
    0.127534005255372450E-33    0.150060789422373574E+03    0.577581187166494203E+00    0.119877028302337330E+01
