

    0.474085699165095352E-03    0.169097695089480432E+06    0.120096554653568461E+03    0.484069792772950649E+02    0.572703743463005677E+00    0.103773806040111793E+02
    0.476540638843762085E-03    0.169097680775616056E+06    0.113194618445449493E+03    0.425387063627583402E+02    0.664659229554321107E+00    0.116105665666568463E+02
    0.484343444803353961E-03    0.169097644309059950E+06    0.113864545561774946E+03    0.438869357491605641E+02    0.823247472998499652E+00    0.915753423638238218E+01
    0.484730240353674412E-03    0.169097638728438265E+06    0.111254274488235012E+03    0.467505958791430132E+02    0.814885411528579184E+00    0.101650334967311000E+02
    0.484515124844334827E-03    0.169097635632139456E+06    0.119441476819822824E+03    0.483490404816224100E+02    0.751164074014987193E+00    0.866292234489418256E+01
    0.484447674205766457E-03    0.169097631926520407E+06    0.112501229765663453E+03    0.503035829516365922E+02    0.727406875830653332E+00    0.118291896838082788E+02
    0.483564470665293707E-03    0.169097631592013291E+06    0.115704324301959446E+03    0.461627183801437937E+02    0.742463664033075732E+00    0.865253781187903570E+01
    0.482783646021043655E-03    0.169097630840013851E+06    0.118103152488589643E+03    0.512400834167805357E+02    0.533372948415075765E+00    0.111515226076380269E+02
    0.482037276263609258E-03    0.169097629950285598E+06    0.115321756193841281E+03    0.441103402508639917E+02    0.883511298844062209E+00    0.109285017497868733E+02
    0.482066234487669857E-03    0.169097625846076146E+06    0.116235264470349236E+03    0.476024381837989310E+02    0.544239509946793265E+00    0.102760208521990144E+02
    0.482894239604864800E-03    0.169097618429725408E+06    0.120706514331162111E+03    0.478681301305067208E+02    0.936683951629915024E+00    0.972403744001569592E+01
    0.482057159424736903E-03    0.169097617915599694E+06    0.119921795004313609E+03    0.512797952613206576E+02    0.741020855644764831E+00    0.897739179327900771E+01
    0.484972841107352026E-03    0.169097601871142746E+06    0.120025064766565137E+03    0.531926955406926467E+02    0.799799472657576116E+00    0.102983927730112015E+02
    0.484946264105293775E-03    0.169097597996684024E+06    0.119758391190539569E+03    0.532718028423730701E+02    0.729061028751756712E+00    0.111235921109232319E+02
    0.484127995821663840E-03    0.169097597390146693E+06    0.117834415864617355E+03    0.473306325661908645E+02    0.784068778400665245E+00    0.836362629408036007E+01
    0.483508722587527309E-03    0.169097595966024324E+06    0.117553592508102469E+03    0.495255558410289680E+02    0.639011759037451443E+00    0.928128813377797002E+01
    0.483812305974617735E-03    0.169097590726603201E+06    0.115942507034514605E+03    0.489725371566770917E+02    0.644188320287925498E+00    0.934512733873046031E+01
    0.482947898650960079E-03    0.169097590319052222E+06    0.121487953395915611E+03    0.477286504270053626E+02    0.742790916574725624E+00    0.112343014774431964E+02
    0.482991404574968685E-03    0.169097586154828401E+06    0.115622893456684324E+03    0.433168108228895434E+02    0.762576982893947930E+00    0.964854404031778756E+01
    0.483244904887267191E-03    0.169097581121330615E+06    0.114724689764604165E+03    0.466389586071303199E+02    0.721107090887803226E+00    0.888886510790512396E+01
    0.483387454670424464E-03    0.169097576547384757E+06    0.120823074490639556E+03    0.476686884838972844E+02    0.586473734299949201E+00    0.109846193024674967E+02
    0.485268323291859988E-03    0.169097564796388615E+06    0.113321223904157733E+03    0.495616394992951825E+02    0.625526525424162649E+00    0.105562422484943621E+02
    0.486851763589715009E-03    0.169097554296908842E+06    0.113262994409424294E+03    0.485661972715415047E+02    0.898062454458127712E+00    0.109222457839797862E+02
    0.487629095758375516E-03    0.169097547122090444E+06    0.119656807086434469E+03    0.487435512165003786E+02    0.884884939980568719E+00    0.114004926081642370E+02
    0.488466993923567265E-03    0.169097539704355033E+06    0.111196582170044152E+03    0.449295673604099335E+02    0.832128493651425494E+00    0.114378730803598145E+02
    0.491999274743267650E-03    0.169097521309612581E+06    0.114393144114482538E+03    0.492999266931568485E+02    0.941639631407609867E+00    0.102479483912653127E+02
    0.495108502275060590E-03    0.169097504726163490E+06    0.118931704425610590E+03    0.495716050536659267E+02    0.900352531503235354E+00    0.114203360833669283E+02
    0.496884945288497823E-03    0.169097493578968104E+06    0.110992494012184224E+03    0.456416103816464229E+02    0.842779461607907621E+00    0.109626091233700826E+02
    0.497807781861336592E-03    0.169097485883861489E+06    0.111750277489819865E+03    0.454816443125123229E+02    0.734786828419203508E+00    0.978832018226707845E+01
    0.497875283224943335E-03    0.169097481628621637E+06    0.114519810036094569E+03    0.473611969573604412E+02    0.102581513922708711E+01    0.912174032999618944E+01
    0.499652193131370332E-03    0.169097470519293362E+06    0.114017811042328461E+03    0.462357402996518871E+02    0.100590022167130844E+01    0.975595106165264880E+01
    0.499425328002311790E-03    0.169097467443528032E+06    0.121144159695727737E+03    0.472542673136575360E+02    0.807353311051494438E+00    0.100465568689507130E+02
    0.498874030886080648E-03    0.169097465668409597E+06    0.111758580553412614E+03    0.433877131929903754E+02    0.744047501811077039E+00    0.105786198168036485E+02
    0.498147572938338699E-03    0.169097464598858729E+06    0.110934499791495853E+03    0.452062805493424449E+02    0.548197899562225754E+00    0.114625288476851122E+02
    0.498197321751409289E-03    0.169097460415069712E+06    0.110183151530131383E+03    0.447348885069511297E+02    0.701926858990812197E+00    0.107314055889890163E+02
    0.497383323515566771E-03    0.169097459701452899E+06    0.117943380164074441E+03    0.448197338055865728E+02    0.703101612176497359E+00    0.950131881662455413E+01
    0.497599259477829133E-03    0.169097454849289672E+06    0.116594064346436639E+03    0.487479736867066720E+02    0.580425819702839907E+00    0.989290294685506666E+01
    0.496669191626026066E-03    0.169097454606944288E+06    0.117079191096579521E+03    0.485678752795644755E+02    0.622969686137283540E+00    0.939090798051782016E+01
    0.495852038764935782E-03    0.169097453916122118E+06    0.120790233705948609E+03    0.489354337980009220E+02    0.587793666595666786E+00    0.105666047195593489E+02
    0.499069312986743716E-03    0.169097436997225159E+06    0.116874723908654872E+03    0.489013976217651987E+02    0.776692731807811731E+00    0.846252000816835803E+01
    0.498811831326563949E-03    0.169097434045274975E+06    0.114501429103701824E+03    0.513728095156382096E+02    0.684704080488049094E+00    0.109510152205163127E+02
    0.499112887544801557E-03    0.169097428854482016E+06    0.110596704491467108E+03    0.431412882423615116E+02    0.590261725937949011E+00    0.119962052993033854E+02
    0.498128225968919492E-03    0.169097428819962195E+06    0.111083650314908283E+03    0.480245542691605536E+02    0.789923190118036023E+00    0.112790278502181103E+02
    0.498915639373343064E-03    0.169097421676905768E+06    0.113028486382892595E+03    0.488436798863658623E+02    0.620710689318311193E+00    0.104751225596065431E+02
    0.498682133436827418E-03    0.169097418629114924E+06    0.117046402031842518E+03    0.515262114022877995E+02    0.850225478007706870E+00    0.901820655607795096E+01
    0.498131395568684435E-03    0.169097416855044954E+06    0.117542116590290831E+03    0.482010592686115231E+02    0.522340340961959138E+00    0.107480684438448151E+02
    0.497227963356118336E-03    0.169097416501559259E+06    0.114277232419200033E+03    0.493236350822865290E+02    0.930995719207358130E+00    0.101949424674729201E+02
    0.496917452860179843E-03    0.169097413766851998E+06    0.121214914429378993E+03    0.482520424233853333E+02    0.720167568376176237E+00    0.968921565875785973E+01
    0.496142970191933933E-03    0.169097412902368116E+06    0.114157060078158750E+03    0.488278156720060679E+02    0.907466310966525080E+00    0.918650231317355903E+01
    0.495752924331227572E-03    0.169097410491235089E+06    0.116620992344654198E+03    0.489978811572201209E+02    0.102813792037858831E+01    0.101032491914410087E+02
    0.494860121820654979E-03    0.169097410112222831E+06    0.115009580008117581E+03    0.503239939419798645E+02    0.826487854951146628E+00    0.934694769075740872E+01
    0.494561087941027206E-03    0.169097407337083598E+06    0.117976747125109910E+03    0.452198339595124921E+02    0.538877300117998836E+00    0.116421982267088833E+02
    0.493654536972195713E-03    0.169097407022466883E+06    0.116326147343023223E+03    0.505986717892118705E+02    0.930350175801990309E+00    0.884977080011886663E+01
    0.494076844656819942E-03    0.169097401328190346E+06    0.121401408740928375E+03    0.491577655120599886E+02    0.865650938686124971E+00    0.105130600778044343E+02
    0.494462634269721580E-03    0.169097395783077634E+06    0.121581467008950455E+03    0.514222870130764989E+02    0.861957322311880492E+00    0.973223450539050106E+01
    0.493945711923700088E-03    0.169097393890952488E+06    0.109663875756738776E+03    0.458140513904780917E+02    0.621546710780857214E+00    0.112476271379356181E+02
    0.493009636317521876E-03    0.169097393700680987E+06    0.112141810531466234E+03    0.462762752838019793E+02    0.903510734432030560E+00    0.103459819436355538E+02
    0.493132217796726910E-03    0.169097389219400822E+06    0.111390089372922631E+03    0.466589806602900623E+02    0.778418675208662592E+00    0.100618083882730271E+02
    0.494854525656057828E-03    0.169097378262330138E+06    0.118221829740804466E+03    0.493808756518201690E+02    0.103393329043958859E+01    0.998696595741647286E+01
    0.497306753255266198E-03    0.169097364391839074E+06    0.116882853492350591E+03    0.474263828407907226E+02    0.880267152639040207E+00    0.811882546447078823E+01
    0.496330502888774256E-03    0.169097364337783685E+06    0.117860965233547915E+03    0.507200171772744213E+02    0.947884034187171487E+00    0.106497226520412553E+02
    0.496084478220089114E-03    0.169097361345340090E+06    0.116563801758925734E+03    0.485061821782021170E+02    0.687961629464243218E+00    0.894063712449214876E+01
    0.495907468816326330E-03    0.169097358075029770E+06    0.121870757297818599E+03    0.503336177718802489E+02    0.614782092450272155E+00    0.114771429553734716E+02
    0.497713816025348961E-03    0.169097346819184604E+06    0.116525410606417196E+03    0.450775977607336245E+02    0.984478357706704443E+00    0.863713728224007227E+01
    0.497122250318271009E-03    0.169097345213666616E+06    0.122206287390646821E+03    0.509355082362769522E+02    0.744463014816805324E+00    0.103633289384476175E+02
    0.497209121176766513E-03    0.169097340880138450E+06    0.120293663439800653E+03    0.513160371501376034E+02    0.895349028928092650E+00    0.106688055499760761E+02
    0.499675919567450278E-03    0.169097326998028992E+06    0.113287075849772762E+03    0.504443621735971988E+02    0.700204776332215229E+00    0.109602384305387357E+02
    0.504340630591951309E-03    0.169097304429631797E+06    0.116981486721530885E+03    0.520541829714752922E+02    0.557008389800503600E+00    0.118420798570106722E+02
    0.503957805082692000E-03    0.169097301964267332E+06    0.110304483879393487E+03    0.445260962987623046E+02    0.637600673236193849E+00    0.110476514929128093E+02
    0.503403188096243582E-03    0.169097300182460953E+06    0.114974404699460209E+03    0.499733079058168528E+02    0.894590223313433519E+00    0.930389068654504747E+01
    0.503342599975514955E-03    0.169097296439125785E+06    0.114019858180169308E+03    0.495134912363990765E+02    0.612941572781805166E+00    0.104331199000760595E+02
    0.502524716436050204E-03    0.169097295707513753E+06    0.122164468448672523E+03    0.505669489412858297E+02    0.759847217728426338E+00    0.107252009115062990E+02
    0.506039252321111065E-03    0.169097277784621256E+06    0.113555626778589726E+03    0.434567381388437539E+02    0.810653453256954371E+00    0.111299649058668528E+02
    0.506014375486814110E-03    0.169097273898879706E+06    0.119064251453224699E+03    0.522005732273872596E+02    0.873036279061332299E+00    0.106148381421693898E+02
    0.505430760648236960E-03    0.169097272222859698E+06    0.116715865313728301E+03    0.524102424593268310E+02    0.758692419365401882E+00    0.106375442493576866E+02
    0.507031210301756496E-03    0.169097261915789160E+06    0.113181944651691197E+03    0.479260461090290946E+02    0.920163966937943112E+00    0.104930316097884173E+02
    0.507191206536566864E-03    0.169097257300714962E+06    0.121229746471570991E+03    0.495841628527663190E+02    0.865596648519327827E+00    0.916082595174230363E+01
    0.506223177104048964E-03    0.169097257137515582E+06    0.118157985928293058E+03    0.484560256387809645E+02    0.108249833547371654E+01    0.855329145436123284E+01
    0.507038019049331034E-03    0.169097249936740787E+06    0.121644821618856895E+03    0.511077167326323476E+02    0.682515169930463350E+00    0.101301613713603302E+02
    0.507478936718295821E-03    0.169097244214243023E+06    0.121820791208125300E+03    0.511464399464855788E+02    0.732013064806621538E+00    0.113497342443836207E+02
    0.507586562464040270E-03    0.169097239806065772E+06    0.115127932285928239E+03    0.458215628370874910E+02    0.997665014306012399E+00    0.858171033497419700E+01
    0.508034639646811411E-03    0.169097234057260561E+06    0.114397186647939492E+03    0.501238062027499680E+02    0.615693767078511978E+00    0.105591339163063331E+02
    0.507997714987515315E-03    0.169097230218564859E+06    0.117388949725924064E+03    0.454651743857506219E+02    0.708272356852153728E+00    0.913104830699143299E+01
    0.507479240713286459E-03    0.169097228276789974E+06    0.116209804603436751E+03    0.462242018658688210E+02    0.906894755273227271E+00    0.824280665352874919E+01
    0.506675455558066473E-03    0.169097227462993353E+06    0.115413276241988811E+03    0.458213745851513892E+02    0.758920570845050713E+00    0.874550600329385652E+01
    0.506643269349374924E-03    0.169097223605982261E+06    0.111779731215612685E+03    0.446397362136058007E+02    0.573076273763356792E+00    0.111424166893337553E+02
    0.508140053246578720E-03    0.169097213721998996E+06    0.116632816340726620E+03    0.451253085917683308E+02    0.664973131093618774E+00    0.946816254652345535E+01
    0.508184548703843821E-03    0.169097209562812262E+06    0.116392812750492141E+03    0.468374800897382215E+02    0.506456966438482481E+00    0.112220925511709364E+02
    0.509864120434129747E-03    0.169097198979562032E+06    0.116404864828677120E+03    0.488577636858121807E+02    0.104534950949300587E+01    0.969268627890523504E+01
    0.510263481849010836E-03    0.169097193429570907E+06    0.111891806344406078E+03    0.445345200905098224E+02    0.834286512706995054E+00    0.112690623769795781E+02
    0.509754845322728332E-03    0.169097191440124530E+06    0.116525530077399083E+03    0.506942071756304671E+02    0.920155058306977636E+00    0.887659269554107055E+01
    0.508843864137229472E-03    0.169097191033451643E+06    0.108683229207347082E+03    0.458160100059767927E+02    0.588905860488762367E+00    0.119512566954017938E+02
    0.508093686046152872E-03    0.169097190000122588E+06    0.119364420863318557E+03    0.498905680836172252E+02    0.529924599972270149E+00    0.111952586352344365E+02
    0.508877230574342958E-03    0.169097182934182376E+06    0.113583275907195798E+03    0.430933201813747147E+02    0.771602499819541210E+00    0.108390630085435546E+02
    0.511688931400504517E-03    0.169097167929929856E+06    0.117677317944348331E+03    0.510110299165184102E+02    0.631795700404474636E+00    0.984138038886004374E+01
    0.510970652578278872E-03    0.169097166755320795E+06    0.119565388708016826E+03    0.500453312268073134E+02    0.734857588479658985E+00    0.890555582507266763E+01
    0.511110481093606634E-03    0.169097162224026455E+06    0.120042781856973434E+03    0.519059336438566419E+02    0.578015124563704852E+00    0.112629797825038533E+02
    0.511306690607409042E-03    0.169097157472332736E+06    0.116952954019183039E+03    0.504398127255508371E+02    0.844094554288142396E+00    0.862127280552902064E+01
    0.510433213645216559E-03    0.169097156907836616E+06    0.112315355595154216E+03    0.497445348364697040E+02    0.719389852363101157E+00    0.112850703188368247E+02
    0.512802249152835652E-03    0.169097143662796967E+06    0.116827821543657919E+03    0.469695552182069633E+02    0.100659369588203251E+01    0.818595287182852260E+01
    0.515402670167087063E-03    0.169097129562358547E+06    0.115764298257411085E+03    0.461528011131087936E+02    0.491440699986056717E+00    0.117903059984759526E+02
    0.517331702515721591E-03    0.169097118106733309E+06    0.121345575071001434E+03    0.494183576909811322E+02    0.726132885973010178E+00    0.118718957746313620E+02
    0.517449758690234347E-03    0.169097113666317455E+06    0.118652348382847507E+03    0.529153879130365397E+02    0.680741995161610935E+00    0.116768790730683314E+02
    0.516564081563905433E-03    0.169097113108425809E+06    0.120513211173445114E+03    0.470317121193435739E+02    0.722972068626527076E+00    0.118200050704624520E+02
    0.517060472713203718E-03    0.169097107203389169E+06    0.119841916638021544E+03    0.480260634761046887E+02    0.888037596482363578E+00    0.110592454817616002E+02
    0.518075614949289518E-03    0.169097099296584929E+06    0.115158715074892257E+03    0.472800872211267631E+02    0.829127624554460652E+00    0.853568471407057672E+01
    0.517697927592441457E-03    0.169097096771092416E+06    0.115153747232278320E+03    0.477526491700245259E+02    0.933685798594880212E+00    0.112373123744905996E+02
    0.516719780770920584E-03    0.169097096569435351E+06    0.114944457978060896E+03    0.490086080834118860E+02    0.949618058785679175E+00    0.902148107640008234E+01
    0.515823742377128410E-03    0.169097096056561335E+06    0.119665217240247770E+03    0.485717105382431882E+02    0.775308978126135528E+00    0.874665159484886345E+01
    0.515998470943499735E-03    0.169097091395138385E+06    0.119260532918700960E+03    0.515889996801023756E+02    0.849572966598149515E+00    0.112171409215479549E+02
    0.515761832713084573E-03    0.169097088328490179E+06    0.118769146956657323E+03    0.520522482823878221E+02    0.758261275326865825E+00    0.929353919109799520E+01
    0.515419126780369548E-03    0.169097085673799098E+06    0.117173415172652270E+03    0.516153205419315384E+02    0.881478651448995398E+00    0.105944645302181399E+02
    0.516126099629894827E-03    0.169097078948322043E+06    0.115711665775083944E+03    0.520315924832507122E+02    0.662286570706790867E+00    0.113050906298418710E+02
    0.516181822028814806E-03    0.169097074748344428E+06    0.114075063752491616E+03    0.481142902670700749E+02    0.830412547344751673E+00    0.902319434273211840E+01
    0.515351976024175807E-03    0.169097073982192436E+06    0.116312075391970311E+03    0.464362362171735157E+02    0.105555983414347221E+01    0.942169995306709396E+01
    0.514727102709470032E-03    0.169097072424635175E+06    0.118294670104448784E+03    0.450246191803672033E+02    0.887826437799829060E+00    0.102258984575820513E+02
    0.515051576967756001E-03    0.169097067180206359E+06    0.115738237011550765E+03    0.507835952675604219E+02    0.551850127688428227E+00    0.113151934643605330E+02
    0.514113678272696433E-03    0.169097066841422900E+06    0.120293653704446513E+03    0.474596370546526387E+02    0.923422317157296835E+00    0.934344101674789940E+01
    0.513322001790100161E-03    0.169097065939504944E+06    0.115274258093723986E+03    0.488925627860300906E+02    0.890666689591414040E+00    0.867306314584972959E+01
    0.514787967783219939E-03    0.169097056251899630E+06    0.116598407921946119E+03    0.447918463658924892E+02    0.612588242734699029E+00    0.102119399672183402E+02
    0.514516754429803803E-03    0.169097053321803105E+06    0.115384427498490410E+03    0.439426478087825032E+02    0.727045725478419613E+00    0.954776210775798262E+01
    0.513557531161554942E-03    0.169097053069857007E+06    0.120739781368551789E+03    0.508342999764187837E+02    0.899578624271085592E+00    0.902828434626801624E+01
    0.513622537177560066E-03    0.169097048832649656E+06    0.114849127800982799E+03    0.478143542926036531E+02    0.753480450245321287E+00    0.891855982345371778E+01
    0.513073946949708817E-03    0.169097046985888563E+06    0.117958351322046155E+03    0.441613190092454104E+02    0.771815520197858818E+00    0.106273476955855415E+02
    0.512193772102722774E-03    0.169097046435757424E+06    0.120981149301138018E+03    0.505460192695946802E+02    0.914155615917597641E+00    0.100435733374315639E+02
    0.512340959518993466E-03    0.169097041877042939E+06    0.112376571881021462E+03    0.478684506775483243E+02    0.760379510996313401E+00    0.995539344470238419E+01
    0.512395619238120107E-03    0.169097037679618137E+06    0.118240941697759382E+03    0.448884921422257079E+02    0.636111399408389788E+00    0.104621483695178714E+02
    0.513203091942334333E-03    0.169097030546280264E+06    0.118900830486306617E+03    0.467465261930347893E+02    0.899068596898009775E+00    0.854491967428294430E+01
    0.519257732580219325E-03    0.169097003104822681E+06    0.117756774931233025E+03    0.441914899028533270E+02    0.749681242142781867E+00    0.112479886824621484E+02
    0.519078120575043188E-03    0.169096999812681519E+06    0.115705303097533260E+03    0.472335162525411718E+02    0.104896620275971908E+01    0.957285586901894980E+01
    0.518049353399084546E-03    0.169096999796375021E+06    0.112823053405806604E+03    0.492323174455889827E+02    0.543246668582482051E+00    0.117487915491227195E+02
    0.519242301609536771E-03    0.169096991212067049E+06    0.116251263252569672E+03    0.523012865143232943E+02    0.643313153038560182E+00    0.118441953213770699E+02
    0.518345003277160903E-03    0.169096990687176527E+06    0.121021394858557699E+03    0.510371519078919675E+02    0.629341567322857731E+00    0.104556729798089947E+02
    0.519211347378077475E-03    0.169096983363171574E+06    0.113016980459499990E+03    0.441275599670235650E+02    0.668222182839814716E+00    0.101810078846913861E+02
    0.518495785494680044E-03    0.169096982137350395E+06    0.113244911489580375E+03    0.432883668660136465E+02    0.637828481522203949E+00    0.110201891749048855E+02
    0.518419194956532578E-03    0.169096978448742069E+06    0.120821889874408669E+03    0.498718799379667175E+02    0.715844414979456611E+00    0.943819045852924177E+01
    0.518105901678482029E-03    0.169096975673692126E+06    0.120127196468920289E+03    0.502629877870915820E+02    0.606825440074871714E+00    0.102103475459772497E+02
    0.520851215371472627E-03    0.169096961120106193E+06    0.119699956526954239E+03    0.461709030351728060E+02    0.673234977761355990E+00    0.100914886676785773E+02
    0.520005639184512318E-03    0.169096960385581973E+06    0.110101551284165140E+03    0.444398737401753934E+02    0.671681072588343198E+00    0.111994734135535339E+02
    0.519209526969508363E-03    0.169096959465801338E+06    0.116030553394462913E+03    0.500879830743420555E+02    0.899461707971569324E+00    0.111382539605205668E+02
    0.518196434709365032E-03    0.169096959387990762E+06    0.111110658520704547E+03    0.454214926974267996E+02    0.787036926433385187E+00    0.103803229442633373E+02
    0.517513962013351294E-03    0.169096958039693913E+06    0.112723197105268554E+03    0.455966402319463739E+02    0.502031337301919289E+00    0.119799532115526119E+02
    0.516952641681124678E-03    0.169096956226102891E+06    0.117582263160767454E+03    0.525186412967468570E+02    0.785703825961812652E+00    0.105100317145455211E+02
    0.516678497157807668E-03    0.169096953302938025E+06    0.118380461823959223E+03    0.459836137465314252E+02    0.924308835325015621E+00    0.867894643213057293E+01
    0.516160506731509826E-03    0.169096951324958354E+06    0.115904971791675493E+03    0.453662299474363522E+02    0.971063446509772166E+00    0.860220398590275792E+01
    0.517624071148226148E-03    0.169096941677953117E+06    0.120399192542683124E+03    0.497108123552790886E+02    0.852961507900820592E+00    0.878281786139021214E+01
    0.517731948284741103E-03    0.169096937277116260E+06    0.120427833606732989E+03    0.489178128862810127E+02    0.583109962609324683E+00    0.107256110370748878E+02
    0.516877802656589527E-03    0.169096936595344305E+06    0.110865564960859601E+03    0.477592419757132092E+02    0.672887349495435272E+00    0.110618494746091258E+02
    0.516624225458723664E-03    0.169096933592709509E+06    0.119545173983107446E+03    0.465711835217204140E+02    0.807062821163749167E+00    0.114798639189500165E+02
    0.516071582444556994E-03    0.169096931749229901E+06    0.120517269293182068E+03    0.522474852116590256E+02    0.768687063702091167E+00    0.961610717807911719E+01
    0.516413753652709322E-03    0.169096926439544564E+06    0.114642279965029559E+03    0.470873920442689453E+02    0.611915895822581213E+00    0.988617872833943778E+01
    0.516647382241140827E-03    0.169096921550873783E+06    0.115725968026090229E+03    0.485672769388099894E+02    0.652165982784498666E+00    0.945374064064782615E+01
    0.515898312743208595E-03    0.169096920468646276E+06    0.119332686142603151E+03    0.494441776794978338E+02    0.978261577581462594E+00    0.843850065075550582E+01
    0.514944794211479929E-03    0.169096920184539573E+06    0.113111349475117365E+03    0.468265036470665734E+02    0.920619471002065870E+00    0.106859670864895406E+02
    0.515842244791441104E-03    0.169096912717891071E+06    0.118416430899243878E+03    0.481534395331660221E+02    0.500604706815086620E+00    0.118549987119591140E+02
    0.514896242973707924E-03    0.169096912404989678E+06    0.115161196965723761E+03    0.513247333639099708E+02    0.763329476988682476E+00    0.106056289844203526E+02
    0.515038215363262811E-03    0.169096907869541756E+06    0.115780396962973370E+03    0.516634947057823837E+02    0.644087862016928581E+00    0.109333657740914720E+02
    0.514025332384356569E-03    0.169096907822584937E+06    0.115759096243356581E+03    0.485733614323911098E+02    0.521669710143823906E+00    0.110804573611250330E+02
    0.513469005784406062E-03    0.169096906004281656E+06    0.112394556759662166E+03    0.465031783441693491E+02    0.883900710010131374E+00    0.109691573338930990E+02
    0.513623138409360089E-03    0.169096901419949951E+06    0.117380553230354195E+03    0.518702732666228599E+02    0.851593579555737112E+00    0.107123874388174816E+02
    0.513568636143531135E-03    0.169096897648124141E+06    0.114656289490585550E+03    0.513458838402761302E+02    0.655883243501905078E+00    0.113302008483771548E+02
    0.512912494311021719E-03    0.169096896220919560E+06    0.120555528964260802E+03    0.502055397818817610E+02    0.890295718074940345E+00    0.888295235453447773E+01
    0.513495537986031906E-03    0.169096889964684437E+06    0.119445207682965886E+03    0.521218470303287020E+02    0.753131136107181409E+00    0.943258763649825838E+01
    0.512719856256074313E-03    0.169096889004086872E+06    0.113857477731261625E+03    0.445907034516005751E+02    0.906377264296046370E+00    0.105021532629114009E+02
    0.512725400536989543E-03    0.169096884998396301E+06    0.113532145542114279E+03    0.455273000929677423E+02    0.911111124134042383E+00    0.108966700308235040E+02
    0.513637093999849952E-03    0.169096877461226482E+06    0.119266799396168466E+03    0.499094320056454563E+02    0.556355619440656146E+00    0.107695368074764986E+02
    0.513535036093713273E-03    0.169096873874595272E+06    0.116883444433459488E+03    0.464193132811377112E+02    0.705632961616800558E+00    0.899339206570997263E+01
    0.514817817109242126E-03    0.169096864900875778E+06    0.116135339881110241E+03    0.438891887297829228E+02    0.801940044782180506E+00    0.111678980092336460E+02
    0.515221078513267887E-03    0.169096859350807383E+06    0.121845720855737042E+03    0.499832023416841622E+02    0.727593054571412323E+00    0.111828899150267276E+02
    0.515138019265212310E-03    0.169096855689191405E+06    0.117249945587929872E+03    0.467739516043270669E+02    0.963867987887278233E+00    0.107112049740367574E+02
    0.514476275561743385E-03    0.169096854275969177E+06    0.110693959250200209E+03    0.435026011206919350E+02    0.695814733181786771E+00    0.118411680793641647E+02
    0.513463029374024724E-03    0.169096854234731669E+06    0.114009272433136545E+03    0.508588517541744380E+02    0.711376341628569331E+00    0.111749554403612112E+02
    0.513888239157422378E-03    0.169096848595110292E+06    0.112492500195589500E+03    0.501490865962711965E+02    0.691158588448365974E+00    0.119991055213416971E+02
    0.513062612907365487E-03    0.169096847826882731E+06    0.118627302624932170E+03    0.527292089558492520E+02    0.721464148229948532E+00    0.102735272091742509E+02
    0.514143796435781474E-03    0.169096839632627467E+06    0.118357633850174508E+03    0.485543130509171093E+02    0.106684744112296315E+01    0.890954260023949374E+01
    0.514092874669354587E-03    0.169096835846657312E+06    0.116810900132940958E+03    0.478484101177640042E+02    0.924051641303410776E+00    0.819954723936399432E+01
    0.515831766479729961E-03    0.169096825109115132E+06    0.120375451336244694E+03    0.480487135656494360E+02    0.561162122837029598E+00    0.117334325705740881E+02
    0.516264937675534768E-03    0.169096819446250476E+06    0.117253643663095787E+03    0.490210508919852899E+02    0.685575322195520087E+00    0.909579280293424475E+01
    0.516004264124152049E-03    0.169096816472285864E+06    0.117961297319140982E+03    0.452303454095486970E+02    0.826413834453394447E+00    0.113110598505837086E+02
    0.515504916343227171E-03    0.169096814424599725E+06    0.119860755899299605E+03    0.511412607869649065E+02    0.912107086358092234E+00    0.104559039181257667E+02
    0.516070760621993758E-03    0.169096808246438741E+06    0.116813967252202872E+03    0.494833903733830383E+02    0.950800815944717548E+00    0.108186628732115189E+02
    0.515599919670441413E-03    0.169096806087922596E+06    0.119023279668954316E+03    0.510474682939738997E+02    0.718155550244512497E+00    0.922580112115214312E+01
    0.514667581650539593E-03    0.169096805723649915E+06    0.111952571352240042E+03    0.452125097755170913E+02    0.672453025467967924E+00    0.102626519847665971E+02
    0.514510586620265634E-03    0.169096802349762467E+06    0.118220997685726118E+03    0.510944032818922125E+02    0.606193665665765824E+00    0.102727528526018261E+02
    0.515740342105251563E-03    0.169096793591110181E+06    0.120361844608127626E+03    0.526213079804453230E+02    0.692701856930566517E+00    0.105364835411813900E+02
    0.514984305452161300E-03    0.169096792541047442E+06    0.110871361644948436E+03    0.439273903529237870E+02    0.661532606456551320E+00    0.112178643977169212E+02
    0.515430379543959944E-03    0.169096786825354182E+06    0.114788529614039476E+03    0.442290749190148560E+02    0.719533237888550503E+00    0.956609461140690343E+01
    0.514924793143565519E-03    0.169096784804056108E+06    0.119178609124713276E+03    0.494794459515813045E+02    0.822856474898545298E+00    0.119488265982618369E+02
    0.514530993642026862E-03    0.169096782350119378E+06    0.120392483825140147E+03    0.489865260218992660E+02    0.882092909623044874E+00    0.108629854148205354E+02
    0.513635934706234204E-03    0.169096781848210667E+06    0.111235842054293627E+03    0.433903793047785555E+02    0.612275964876266454E+00    0.118671700720776911E+02
    0.514924126636514580E-03    0.169096772854453651E+06    0.119371262039214287E+03    0.503801561841012457E+02    0.957656744244254843E+00    0.102939887730785173E+02
